Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	188.0	191.0	0	12000.0	Mallard	mallar3	0.5258	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_110000.wav	11.0
2	Spectrogram 1	1	449.0	452.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5011	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_112000.wav	32.0
3	Spectrogram 1	1	515.0	518.0	0	12000.0	Dunnock	dunnoc1	0.8978	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_112500.wav	38.0
4	Spectrogram 1	1	516.0	519.0	0	12000.0	Dunnock	dunnoc1	0.9016	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_112500.wav	39.0
5	Spectrogram 1	1	517.0	520.0	0	12000.0	Dunnock	dunnoc1	0.8901	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_112500.wav	40.0
6	Spectrogram 1	1	534.0	537.0	0	12000.0	Dunnock	dunnoc1	0.6498	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_112500.wav	57.0
7	Spectrogram 1	1	1021.0	1024.0	0	12000.0	Eurasian Blue Tit	blutit	0.6990	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_121000.wav	4.0
8	Spectrogram 1	1	1022.0	1025.0	0	12000.0	Eurasian Blue Tit	blutit	0.5383	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_121000.wav	5.0
9	Spectrogram 1	1	1028.0	1031.0	0	12000.0	Eurasian Blue Tit	blutit	0.7127	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_121000.wav	11.0
10	Spectrogram 1	1	1029.0	1032.0	0	12000.0	Eurasian Blue Tit	blutit	0.5659	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_121000.wav	12.0
11	Spectrogram 1	1	1965.0	1968.0	0	12000.0	Rock Pigeon	rocpig	0.5724	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_132500.wav	48.0
12	Spectrogram 1	1	1983.0	1986.0	0	12000.0	Rook	rook1	0.5616	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_133000.wav	6.0
13	Spectrogram 1	1	2050.0	2053.0	0	12000.0	House Sparrow	houspa	0.7474	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_133500.wav	13.0
14	Spectrogram 1	1	2051.0	2054.0	0	12000.0	House Sparrow	houspa	0.6886	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_133500.wav	14.0
15	Spectrogram 1	1	2052.0	2055.0	0	12000.0	House Sparrow	houspa	0.6855	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_133500.wav	15.0
16	Spectrogram 1	1	2180.0	2183.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5457	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_134500.wav	23.0
17	Spectrogram 1	1	2182.0	2185.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5645	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_134500.wav	25.0
18	Spectrogram 1	1	2189.0	2192.0	0	12000.0	Dunnock	dunnoc1	0.5965	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_134500.wav	32.0
19	Spectrogram 1	1	2487.0	2490.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5752	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_141000.wav	30.0
20	Spectrogram 1	1	2488.0	2491.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5935	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_141000.wav	31.0
21	Spectrogram 1	1	2713.0	2716.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.6679	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_143000.wav	16.0
22	Spectrogram 1	1	2714.0	2717.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.6524	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_143000.wav	17.0
23	Spectrogram 1	1	2715.0	2718.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.7904	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_143000.wav	18.0
24	Spectrogram 1	1	2866.0	2869.0	0	12000.0	Eurasian Blue Tit	blutit	0.5558	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144000.wav	49.0
25	Spectrogram 1	1	2870.0	2873.0	0	12000.0	Eurasian Blue Tit	blutit	0.5677	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144000.wav	53.0
26	Spectrogram 1	1	2871.0	2874.0	0	12000.0	Eurasian Blue Tit	blutit	0.5729	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144000.wav	54.0
27	Spectrogram 1	1	2893.0	2896.0	0	12000.0	Eurasian Blue Tit	blutit	0.6637	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144500.wav	16.0
28	Spectrogram 1	1	2894.0	2897.0	0	12000.0	Eurasian Blue Tit	blutit	0.8050	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144500.wav	17.0
29	Spectrogram 1	1	2895.0	2898.0	0	12000.0	Eurasian Blue Tit	blutit	0.5233	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144500.wav	18.0
30	Spectrogram 1	1	2896.0	2899.0	0	12000.0	Eurasian Blue Tit	blutit	0.6887	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144500.wav	19.0
31	Spectrogram 1	1	2897.0	2900.0	0	12000.0	Eurasian Blue Tit	blutit	0.6594	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144500.wav	20.0
32	Spectrogram 1	1	2898.0	2901.0	0	12000.0	Eurasian Blue Tit	blutit	0.6838	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144500.wav	21.0
33	Spectrogram 1	1	2899.0	2902.0	0	12000.0	Eurasian Blue Tit	blutit	0.5676	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144500.wav	22.0
34	Spectrogram 1	1	2900.0	2903.0	0	12000.0	Eurasian Blue Tit	blutit	0.5876	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144500.wav	23.0
35	Spectrogram 1	1	2903.0	2906.0	0	12000.0	Eurasian Blue Tit	blutit	0.6057	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_144500.wav	26.0
36	Spectrogram 1	1	3013.0	3016.0	0	12000.0	House Sparrow	houspa	0.6155	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_145500.wav	16.0
37	Spectrogram 1	1	3014.0	3017.0	0	12000.0	House Sparrow	houspa	0.5845	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_145500.wav	17.0
38	Spectrogram 1	1	3015.0	3018.0	0	12000.0	House Sparrow	houspa	0.5128	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_145500.wav	18.0
39	Spectrogram 1	1	3018.0	3021.0	0	12000.0	House Sparrow	houspa	0.5375	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_145500.wav	21.0
40	Spectrogram 1	1	3244.0	3247.0	0	12000.0	Eurasian Blue Tit	blutit	0.6240	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_151500.wav	7.0
41	Spectrogram 1	1	3245.0	3248.0	0	12000.0	Eurasian Blue Tit	blutit	0.7530	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_151500.wav	8.0
42	Spectrogram 1	1	3246.0	3249.0	0	12000.0	Eurasian Blue Tit	blutit	0.8091	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_151500.wav	9.0
43	Spectrogram 1	1	3247.0	3250.0	0	12000.0	Eurasian Blue Tit	blutit	0.6815	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_151500.wav	10.0
44	Spectrogram 1	1	3331.0	3334.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6012	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_152000.wav	34.0
45	Spectrogram 1	1	3332.0	3335.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5694	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_152000.wav	35.0
46	Spectrogram 1	1	3348.0	3351.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5058	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_152000.wav	51.0
47	Spectrogram 1	1	3349.0	3352.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5299	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_152000.wav	52.0
48	Spectrogram 1	1	3651.0	3654.0	0	12000.0	Eurasian Blue Tit	blutit	0.5781	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_154500.wav	54.0
49	Spectrogram 1	1	3652.0	3655.0	0	12000.0	Eurasian Blue Tit	blutit	0.5932	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_154500.wav	55.0
50	Spectrogram 1	1	3909.0	3912.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5950	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161000.wav	12.0
51	Spectrogram 1	1	3996.0	3999.0	0	12000.0	Dunnock	dunnoc1	0.9410	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	39.0
52	Spectrogram 1	1	3997.0	4000.0	0	12000.0	Dunnock	dunnoc1	0.9631	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	40.0
53	Spectrogram 1	1	3998.0	4001.0	0	12000.0	Dunnock	dunnoc1	0.9872	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	41.0
54	Spectrogram 1	1	3999.0	4002.0	0	12000.0	Dunnock	dunnoc1	0.9661	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	42.0
55	Spectrogram 1	1	4000.0	4003.0	0	12000.0	Dunnock	dunnoc1	0.9510	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	43.0
56	Spectrogram 1	1	4003.0	4006.0	0	12000.0	Dunnock	dunnoc1	0.9547	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	46.0
57	Spectrogram 1	1	4004.0	4007.0	0	12000.0	Dunnock	dunnoc1	0.9647	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	47.0
58	Spectrogram 1	1	4005.0	4008.0	0	12000.0	Dunnock	dunnoc1	0.9147	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	48.0
59	Spectrogram 1	1	4006.0	4009.0	0	12000.0	Dunnock	dunnoc1	0.7069	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	49.0
60	Spectrogram 1	1	4008.0	4011.0	0	12000.0	Dunnock	dunnoc1	0.7475	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	51.0
61	Spectrogram 1	1	4009.0	4012.0	0	12000.0	Dunnock	dunnoc1	0.8637	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	52.0
62	Spectrogram 1	1	4012.0	4015.0	0	12000.0	Dunnock	dunnoc1	0.8798	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	55.0
63	Spectrogram 1	1	4013.0	4016.0	0	12000.0	Dunnock	dunnoc1	0.9566	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	56.0
64	Spectrogram 1	1	4014.0	4017.0	0	12000.0	Dunnock	dunnoc1	0.9268	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_161500.wav	57.0
65	Spectrogram 1	1	4368.0	4371.0	0	12000.0	Dunnock	dunnoc1	0.8995	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_164500.wav	51.0
66	Spectrogram 1	1	4369.0	4372.0	0	12000.0	Dunnock	dunnoc1	0.8514	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_164500.wav	52.0
67	Spectrogram 1	1	4370.0	4373.0	0	12000.0	Dunnock	dunnoc1	0.7266	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_164500.wav	53.0
68	Spectrogram 1	1	4457.0	4460.0	0	12000.0	White Wagtail	whiwag	0.5393	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_165500.wav	20.0
69	Spectrogram 1	1	4458.0	4461.0	0	12000.0	White Wagtail	whiwag	0.6382	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_165500.wav	21.0
70	Spectrogram 1	1	4521.0	4524.0	0	12000.0	Dunnock	dunnoc1	0.6406	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	24.0
71	Spectrogram 1	1	4522.0	4525.0	0	12000.0	Dunnock	dunnoc1	0.5262	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	25.0
72	Spectrogram 1	1	4524.0	4527.0	0	12000.0	Dunnock	dunnoc1	0.7273	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	27.0
73	Spectrogram 1	1	4525.0	4528.0	0	12000.0	Dunnock	dunnoc1	0.8136	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	28.0
74	Spectrogram 1	1	4526.0	4529.0	0	12000.0	Dunnock	dunnoc1	0.8626	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	29.0
75	Spectrogram 1	1	4527.0	4530.0	0	12000.0	Dunnock	dunnoc1	0.7176	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	30.0
76	Spectrogram 1	1	4528.0	4531.0	0	12000.0	Dunnock	dunnoc1	0.6416	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	31.0
77	Spectrogram 1	1	4535.0	4538.0	0	12000.0	Dunnock	dunnoc1	0.9192	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	38.0
78	Spectrogram 1	1	4536.0	4539.0	0	12000.0	Dunnock	dunnoc1	0.8283	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	39.0
79	Spectrogram 1	1	4537.0	4540.0	0	12000.0	Dunnock	dunnoc1	0.8488	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	40.0
80	Spectrogram 1	1	4538.0	4541.0	0	12000.0	Dunnock	dunnoc1	0.7272	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	41.0
81	Spectrogram 1	1	4539.0	4542.0	0	12000.0	Dunnock	dunnoc1	0.6645	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	42.0
82	Spectrogram 1	1	4540.0	4543.0	0	12000.0	Dunnock	dunnoc1	0.5057	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	43.0
83	Spectrogram 1	1	4544.0	4547.0	0	12000.0	Dunnock	dunnoc1	0.5202	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	47.0
84	Spectrogram 1	1	4545.0	4548.0	0	12000.0	Dunnock	dunnoc1	0.6109	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	48.0
85	Spectrogram 1	1	4546.0	4549.0	0	12000.0	Dunnock	dunnoc1	0.5400	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_170000.wav	49.0
86	Spectrogram 1	1	4817.0	4820.0	0	12000.0	House Sparrow	houspa	0.6067	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_172500.wav	20.0
87	Spectrogram 1	1	4823.0	4826.0	0	12000.0	House Sparrow	houspa	0.6238	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_172500.wav	26.0
88	Spectrogram 1	1	4824.0	4827.0	0	12000.0	House Sparrow	houspa	0.6115	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_172500.wav	27.0
89	Spectrogram 1	1	4825.0	4828.0	0	12000.0	House Sparrow	houspa	0.6124	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_172500.wav	28.0
90	Spectrogram 1	1	4826.0	4829.0	0	12000.0	House Sparrow	houspa	0.5169	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_172500.wav	29.0
91	Spectrogram 1	1	4831.0	4834.0	0	12000.0	House Sparrow	houspa	0.5450	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_172500.wav	34.0
92	Spectrogram 1	1	4832.0	4835.0	0	12000.0	House Sparrow	houspa	0.5291	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_172500.wav	35.0
93	Spectrogram 1	1	5157.0	5160.0	0	12000.0	House Sparrow	houspa	0.5485	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	0
94	Spectrogram 1	1	5159.0	5162.0	0	12000.0	House Sparrow	houspa	0.5240	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	2.0
95	Spectrogram 1	1	5161.0	5164.0	0	12000.0	House Sparrow	houspa	0.6078	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	4.0
96	Spectrogram 1	1	5163.0	5166.0	0	12000.0	House Sparrow	houspa	0.6536	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	6.0
97	Spectrogram 1	1	5164.0	5167.0	0	12000.0	House Sparrow	houspa	0.6266	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	7.0
98	Spectrogram 1	1	5165.0	5168.0	0	12000.0	House Sparrow	houspa	0.5817	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	8.0
99	Spectrogram 1	1	5166.0	5169.0	0	12000.0	House Sparrow	houspa	0.7797	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	9.0
100	Spectrogram 1	1	5169.0	5172.0	0	12000.0	House Sparrow	houspa	0.7044	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	12.0
101	Spectrogram 1	1	5170.0	5173.0	0	12000.0	House Sparrow	houspa	0.6491	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	13.0
102	Spectrogram 1	1	5171.0	5174.0	0	12000.0	House Sparrow	houspa	0.7167	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	14.0
103	Spectrogram 1	1	5172.0	5175.0	0	12000.0	House Sparrow	houspa	0.6945	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	15.0
104	Spectrogram 1	1	5173.0	5176.0	0	12000.0	House Sparrow	houspa	0.7447	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	16.0
105	Spectrogram 1	1	5174.0	5177.0	0	12000.0	House Sparrow	houspa	0.6627	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_175500.wav	17.0
106	Spectrogram 1	1	5345.0	5348.0	0	12000.0	Dunnock	dunnoc1	0.8850	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_181000.wav	8.0
107	Spectrogram 1	1	5346.0	5349.0	0	12000.0	Dunnock	dunnoc1	0.9659	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_181000.wav	9.0
108	Spectrogram 1	1	5347.0	5350.0	0	12000.0	Dunnock	dunnoc1	0.9471	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_181000.wav	10.0
109	Spectrogram 1	1	5348.0	5351.0	0	12000.0	Dunnock	dunnoc1	0.9282	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_181000.wav	11.0
110	Spectrogram 1	1	5349.0	5352.0	0	12000.0	Dunnock	dunnoc1	0.7571	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_181000.wav	12.0
111	Spectrogram 1	1	5355.0	5358.0	0	12000.0	Dunnock	dunnoc1	0.7588	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_181000.wav	18.0
112	Spectrogram 1	1	5356.0	5359.0	0	12000.0	Dunnock	dunnoc1	0.8757	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_181000.wav	19.0
113	Spectrogram 1	1	5357.0	5360.0	0	12000.0	Dunnock	dunnoc1	0.8468	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_181000.wav	20.0
114	Spectrogram 1	1	5527.0	5530.0	0	12000.0	Eurasian Blue Tit	blutit	0.7463	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_182500.wav	10.0
115	Spectrogram 1	1	5528.0	5531.0	0	12000.0	Eurasian Blue Tit	blutit	0.7794	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_182500.wav	11.0
116	Spectrogram 1	1	5529.0	5532.0	0	12000.0	Eurasian Blue Tit	blutit	0.8730	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_182500.wav	12.0
117	Spectrogram 1	1	5530.0	5533.0	0	12000.0	Eurasian Blue Tit	blutit	0.9315	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_182500.wav	13.0
118	Spectrogram 1	1	5531.0	5534.0	0	12000.0	Eurasian Blue Tit	blutit	0.8981	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_182500.wav	14.0
119	Spectrogram 1	1	5532.0	5535.0	0	12000.0	Eurasian Blue Tit	blutit	0.9154	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_182500.wav	15.0
120	Spectrogram 1	1	5534.0	5537.0	0	12000.0	Eurasian Blue Tit	blutit	0.8123	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_182500.wav	17.0
121	Spectrogram 1	1	5535.0	5538.0	0	12000.0	Eurasian Blue Tit	blutit	0.9107	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_182500.wav	18.0
122	Spectrogram 1	1	5536.0	5539.0	0	12000.0	Eurasian Blue Tit	blutit	0.8234	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraTerraceGarden\Data2\NOMURA6_20240611_182500.wav	19.0
