Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
261	Spectrogram 1	1	12681.0	12684.0	0	12000.0	Eurasian Wren	winwre4	0.7125	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	21.0
262	Spectrogram 1	1	12682.0	12685.0	0	12000.0	Eurasian Wren	winwre4	0.6752	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	22.0
263	Spectrogram 1	1	12683.0	12686.0	0	12000.0	Eurasian Wren	winwre4	0.6345	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	23.0
264	Spectrogram 1	1	12684.0	12687.0	0	12000.0	Eurasian Wren	winwre4	0.7855	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	24.0
265	Spectrogram 1	1	12688.0	12691.0	0	12000.0	Eurasian Wren	winwre4	0.7204	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	28.0
266	Spectrogram 1	1	12689.0	12692.0	0	12000.0	Eurasian Wren	winwre4	0.7861	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	29.0
267	Spectrogram 1	1	12690.0	12693.0	0	12000.0	Eurasian Wren	winwre4	0.8204	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	30.0
268	Spectrogram 1	1	12691.0	12694.0	0	12000.0	Eurasian Wren	winwre4	0.7749	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	31.0
269	Spectrogram 1	1	12692.0	12695.0	0	12000.0	Eurasian Wren	winwre4	0.6590	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	32.0
270	Spectrogram 1	1	12693.0	12696.0	0	12000.0	Eurasian Wren	winwre4	0.6908	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	33.0
271	Spectrogram 1	1	12697.0	12700.0	0	12000.0	Eurasian Wren	winwre4	0.6057	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	37.0
272	Spectrogram 1	1	12698.0	12701.0	0	12000.0	Eurasian Wren	winwre4	0.6574	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	38.0
273	Spectrogram 1	1	12699.0	12702.0	0	12000.0	Eurasian Wren	winwre4	0.6871	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	39.0
274	Spectrogram 1	1	12700.0	12703.0	0	12000.0	Eurasian Wren	winwre4	0.7132	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	40.0
275	Spectrogram 1	1	12701.0	12704.0	0	12000.0	Eurasian Wren	winwre4	0.5493	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	41.0
276	Spectrogram 1	1	12711.0	12714.0	0	12000.0	Eurasian Wren	winwre4	0.6637	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	51.0
277	Spectrogram 1	1	12712.0	12715.0	0	12000.0	Eurasian Wren	winwre4	0.7801	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	52.0
278	Spectrogram 1	1	12713.0	12716.0	0	12000.0	Eurasian Wren	winwre4	0.7334	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	53.0
279	Spectrogram 1	1	12714.0	12717.0	0	12000.0	Eurasian Wren	winwre4	0.7916	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	54.0
280	Spectrogram 1	1	12715.0	12718.0	0	12000.0	Eurasian Wren	winwre4	0.7947	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	55.0
281	Spectrogram 1	1	12716.0	12719.0	0	12000.0	Eurasian Wren	winwre4	0.7042	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_073500.wav	56.0
282	Spectrogram 1	1	15261.0	15264.0	0	12000.0	Eurasian Blackbird	eurbla	0.5146	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_111000.wav	21.0
283	Spectrogram 1	1	18890.0	18893.0	0	12000.0	Red-billed Chough	rebcho1	0.5339	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_161000.wav	50.0
284	Spectrogram 1	1	19886.0	19889.0	0	12000.0	Gray Heron	graher1	0.5166	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_173500.wav	26.0
285	Spectrogram 1	1	21169.0	21172.0	0	12000.0	Eurasian Blackbird	eurbla	0.5243	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_192000.wav	49.0
286	Spectrogram 1	1	21244.0	21247.0	0	12000.0	Eurasian Blackbird	eurbla	0.5380	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_193000.wav	4.0
287	Spectrogram 1	1	21250.0	21253.0	0	12000.0	Eurasian Blackbird	eurbla	0.5009	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_193000.wav	10.0
288	Spectrogram 1	1	21273.0	21276.0	0	12000.0	Eurasian Blackbird	eurbla	0.6126	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_193000.wav	33.0
289	Spectrogram 1	1	21451.0	21454.0	0	12000.0	Mistle Thrush	misthr1	0.5415	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_194500.wav	31.0
290	Spectrogram 1	1	21510.0	21513.0	0	12000.0	Eurasian Blackbird	eurbla	0.6897	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_195000.wav	30.0
291	Spectrogram 1	1	21530.0	21533.0	0	12000.0	Eurasian Blackbird	eurbla	0.7681	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_195000.wav	50.0
292	Spectrogram 1	1	21531.0	21534.0	0	12000.0	Eurasian Blackbird	eurbla	0.6992	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_195000.wav	51.0
293	Spectrogram 1	1	21534.0	21537.0	0	12000.0	Mistle Thrush	misthr1	0.5595	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_195000.wav	54.0
294	Spectrogram 1	1	21576.0	21579.0	0	12000.0	Eurasian Blackbird	eurbla	0.5227	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_195500.wav	36.0
295	Spectrogram 1	1	21600.0	21603.0	0	12000.0	Eurasian Blackbird	eurbla	0.5537	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_200000.wav	0
296	Spectrogram 1	1	21601.0	21604.0	0	12000.0	Eurasian Blackbird	eurbla	0.7934	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_200000.wav	1.0
297	Spectrogram 1	1	21602.0	21605.0	0	12000.0	Eurasian Blackbird	eurbla	0.8596	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_200000.wav	2.0
298	Spectrogram 1	1	21604.0	21607.0	0	12000.0	Eurasian Blackbird	eurbla	0.6483	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_200000.wav	4.0
299	Spectrogram 1	1	21605.0	21608.0	0	12000.0	Eurasian Blackbird	eurbla	0.5164	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_200000.wav	5.0
300	Spectrogram 1	1	21609.0	21612.0	0	12000.0	Eurasian Blackbird	eurbla	0.6041	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_200000.wav	9.0
301	Spectrogram 1	1	21611.0	21614.0	0	12000.0	Eurasian Blackbird	eurbla	0.5043	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_200000.wav	11.0
302	Spectrogram 1	1	21615.0	21618.0	0	12000.0	Mistle Thrush	misthr1	0.5478	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_200000.wav	15.0
303	Spectrogram 1	1	21616.0	21619.0	0	12000.0	Mistle Thrush	misthr1	0.5649	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_200000.wav	16.0
304	Spectrogram 1	1	21906.0	21909.0	0	12000.0	Eurasian Blackbird	eurbla	0.6652	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_202500.wav	6.0
305	Spectrogram 1	1	21907.0	21910.0	0	12000.0	Eurasian Blackbird	eurbla	0.7919	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_202500.wav	7.0
306	Spectrogram 1	1	21908.0	21911.0	0	12000.0	Eurasian Blackbird	eurbla	0.7408	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_202500.wav	8.0
307	Spectrogram 1	1	21912.0	21915.0	0	12000.0	Eurasian Blackbird	eurbla	0.6617	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_202500.wav	12.0
308	Spectrogram 1	1	21913.0	21916.0	0	12000.0	Eurasian Blackbird	eurbla	0.6679	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_202500.wav	13.0
309	Spectrogram 1	1	21925.0	21928.0	0	12000.0	Eurasian Blackbird	eurbla	0.6111	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_202500.wav	25.0
310	Spectrogram 1	1	21967.0	21970.0	0	12000.0	Eurasian Blackbird	eurbla	0.5677	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	7.0
311	Spectrogram 1	1	21968.0	21971.0	0	12000.0	Eurasian Blackbird	eurbla	0.5171	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	8.0
312	Spectrogram 1	1	21976.0	21979.0	0	12000.0	Eurasian Blackbird	eurbla	0.5569	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	16.0
313	Spectrogram 1	1	21978.0	21981.0	0	12000.0	Eurasian Blackbird	eurbla	0.8108	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	18.0
314	Spectrogram 1	1	21979.0	21982.0	0	12000.0	Eurasian Blackbird	eurbla	0.7491	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	19.0
315	Spectrogram 1	1	21980.0	21983.0	0	12000.0	Eurasian Blackbird	eurbla	0.6854	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	20.0
316	Spectrogram 1	1	21981.0	21984.0	0	12000.0	Eurasian Blackbird	eurbla	0.6408	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	21.0
317	Spectrogram 1	1	21986.0	21989.0	0	12000.0	Eurasian Blackbird	eurbla	0.7522	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	26.0
318	Spectrogram 1	1	21987.0	21990.0	0	12000.0	Eurasian Blackbird	eurbla	0.6319	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	27.0
319	Spectrogram 1	1	21991.0	21994.0	0	12000.0	Eurasian Blackbird	eurbla	0.5228	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	31.0
320	Spectrogram 1	1	21995.0	21998.0	0	12000.0	Eurasian Blackbird	eurbla	0.7017	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	35.0
321	Spectrogram 1	1	21996.0	21999.0	0	12000.0	Eurasian Blackbird	eurbla	0.5986	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	36.0
322	Spectrogram 1	1	21997.0	22000.0	0	12000.0	Eurasian Blackbird	eurbla	0.6080	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	37.0
323	Spectrogram 1	1	21998.0	22001.0	0	12000.0	Eurasian Blackbird	eurbla	0.5801	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	38.0
324	Spectrogram 1	1	22010.0	22013.0	0	12000.0	Eurasian Blackbird	eurbla	0.7552	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	50.0
325	Spectrogram 1	1	22011.0	22014.0	0	12000.0	Eurasian Blackbird	eurbla	0.6475	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	51.0
326	Spectrogram 1	1	22014.0	22017.0	0	12000.0	Eurasian Blackbird	eurbla	0.6184	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	54.0
327	Spectrogram 1	1	22015.0	22018.0	0	12000.0	Eurasian Blackbird	eurbla	0.7920	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	55.0
328	Spectrogram 1	1	22016.0	22019.0	0	12000.0	Eurasian Blackbird	eurbla	0.7151	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	56.0
329	Spectrogram 1	1	22017.0	22020.0	0	12000.0	Eurasian Blackbird	eurbla	0.6222	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_203000.wav	57.0
330	Spectrogram 1	1	22089.0	22092.0	0	12000.0	Eurasian Magpie	eurmag1	0.7665	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_204000.wav	9.0
331	Spectrogram 1	1	22090.0	22093.0	0	12000.0	Eurasian Magpie	eurmag1	0.5305	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_204000.wav	10.0
332	Spectrogram 1	1	22161.0	22164.0	0	12000.0	Black-legged Kittiwake	bklkit	0.6432	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_204500.wav	21.0
333	Spectrogram 1	1	22162.0	22165.0	0	12000.0	Black-legged Kittiwake	bklkit	0.6408	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_204500.wav	22.0
334	Spectrogram 1	1	22365.0	22368.0	0	12000.0	Mistle Thrush	misthr1	0.6260	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_210002.wav	48.0
335	Spectrogram 1	1	22815.0	22818.0	0	12000.0	Carrion Crow	carcro1	0.5606	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_214002.wav	42.0
336	Spectrogram 1	1	22821.0	22824.0	0	12000.0	Carrion Crow	carcro1	0.5073	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_214002.wav	48.0
337	Spectrogram 1	1	22823.0	22826.0	0	12000.0	Carrion Crow	carcro1	0.5142	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_214002.wav	50.0
338	Spectrogram 1	1	24264.0	24267.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5715	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240619_235002.wav	9.0
339	Spectrogram 1	1	26958.0	26961.0	0	12000.0	Herring Gull	hergul	0.5114	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_034502.wav	24.0
340	Spectrogram 1	1	26961.0	26964.0	0	12000.0	Herring Gull	hergul	0.5342	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_034502.wav	27.0
341	Spectrogram 1	1	27144.0	27147.0	0	12000.0	Mistle Thrush	misthr1	0.5110	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_040002.wav	39.0
342	Spectrogram 1	1	27176.0	27179.0	0	12000.0	Mistle Thrush	misthr1	0.5215	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_040502.wav	14.0
343	Spectrogram 1	1	27177.0	27180.0	0	12000.0	Eurasian Blackbird	eurbla	0.5878	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_040502.wav	15.0
344	Spectrogram 1	1	27246.0	27249.0	0	12000.0	Eurasian Blackbird	eurbla	0.6664	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	27.0
345	Spectrogram 1	1	27247.0	27250.0	0	12000.0	Eurasian Blackbird	eurbla	0.7188	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	28.0
346	Spectrogram 1	1	27248.0	27251.0	0	12000.0	Eurasian Blackbird	eurbla	0.5217	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	29.0
347	Spectrogram 1	1	27249.0	27252.0	0	12000.0	Eurasian Blackbird	eurbla	0.5714	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	30.0
348	Spectrogram 1	1	27250.0	27253.0	0	12000.0	Eurasian Blackbird	eurbla	0.5056	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	31.0
349	Spectrogram 1	1	27252.0	27255.0	0	12000.0	Eurasian Blackbird	eurbla	0.6560	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	33.0
350	Spectrogram 1	1	27253.0	27256.0	0	12000.0	Eurasian Blackbird	eurbla	0.7168	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	34.0
351	Spectrogram 1	1	27254.0	27257.0	0	12000.0	Eurasian Blackbird	eurbla	0.5466	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	35.0
352	Spectrogram 1	1	27256.0	27259.0	0	12000.0	Eurasian Blackbird	eurbla	0.5585	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	37.0
353	Spectrogram 1	1	27257.0	27260.0	0	12000.0	Eurasian Blackbird	eurbla	0.6344	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	38.0
354	Spectrogram 1	1	27260.0	27263.0	0	12000.0	Eurasian Blackbird	eurbla	0.5599	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	41.0
355	Spectrogram 1	1	27261.0	27264.0	0	12000.0	Eurasian Blackbird	eurbla	0.5393	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	42.0
356	Spectrogram 1	1	27273.0	27276.0	0	12000.0	Eurasian Blackbird	eurbla	0.7043	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041002.wav	54.0
357	Spectrogram 1	1	27320.0	27323.0	0	12000.0	Mistle Thrush	misthr1	0.5048	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_041502.wav	44.0
358	Spectrogram 1	1	27362.0	27365.0	0	12000.0	Eurasian Bullfinch	eurbul	0.6718	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_042002.wav	29.0
359	Spectrogram 1	1	27367.0	27370.0	0	12000.0	Eurasian Blackbird	eurbla	0.5459	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_042002.wav	34.0
360	Spectrogram 1	1	27424.0	27427.0	0	12000.0	Eurasian Blackbird	eurbla	0.5396	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_042502.wav	34.0
361	Spectrogram 1	1	27425.0	27428.0	0	12000.0	Eurasian Blackbird	eurbla	0.5088	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_042502.wav	35.0
362	Spectrogram 1	1	27455.0	27458.0	0	12000.0	Eurasian Blackbird	eurbla	0.7529	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043002.wav	8.0
363	Spectrogram 1	1	27458.0	27461.0	0	12000.0	Mistle Thrush	misthr1	0.5130	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043002.wav	11.0
364	Spectrogram 1	1	27459.0	27462.0	0	12000.0	Mistle Thrush	misthr1	0.5022	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043002.wav	12.0
365	Spectrogram 1	1	27477.0	27480.0	0	12000.0	Eurasian Blackbird	eurbla	0.5498	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043002.wav	30.0
366	Spectrogram 1	1	27488.0	27491.0	0	12000.0	Eurasian Blackbird	eurbla	0.5994	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043002.wav	41.0
367	Spectrogram 1	1	27493.0	27496.0	0	12000.0	Eurasian Blackbird	eurbla	0.5006	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043002.wav	46.0
368	Spectrogram 1	1	27518.0	27521.0	0	12000.0	Eurasian Blackbird	eurbla	0.5363	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043502.wav	14.0
369	Spectrogram 1	1	27522.0	27525.0	0	12000.0	Eurasian Blackbird	eurbla	0.7383	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043502.wav	18.0
370	Spectrogram 1	1	27523.0	27526.0	0	12000.0	Eurasian Blackbird	eurbla	0.8071	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043502.wav	19.0
371	Spectrogram 1	1	27524.0	27527.0	0	12000.0	Eurasian Blackbird	eurbla	0.7273	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043502.wav	20.0
372	Spectrogram 1	1	27538.0	27541.0	0	12000.0	Mistle Thrush	misthr1	0.5339	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043502.wav	34.0
373	Spectrogram 1	1	27542.0	27545.0	0	12000.0	Eurasian Blackbird	eurbla	0.6042	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043502.wav	38.0
374	Spectrogram 1	1	27552.0	27555.0	0	12000.0	European Goldfinch	eurgol	0.6086	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043502.wav	48.0
375	Spectrogram 1	1	27554.0	27557.0	0	12000.0	Eurasian Blackbird	eurbla	0.5584	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043502.wav	50.0
376	Spectrogram 1	1	27555.0	27558.0	0	12000.0	Eurasian Blackbird	eurbla	0.6883	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_043502.wav	51.0
377	Spectrogram 1	1	27563.0	27566.0	0	12000.0	Eurasian Blackbird	eurbla	0.6188	C:\Users\dm820\OneDrive - Imperial College London\Desktop\ChristchurchGreyfriars\Data2\GREYFRIARS_20240620_044002.wav	2.0
