Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
753	Spectrogram 1	1	117578.0	117581.0	0	12000.0	Dunnock	dunnoc1	0.8729	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	6.0
754	Spectrogram 1	1	117580.0	117583.0	0	12000.0	Dunnock	dunnoc1	0.8270	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	8.0
755	Spectrogram 1	1	117581.0	117584.0	0	12000.0	Dunnock	dunnoc1	0.8622	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	9.0
756	Spectrogram 1	1	117582.0	117585.0	0	12000.0	Dunnock	dunnoc1	0.8647	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	10.0
757	Spectrogram 1	1	117583.0	117586.0	0	12000.0	Dunnock	dunnoc1	0.8463	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	11.0
758	Spectrogram 1	1	117586.0	117589.0	0	12000.0	Dunnock	dunnoc1	0.8777	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	14.0
759	Spectrogram 1	1	117587.0	117590.0	0	12000.0	Dunnock	dunnoc1	0.8904	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	15.0
760	Spectrogram 1	1	117588.0	117591.0	0	12000.0	Dunnock	dunnoc1	0.8658	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	16.0
761	Spectrogram 1	1	117589.0	117592.0	0	12000.0	Dunnock	dunnoc1	0.8869	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	17.0
762	Spectrogram 1	1	117593.0	117596.0	0	12000.0	Dunnock	dunnoc1	0.8773	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	21.0
763	Spectrogram 1	1	117594.0	117597.0	0	12000.0	Dunnock	dunnoc1	0.8910	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	22.0
764	Spectrogram 1	1	117595.0	117598.0	0	12000.0	Dunnock	dunnoc1	0.8271	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	23.0
765	Spectrogram 1	1	117596.0	117599.0	0	12000.0	Dunnock	dunnoc1	0.7686	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	24.0
766	Spectrogram 1	1	117598.0	117601.0	0	12000.0	Dunnock	dunnoc1	0.9015	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	26.0
767	Spectrogram 1	1	117599.0	117602.0	0	12000.0	Dunnock	dunnoc1	0.9303	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	27.0
768	Spectrogram 1	1	117600.0	117603.0	0	12000.0	Dunnock	dunnoc1	0.9163	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	28.0
769	Spectrogram 1	1	117604.0	117607.0	0	12000.0	Dunnock	dunnoc1	0.8658	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	32.0
770	Spectrogram 1	1	117605.0	117608.0	0	12000.0	Dunnock	dunnoc1	0.9129	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	33.0
771	Spectrogram 1	1	117606.0	117609.0	0	12000.0	Dunnock	dunnoc1	0.8789	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	34.0
772	Spectrogram 1	1	117607.0	117610.0	0	12000.0	Dunnock	dunnoc1	0.7977	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	35.0
773	Spectrogram 1	1	117611.0	117614.0	0	12000.0	Dunnock	dunnoc1	0.5353	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	39.0
774	Spectrogram 1	1	117615.0	117618.0	0	12000.0	Dunnock	dunnoc1	0.7900	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	43.0
775	Spectrogram 1	1	117616.0	117619.0	0	12000.0	Dunnock	dunnoc1	0.8440	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	44.0
776	Spectrogram 1	1	117617.0	117620.0	0	12000.0	Dunnock	dunnoc1	0.5928	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	45.0
777	Spectrogram 1	1	117629.0	117632.0	0	12000.0	Dunnock	dunnoc1	0.9111	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_083500.wav	57.0
778	Spectrogram 1	1	117698.0	117701.0	0	12000.0	White Wagtail	whiwag	0.6837	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_084500.wav	6.0
779	Spectrogram 1	1	117699.0	117702.0	0	12000.0	White Wagtail	whiwag	0.8553	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_084500.wav	7.0
780	Spectrogram 1	1	117861.0	117864.0	0	12000.0	Eurasian Bullfinch	eurbul	0.5026	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_085500.wav	49.0
781	Spectrogram 1	1	118160.0	118163.0	0	12000.0	Gray Wagtail	grywag	0.6362	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_092000.wav	48.0
782	Spectrogram 1	1	118405.0	118408.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5832	C:\Users\dm820\OneDrive - Imperial College London\Desktop\NomuraGreenRoof\Data2\NOMURA_20240618_094000.wav	53.0
