Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
400	Spectrogram 1	1	73230.0	73233.0	0	12000.0	Song Thrush	sonthr1	0.6726	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240615_202000.wav	42.0
401	Spectrogram 1	1	73231.0	73234.0	0	12000.0	Song Thrush	sonthr1	0.6840	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240615_202000.wav	43.0
402	Spectrogram 1	1	73232.0	73235.0	0	12000.0	Song Thrush	sonthr1	0.5303	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240615_202000.wav	44.0
403	Spectrogram 1	1	73234.0	73237.0	0	12000.0	Song Thrush	sonthr1	0.6486	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240615_202000.wav	46.0
404	Spectrogram 1	1	79320.0	79323.0	0	12000.0	Goldcrest	goldcr1	0.5013	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_051500.wav	15.0
405	Spectrogram 1	1	79321.0	79324.0	0	12000.0	Goldcrest	goldcr1	0.5399	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_051500.wav	16.0
406	Spectrogram 1	1	79377.0	79380.0	0	12000.0	Song Thrush	sonthr1	0.5923	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_052000.wav	12.0
407	Spectrogram 1	1	79378.0	79381.0	0	12000.0	Song Thrush	sonthr1	0.5025	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_052000.wav	13.0
408	Spectrogram 1	1	79382.0	79385.0	0	12000.0	Song Thrush	sonthr1	0.6713	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_052000.wav	17.0
409	Spectrogram 1	1	79403.0	79406.0	0	12000.0	Song Thrush	sonthr1	0.5937	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_052000.wav	38.0
410	Spectrogram 1	1	79404.0	79407.0	0	12000.0	Song Thrush	sonthr1	0.5344	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_052000.wav	39.0
411	Spectrogram 1	1	79408.0	79411.0	0	12000.0	Song Thrush	sonthr1	0.5578	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_052000.wav	43.0
412	Spectrogram 1	1	79449.0	79452.0	0	12000.0	Song Thrush	sonthr1	0.5033	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_052500.wav	24.0
413	Spectrogram 1	1	79837.0	79840.0	0	12000.0	Herring Gull	hergul	0.6323	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_055500.wav	52.0
414	Spectrogram 1	1	79838.0	79841.0	0	12000.0	Herring Gull	hergul	0.5678	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_055500.wav	53.0
415	Spectrogram 1	1	79839.0	79842.0	0	12000.0	Herring Gull	hergul	0.6564	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_055500.wav	54.0
416	Spectrogram 1	1	79875.0	79878.0	0	12000.0	Song Thrush	sonthr1	0.5221	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_060000.wav	30.0
417	Spectrogram 1	1	79891.0	79894.0	0	12000.0	Song Thrush	sonthr1	0.5456	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_060000.wav	46.0
418	Spectrogram 1	1	80007.0	80010.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5460	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_061000.wav	42.0
419	Spectrogram 1	1	80008.0	80011.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5161	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_061000.wav	43.0
420	Spectrogram 1	1	80025.0	80028.0	0	12000.0	Herring Gull	hergul	0.6301	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_061500.wav	0
421	Spectrogram 1	1	80026.0	80029.0	0	12000.0	Herring Gull	hergul	0.5109	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_061500.wav	1.0
422	Spectrogram 1	1	80513.0	80516.0	0	12000.0	Song Thrush	sonthr1	0.5722	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_065500.wav	8.0
423	Spectrogram 1	1	80514.0	80517.0	0	12000.0	Song Thrush	sonthr1	0.5496	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_065500.wav	9.0
424	Spectrogram 1	1	80614.0	80617.0	0	12000.0	Goldcrest	goldcr1	0.5177	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_070000.wav	49.0
425	Spectrogram 1	1	80631.0	80634.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5029	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_070500.wav	6.0
426	Spectrogram 1	1	80670.0	80673.0	0	12000.0	Song Thrush	sonthr1	0.5401	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_070500.wav	45.0
427	Spectrogram 1	1	80672.0	80675.0	0	12000.0	Song Thrush	sonthr1	0.7741	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_070500.wav	47.0
428	Spectrogram 1	1	80676.0	80679.0	0	12000.0	European Goldfinch	eurgol	0.5692	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_070500.wav	51.0
429	Spectrogram 1	1	80679.0	80682.0	0	12000.0	Barn Swallow	barswa	0.6631	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_070500.wav	54.0
430	Spectrogram 1	1	80682.0	80685.0	0	12000.0	European Goldfinch	eurgol	0.7004	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_070500.wav	57.0
431	Spectrogram 1	1	80755.0	80758.0	0	12000.0	European Goldfinch	eurgol	0.6021	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_071500.wav	10.0
432	Spectrogram 1	1	80770.0	80773.0	0	12000.0	Song Thrush	sonthr1	0.5500	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_071500.wav	25.0
433	Spectrogram 1	1	80813.0	80816.0	0	12000.0	Song Thrush	sonthr1	0.5644	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_072000.wav	8.0
434	Spectrogram 1	1	80817.0	80820.0	0	12000.0	European Goldfinch	eurgol	0.5369	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_072000.wav	12.0
435	Spectrogram 1	1	80818.0	80821.0	0	12000.0	Song Thrush	sonthr1	0.6756	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_072000.wav	13.0
436	Spectrogram 1	1	80820.0	80823.0	0	12000.0	Song Thrush	sonthr1	0.6796	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_072000.wav	15.0
437	Spectrogram 1	1	80827.0	80830.0	0	12000.0	Song Thrush	sonthr1	0.5139	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_072000.wav	22.0
438	Spectrogram 1	1	80829.0	80832.0	0	12000.0	Song Thrush	sonthr1	0.5186	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_072000.wav	24.0
439	Spectrogram 1	1	80831.0	80834.0	0	12000.0	Song Thrush	sonthr1	0.5278	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_072000.wav	26.0
440	Spectrogram 1	1	80840.0	80843.0	0	12000.0	Song Thrush	sonthr1	0.5774	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_072000.wav	35.0
441	Spectrogram 1	1	80854.0	80857.0	0	12000.0	Song Thrush	sonthr1	0.6464	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_072000.wav	49.0
442	Spectrogram 1	1	81614.0	81617.0	0	12000.0	Gray Heron	graher1	0.5453	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_082500.wav	29.0
443	Spectrogram 1	1	81615.0	81618.0	0	12000.0	Gray Heron	graher1	0.5614	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_082500.wav	30.0
444	Spectrogram 1	1	81723.0	81726.0	0	12000.0	European Goldfinch	eurgol	0.7007	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_083500.wav	18.0
445	Spectrogram 1	1	81724.0	81727.0	0	12000.0	European Goldfinch	eurgol	0.6282	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_083500.wav	19.0
446	Spectrogram 1	1	83969.0	83972.0	0	12000.0	Mallard	mallar3	0.5002	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_114000.wav	44.0
447	Spectrogram 1	1	84868.0	84871.0	0	12000.0	Black-legged Kittiwake	bklkit	0.5389	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_125500.wav	43.0
448	Spectrogram 1	1	87543.0	87546.0	0	12000.0	Common Murre	commur	0.5258	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_164000.wav	18.0
449	Spectrogram 1	1	87545.0	87548.0	0	12000.0	Common Murre	commur	0.5332	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_164000.wav	20.0
450	Spectrogram 1	1	87939.0	87942.0	0	12000.0	Song Thrush	sonthr1	0.5558	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171000.wav	54.0
451	Spectrogram 1	1	87958.0	87961.0	0	12000.0	European Goldfinch	eurgol	0.7367	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	13.0
452	Spectrogram 1	1	87959.0	87962.0	0	12000.0	European Goldfinch	eurgol	0.7718	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	14.0
453	Spectrogram 1	1	87964.0	87967.0	0	12000.0	European Goldfinch	eurgol	0.7677	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	19.0
454	Spectrogram 1	1	87965.0	87968.0	0	12000.0	European Goldfinch	eurgol	0.9480	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	20.0
455	Spectrogram 1	1	87966.0	87969.0	0	12000.0	European Goldfinch	eurgol	0.9121	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	21.0
456	Spectrogram 1	1	87968.0	87971.0	0	12000.0	European Goldfinch	eurgol	0.7257	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	23.0
457	Spectrogram 1	1	87969.0	87972.0	0	12000.0	European Goldfinch	eurgol	0.8098	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	24.0
458	Spectrogram 1	1	87970.0	87973.0	0	12000.0	European Goldfinch	eurgol	0.9077	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	25.0
459	Spectrogram 1	1	87971.0	87974.0	0	12000.0	European Goldfinch	eurgol	0.8960	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	26.0
460	Spectrogram 1	1	87975.0	87978.0	0	12000.0	European Goldfinch	eurgol	0.6751	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	30.0
461	Spectrogram 1	1	87976.0	87979.0	0	12000.0	European Goldfinch	eurgol	0.9278	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	31.0
462	Spectrogram 1	1	87977.0	87980.0	0	12000.0	European Goldfinch	eurgol	0.9039	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	32.0
463	Spectrogram 1	1	87984.0	87987.0	0	12000.0	European Goldfinch	eurgol	0.5328	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	39.0
464	Spectrogram 1	1	87988.0	87991.0	0	12000.0	European Goldfinch	eurgol	0.5088	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	43.0
465	Spectrogram 1	1	87990.0	87993.0	0	12000.0	European Goldfinch	eurgol	0.8625	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	45.0
466	Spectrogram 1	1	87991.0	87994.0	0	12000.0	European Goldfinch	eurgol	0.9501	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	46.0
467	Spectrogram 1	1	87992.0	87995.0	0	12000.0	European Goldfinch	eurgol	0.5045	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	47.0
468	Spectrogram 1	1	88002.0	88005.0	0	12000.0	European Goldfinch	eurgol	0.7032	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_171500.wav	57.0
469	Spectrogram 1	1	88045.0	88048.0	0	12000.0	Herring Gull	hergul	0.6677	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_172000.wav	40.0
470	Spectrogram 1	1	88046.0	88049.0	0	12000.0	Herring Gull	hergul	0.5835	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_172000.wav	41.0
471	Spectrogram 1	1	88686.0	88689.0	0	12000.0	Song Thrush	sonthr1	0.7985	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_181500.wav	21.0
472	Spectrogram 1	1	89208.0	89211.0	0	12000.0	Song Thrush	sonthr1	0.5822	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_190000.wav	3.0
473	Spectrogram 1	1	89693.0	89696.0	0	12000.0	European Robin	eurrob1	0.5310	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_194000.wav	8.0
474	Spectrogram 1	1	89695.0	89698.0	0	12000.0	Song Thrush	sonthr1	0.5433	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_194000.wav	10.0
475	Spectrogram 1	1	90028.0	90031.0	0	12000.0	Mallard	mallar3	0.5075	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_200500.wav	43.0
476	Spectrogram 1	1	90154.0	90157.0	0	12000.0	Herring Gull	hergul	0.5049	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_201500.wav	49.0
477	Spectrogram 1	1	90158.0	90161.0	0	12000.0	Herring Gull	hergul	0.5278	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_201500.wav	53.0
478	Spectrogram 1	1	90268.0	90271.0	0	12000.0	European Goldfinch	eurgol	0.5561	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_202500.wav	43.0
479	Spectrogram 1	1	90271.0	90274.0	0	12000.0	European Goldfinch	eurgol	0.9028	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_202500.wav	46.0
480	Spectrogram 1	1	90272.0	90275.0	0	12000.0	European Goldfinch	eurgol	0.9231	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_202500.wav	47.0
481	Spectrogram 1	1	90273.0	90276.0	0	12000.0	European Goldfinch	eurgol	0.8058	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_202500.wav	48.0
482	Spectrogram 1	1	90282.0	90285.0	0	12000.0	European Goldfinch	eurgol	0.9366	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_202500.wav	57.0
483	Spectrogram 1	1	90496.0	90499.0	0	12000.0	Herring Gull	hergul	0.5533	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_204500.wav	31.0
484	Spectrogram 1	1	90497.0	90500.0	0	12000.0	Herring Gull	hergul	0.5864	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_204500.wav	32.0
485	Spectrogram 1	1	90498.0	90501.0	0	12000.0	Herring Gull	hergul	0.6527	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_204500.wav	33.0
486	Spectrogram 1	1	90499.0	90502.0	0	12000.0	Herring Gull	hergul	0.6008	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_204500.wav	34.0
487	Spectrogram 1	1	90500.0	90503.0	0	12000.0	Herring Gull	hergul	0.5393	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_204500.wav	35.0
488	Spectrogram 1	1	92632.0	92635.0	0	12000.0	Song Thrush	sonthr1	0.5179	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240616_235002.wav	52.0
489	Spectrogram 1	1	93863.0	93866.0	0	12000.0	Herring Gull	hergul	0.5894	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_014002.wav	29.0
490	Spectrogram 1	1	93874.0	93877.0	0	12000.0	Herring Gull	hergul	0.5440	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_014002.wav	40.0
491	Spectrogram 1	1	93878.0	93881.0	0	12000.0	Herring Gull	hergul	0.5166	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_014002.wav	44.0
492	Spectrogram 1	1	94222.0	94225.0	0	12000.0	Eurasian Curlew	eurcur	0.5834	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_021002.wav	46.0
493	Spectrogram 1	1	94686.0	94689.0	0	12000.0	Mallard	mallar3	0.5286	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_025002.wav	54.0
494	Spectrogram 1	1	95637.0	95640.0	0	12000.0	Eurasian Moorhen	commoo3	0.5295	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_041502.wav	36.0
495	Spectrogram 1	1	95793.0	95796.0	0	12000.0	Song Thrush	sonthr1	0.6464	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_043002.wav	21.0
496	Spectrogram 1	1	96253.0	96256.0	0	12000.0	Song Thrush	sonthr1	0.5512	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_051002.wav	25.0
497	Spectrogram 1	1	96254.0	96257.0	0	12000.0	Song Thrush	sonthr1	0.5203	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_051002.wav	26.0
498	Spectrogram 1	1	96317.0	96320.0	0	12000.0	Song Thrush	sonthr1	0.6703	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_051500.wav	32.0
499	Spectrogram 1	1	96760.0	96763.0	0	12000.0	Mallard	mallar3	0.5391	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_055000.wav	55.0
500	Spectrogram 1	1	96782.0	96785.0	0	12000.0	Song Thrush	sonthr1	0.6065	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_055500.wav	17.0
501	Spectrogram 1	1	97261.0	97264.0	0	12000.0	European Goldfinch	eurgol	0.6917	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_063500.wav	16.0
502	Spectrogram 1	1	97425.0	97428.0	0	12000.0	European Goldfinch	eurgol	0.8166	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	0
503	Spectrogram 1	1	97426.0	97429.0	0	12000.0	European Goldfinch	eurgol	0.8718	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	1.0
504	Spectrogram 1	1	97427.0	97430.0	0	12000.0	European Goldfinch	eurgol	0.9210	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	2.0
505	Spectrogram 1	1	97428.0	97431.0	0	12000.0	European Goldfinch	eurgol	0.8916	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	3.0
506	Spectrogram 1	1	97429.0	97432.0	0	12000.0	European Goldfinch	eurgol	0.8027	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	4.0
507	Spectrogram 1	1	97431.0	97434.0	0	12000.0	European Goldfinch	eurgol	0.8209	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	6.0
508	Spectrogram 1	1	97433.0	97436.0	0	12000.0	European Goldfinch	eurgol	0.5953	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	8.0
509	Spectrogram 1	1	97434.0	97437.0	0	12000.0	European Goldfinch	eurgol	0.6067	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	9.0
510	Spectrogram 1	1	97435.0	97438.0	0	12000.0	European Goldfinch	eurgol	0.5873	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	10.0
511	Spectrogram 1	1	97436.0	97439.0	0	12000.0	European Goldfinch	eurgol	0.6847	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	11.0
512	Spectrogram 1	1	97437.0	97440.0	0	12000.0	European Goldfinch	eurgol	0.8242	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	12.0
513	Spectrogram 1	1	97442.0	97445.0	0	12000.0	European Goldfinch	eurgol	0.5250	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	17.0
514	Spectrogram 1	1	97444.0	97447.0	0	12000.0	European Goldfinch	eurgol	0.8212	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	19.0
515	Spectrogram 1	1	97447.0	97450.0	0	12000.0	European Goldfinch	eurgol	0.6946	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	22.0
516	Spectrogram 1	1	97448.0	97451.0	0	12000.0	European Goldfinch	eurgol	0.5512	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	23.0
517	Spectrogram 1	1	97452.0	97455.0	0	12000.0	European Goldfinch	eurgol	0.6828	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	27.0
518	Spectrogram 1	1	97453.0	97456.0	0	12000.0	European Goldfinch	eurgol	0.9587	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	28.0
519	Spectrogram 1	1	97454.0	97457.0	0	12000.0	European Goldfinch	eurgol	0.5290	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	29.0
520	Spectrogram 1	1	97462.0	97465.0	0	12000.0	European Goldfinch	eurgol	0.6474	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	37.0
521	Spectrogram 1	1	97467.0	97470.0	0	12000.0	European Goldfinch	eurgol	0.7786	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	42.0
522	Spectrogram 1	1	97468.0	97471.0	0	12000.0	European Goldfinch	eurgol	0.7938	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	43.0
523	Spectrogram 1	1	97470.0	97473.0	0	12000.0	European Goldfinch	eurgol	0.5331	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	45.0
524	Spectrogram 1	1	97473.0	97476.0	0	12000.0	European Goldfinch	eurgol	0.7426	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_065000.wav	48.0
525	Spectrogram 1	1	97578.0	97581.0	0	12000.0	European Goldfinch	eurgol	0.6389	C:\Users\dm820\OneDrive - Imperial College London\Desktop\120Fenchurch\Data2\FENCHURCH_20240617_070000.wav	33.0
