Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
330	Spectrogram 1	1	80271.0	80274.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5075	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_091000.wav	51.0
331	Spectrogram 1	1	80272.0	80275.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5470	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_091000.wav	52.0
332	Spectrogram 1	1	80273.0	80276.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5105	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_091000.wav	53.0
333	Spectrogram 1	1	80697.0	80700.0	0	12000.0	Carrion Crow	carcro1	0.5498	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_094500.wav	57.0
334	Spectrogram 1	1	81104.0	81107.0	0	12000.0	Peregrine Falcon	perfal	0.6667	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_102000.wav	44.0
335	Spectrogram 1	1	84301.0	84304.0	0	12000.0	Herring Gull	hergul	0.5100	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_145000.wav	1.0
336	Spectrogram 1	1	84320.0	84323.0	0	12000.0	Herring Gull	hergul	0.5244	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_145000.wav	20.0
337	Spectrogram 1	1	84322.0	84325.0	0	12000.0	Herring Gull	hergul	0.5236	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_145000.wav	22.0
338	Spectrogram 1	1	84323.0	84326.0	0	12000.0	Herring Gull	hergul	0.6951	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_145000.wav	23.0
339	Spectrogram 1	1	84325.0	84328.0	0	12000.0	Herring Gull	hergul	0.6001	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_145000.wav	25.0
340	Spectrogram 1	1	84326.0	84329.0	0	12000.0	Herring Gull	hergul	0.6770	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_145000.wav	26.0
341	Spectrogram 1	1	84327.0	84330.0	0	12000.0	Herring Gull	hergul	0.5854	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_145000.wav	27.0
342	Spectrogram 1	1	84337.0	84340.0	0	12000.0	Herring Gull	hergul	0.5006	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_145000.wav	37.0
343	Spectrogram 1	1	85188.0	85191.0	0	12000.0	Carrion Crow	carcro1	0.5294	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_160000.wav	48.0
344	Spectrogram 1	1	85189.0	85192.0	0	12000.0	Carrion Crow	carcro1	0.6709	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_160000.wav	49.0
345	Spectrogram 1	1	85190.0	85193.0	0	12000.0	Carrion Crow	carcro1	0.5999	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_160000.wav	50.0
346	Spectrogram 1	1	85568.0	85571.0	0	12000.0	Eurasian Curlew	eurcur	0.5283	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_163500.wav	8.0
347	Spectrogram 1	1	86787.0	86790.0	0	12000.0	Herring Gull	hergul	0.6137	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_181500.wav	27.0
348	Spectrogram 1	1	86789.0	86792.0	0	12000.0	Herring Gull	hergul	0.6510	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_181500.wav	29.0
349	Spectrogram 1	1	86881.0	86884.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7397	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	1.0
350	Spectrogram 1	1	86882.0	86885.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7592	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	2.0
351	Spectrogram 1	1	86883.0	86886.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8105	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	3.0
352	Spectrogram 1	1	86885.0	86888.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6018	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	5.0
353	Spectrogram 1	1	86886.0	86889.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7752	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	6.0
354	Spectrogram 1	1	86887.0	86890.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8635	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	7.0
355	Spectrogram 1	1	86888.0	86891.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8981	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	8.0
356	Spectrogram 1	1	86889.0	86892.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8450	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	9.0
357	Spectrogram 1	1	86908.0	86911.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7929	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	28.0
358	Spectrogram 1	1	86909.0	86912.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5962	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_182500.wav	29.0
359	Spectrogram 1	1	87049.0	87052.0	0	12000.0	Herring Gull	hergul	0.5798	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_183500.wav	49.0
360	Spectrogram 1	1	87050.0	87053.0	0	12000.0	Herring Gull	hergul	0.6801	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_183500.wav	50.0
361	Spectrogram 1	1	87051.0	87054.0	0	12000.0	Herring Gull	hergul	0.6487	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_183500.wav	51.0
362	Spectrogram 1	1	87098.0	87101.0	0	12000.0	Herring Gull	hergul	0.5443	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_184000.wav	38.0
363	Spectrogram 1	1	87099.0	87102.0	0	12000.0	Herring Gull	hergul	0.5815	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_184000.wav	39.0
364	Spectrogram 1	1	87100.0	87103.0	0	12000.0	Herring Gull	hergul	0.5901	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_184000.wav	40.0
365	Spectrogram 1	1	87211.0	87214.0	0	12000.0	Carrion Crow	carcro1	0.5256	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_185000.wav	31.0
366	Spectrogram 1	1	87213.0	87216.0	0	12000.0	Carrion Crow	carcro1	0.5722	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_185000.wav	33.0
367	Spectrogram 1	1	87214.0	87217.0	0	12000.0	Carrion Crow	carcro1	0.6644	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_185000.wav	34.0
368	Spectrogram 1	1	87215.0	87218.0	0	12000.0	Carrion Crow	carcro1	0.6202	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_185000.wav	35.0
369	Spectrogram 1	1	87320.0	87323.0	0	12000.0	Herring Gull	hergul	0.5117	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_190000.wav	20.0
370	Spectrogram 1	1	87321.0	87324.0	0	12000.0	Herring Gull	hergul	0.5351	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_190000.wav	21.0
371	Spectrogram 1	1	87348.0	87351.0	0	12000.0	Herring Gull	hergul	0.5257	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_190000.wav	48.0
372	Spectrogram 1	1	87349.0	87352.0	0	12000.0	Herring Gull	hergul	0.5253	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_190000.wav	49.0
373	Spectrogram 1	1	87514.0	87517.0	0	12000.0	Herring Gull	hergul	0.5335	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_191500.wav	34.0
374	Spectrogram 1	1	88935.0	88938.0	0	12000.0	Herring Gull	hergul	0.5047	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_211502.wav	27.0
375	Spectrogram 1	1	88936.0	88939.0	0	12000.0	Herring Gull	hergul	0.5121	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_211502.wav	28.0
376	Spectrogram 1	1	88937.0	88940.0	0	12000.0	Herring Gull	hergul	0.6385	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_211502.wav	29.0
377	Spectrogram 1	1	88961.0	88964.0	0	12000.0	Herring Gull	hergul	0.5032	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_211502.wav	53.0
378	Spectrogram 1	1	89239.0	89242.0	0	12000.0	Herring Gull	hergul	0.6373	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214002.wav	46.0
379	Spectrogram 1	1	89246.0	89249.0	0	12000.0	Herring Gull	hergul	0.5855	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214002.wav	53.0
380	Spectrogram 1	1	89265.0	89268.0	0	12000.0	Herring Gull	hergul	0.6822	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214502.wav	15.0
381	Spectrogram 1	1	89266.0	89269.0	0	12000.0	Herring Gull	hergul	0.7323	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214502.wav	16.0
382	Spectrogram 1	1	89267.0	89270.0	0	12000.0	Herring Gull	hergul	0.8045	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214502.wav	17.0
383	Spectrogram 1	1	89268.0	89271.0	0	12000.0	Herring Gull	hergul	0.7987	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214502.wav	18.0
384	Spectrogram 1	1	89269.0	89272.0	0	12000.0	Herring Gull	hergul	0.7571	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214502.wav	19.0
385	Spectrogram 1	1	89270.0	89273.0	0	12000.0	Herring Gull	hergul	0.6957	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214502.wav	20.0
386	Spectrogram 1	1	89271.0	89274.0	0	12000.0	Herring Gull	hergul	0.6557	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214502.wav	21.0
387	Spectrogram 1	1	89272.0	89275.0	0	12000.0	Herring Gull	hergul	0.6066	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_214502.wav	22.0
388	Spectrogram 1	1	89960.0	89963.0	0	12000.0	Herring Gull	hergul	0.5295	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_224502.wav	26.0
389	Spectrogram 1	1	90162.0	90165.0	0	12000.0	Little Ringed Plover	lirplo	0.5062	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_230502.wav	0
390	Spectrogram 1	1	90165.0	90168.0	0	12000.0	Herring Gull	hergul	0.6092	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_230502.wav	3.0
391	Spectrogram 1	1	90166.0	90169.0	0	12000.0	Herring Gull	hergul	0.6197	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_230502.wav	4.0
392	Spectrogram 1	1	90167.0	90170.0	0	12000.0	Herring Gull	hergul	0.5590	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_230502.wav	5.0
393	Spectrogram 1	1	90168.0	90171.0	0	12000.0	Herring Gull	hergul	0.7036	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_230502.wav	6.0
394	Spectrogram 1	1	90172.0	90175.0	0	12000.0	Herring Gull	hergul	0.5128	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240623_230502.wav	10.0
395	Spectrogram 1	1	91827.0	91830.0	0	12000.0	Herring Gull	hergul	0.5282	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_013002.wav	12.0
396	Spectrogram 1	1	92092.0	92095.0	0	12000.0	Herring Gull	hergul	0.5073	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_015002.wav	49.0
397	Spectrogram 1	1	92093.0	92096.0	0	12000.0	Herring Gull	hergul	0.5017	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_015002.wav	50.0
398	Spectrogram 1	1	92094.0	92097.0	0	12000.0	Herring Gull	hergul	0.5598	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_015002.wav	51.0
399	Spectrogram 1	1	92095.0	92098.0	0	12000.0	Herring Gull	hergul	0.5488	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_015002.wav	52.0
400	Spectrogram 1	1	92517.0	92520.0	0	12000.0	Dunlin	dunlin	0.5644	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_023002.wav	18.0
401	Spectrogram 1	1	93445.0	93448.0	0	12000.0	Herring Gull	hergul	0.6921	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_035002.wav	34.0
402	Spectrogram 1	1	93449.0	93452.0	0	12000.0	Herring Gull	hergul	0.5573	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_035002.wav	38.0
403	Spectrogram 1	1	93450.0	93453.0	0	12000.0	Herring Gull	hergul	0.5785	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_035002.wav	39.0
404	Spectrogram 1	1	93554.0	93557.0	0	12000.0	Herring Gull	hergul	0.6962	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_040002.wav	29.0
405	Spectrogram 1	1	93555.0	93558.0	0	12000.0	Herring Gull	hergul	0.7196	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_040002.wav	30.0
406	Spectrogram 1	1	93556.0	93559.0	0	12000.0	Herring Gull	hergul	0.6753	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_040002.wav	31.0
407	Spectrogram 1	1	93609.0	93612.0	0	12000.0	Gray Heron	graher1	0.5090	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_040502.wav	27.0
408	Spectrogram 1	1	93665.0	93668.0	0	12000.0	Herring Gull	hergul	0.5136	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_041002.wav	26.0
409	Spectrogram 1	1	93670.0	93673.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5283	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_041002.wav	31.0
410	Spectrogram 1	1	93671.0	93674.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5716	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_041002.wav	32.0
411	Spectrogram 1	1	93674.0	93677.0	0	12000.0	Herring Gull	hergul	0.5531	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_041002.wav	35.0
412	Spectrogram 1	1	93719.0	93722.0	0	12000.0	Graylag Goose	gragoo	0.5408	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_041502.wav	23.0
413	Spectrogram 1	1	93795.0	93798.0	0	12000.0	Herring Gull	hergul	0.6599	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_042002.wav	42.0
414	Spectrogram 1	1	93796.0	93799.0	0	12000.0	Herring Gull	hergul	0.5535	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_042002.wav	43.0
415	Spectrogram 1	1	93811.0	93814.0	0	12000.0	Herring Gull	hergul	0.6426	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_042502.wav	1.0
416	Spectrogram 1	1	93812.0	93815.0	0	12000.0	Herring Gull	hergul	0.5125	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_042502.wav	2.0
417	Spectrogram 1	1	93834.0	93837.0	0	12000.0	Herring Gull	hergul	0.5145	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_042502.wav	24.0
418	Spectrogram 1	1	93969.0	93972.0	0	12000.0	Herring Gull	hergul	0.6022	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_043502.wav	45.0
419	Spectrogram 1	1	93970.0	93973.0	0	12000.0	Herring Gull	hergul	0.6519	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_043502.wav	46.0
420	Spectrogram 1	1	93971.0	93974.0	0	12000.0	Herring Gull	hergul	0.6769	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_043502.wav	47.0
421	Spectrogram 1	1	94057.0	94060.0	0	12000.0	Herring Gull	hergul	0.6623	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_044502.wav	19.0
422	Spectrogram 1	1	94058.0	94061.0	0	12000.0	Herring Gull	hergul	0.6511	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_044502.wav	20.0
423	Spectrogram 1	1	94059.0	94062.0	0	12000.0	Herring Gull	hergul	0.7191	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_044502.wav	21.0
424	Spectrogram 1	1	94060.0	94063.0	0	12000.0	Herring Gull	hergul	0.6223	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_044502.wav	22.0
425	Spectrogram 1	1	94061.0	94064.0	0	12000.0	Herring Gull	hergul	0.6745	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_044502.wav	23.0
426	Spectrogram 1	1	94062.0	94065.0	0	12000.0	Herring Gull	hergul	0.6094	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_044502.wav	24.0
427	Spectrogram 1	1	94112.0	94115.0	0	12000.0	Herring Gull	hergul	0.5577	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_045002.wav	17.0
428	Spectrogram 1	1	94740.0	94743.0	0	12000.0	Mallard	mallar3	0.6109	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	0
429	Spectrogram 1	1	94741.0	94744.0	0	12000.0	Carrion Crow	carcro1	0.6595	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	1.0
430	Spectrogram 1	1	94742.0	94745.0	0	12000.0	Carrion Crow	carcro1	0.6827	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	2.0
431	Spectrogram 1	1	94743.0	94746.0	0	12000.0	Carrion Crow	carcro1	0.5249	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	3.0
432	Spectrogram 1	1	94749.0	94752.0	0	12000.0	Mallard	mallar3	0.7543	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	9.0
433	Spectrogram 1	1	94750.0	94753.0	0	12000.0	Mallard	mallar3	0.6952	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	10.0
434	Spectrogram 1	1	94751.0	94754.0	0	12000.0	Carrion Crow	carcro1	0.6219	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	11.0
435	Spectrogram 1	1	94752.0	94755.0	0	12000.0	Carrion Crow	carcro1	0.5262	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	12.0
436	Spectrogram 1	1	94753.0	94756.0	0	12000.0	Carrion Crow	carcro1	0.5442	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	13.0
437	Spectrogram 1	1	94781.0	94784.0	0	12000.0	Carrion Crow	carcro1	0.5283	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_054500.wav	41.0
438	Spectrogram 1	1	94815.0	94818.0	0	12000.0	Green-winged Teal	gnwtea	0.6269	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_055000.wav	15.0
439	Spectrogram 1	1	95095.0	95098.0	0	12000.0	Canada Goose	cangoo	0.5603	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_061000.wav	55.0
440	Spectrogram 1	1	95096.0	95099.0	0	12000.0	Canada Goose	cangoo	0.6249	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_061000.wav	56.0
441	Spectrogram 1	1	95421.0	95424.0	0	12000.0	Herring Gull	hergul	0.5262	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_064000.wav	21.0
442	Spectrogram 1	1	95779.0	95782.0	0	12000.0	Herring Gull	hergul	0.6351	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_071000.wav	19.0
443	Spectrogram 1	1	96844.0	96847.0	0	12000.0	Herring Gull	hergul	0.6326	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_084000.wav	4.0
444	Spectrogram 1	1	96845.0	96848.0	0	12000.0	Herring Gull	hergul	0.5373	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_084000.wav	5.0
445	Spectrogram 1	1	96851.0	96854.0	0	12000.0	Herring Gull	hergul	0.5325	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_084000.wav	11.0
446	Spectrogram 1	1	96865.0	96868.0	0	12000.0	Herring Gull	hergul	0.5490	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_084000.wav	25.0
447	Spectrogram 1	1	96866.0	96869.0	0	12000.0	Herring Gull	hergul	0.5925	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_084000.wav	26.0
448	Spectrogram 1	1	96896.0	96899.0	0	12000.0	Herring Gull	hergul	0.5019	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_084000.wav	56.0
449	Spectrogram 1	1	96897.0	96900.0	0	12000.0	Herring Gull	hergul	0.6026	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_084000.wav	57.0
450	Spectrogram 1	1	96920.0	96923.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5020	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_084500.wav	20.0
451	Spectrogram 1	1	96921.0	96924.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5439	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_084500.wav	21.0
452	Spectrogram 1	1	96960.0	96963.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5519	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_085000.wav	0
453	Spectrogram 1	1	96964.0	96967.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5722	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_085000.wav	4.0
454	Spectrogram 1	1	96969.0	96972.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5587	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\60 london wall data\Data2\60LONDONWALL_20240624_085000.wav	9.0
