Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	256.0	259.0	0	12000.0	Herring Gull	hergul	0.5181	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121000.wav	16.0
2	Spectrogram 1	1	302.0	305.0	0	12000.0	Herring Gull	hergul	0.5658	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	2.0
3	Spectrogram 1	1	303.0	306.0	0	12000.0	Herring Gull	hergul	0.5298	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	3.0
4	Spectrogram 1	1	304.0	307.0	0	12000.0	Herring Gull	hergul	0.5135	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	4.0
5	Spectrogram 1	1	305.0	308.0	0	12000.0	Herring Gull	hergul	0.5678	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	5.0
6	Spectrogram 1	1	310.0	313.0	0	12000.0	Herring Gull	hergul	0.5178	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	10.0
7	Spectrogram 1	1	311.0	314.0	0	12000.0	Herring Gull	hergul	0.5840	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	11.0
8	Spectrogram 1	1	312.0	315.0	0	12000.0	Herring Gull	hergul	0.7097	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	12.0
9	Spectrogram 1	1	313.0	316.0	0	12000.0	Herring Gull	hergul	0.7524	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	13.0
10	Spectrogram 1	1	314.0	317.0	0	12000.0	Herring Gull	hergul	0.7255	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	14.0
11	Spectrogram 1	1	315.0	318.0	0	12000.0	Herring Gull	hergul	0.5925	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	15.0
12	Spectrogram 1	1	316.0	319.0	0	12000.0	Herring Gull	hergul	0.5914	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_121500.wav	16.0
13	Spectrogram 1	1	450.0	453.0	0	12000.0	Eurasian Magpie	eurmag1	0.5178	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_122500.wav	30.0
14	Spectrogram 1	1	472.0	475.0	0	12000.0	Herring Gull	hergul	0.6428	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_122500.wav	52.0
15	Spectrogram 1	1	473.0	476.0	0	12000.0	Herring Gull	hergul	0.5859	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_122500.wav	53.0
16	Spectrogram 1	1	474.0	477.0	0	12000.0	Herring Gull	hergul	0.5632	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_122500.wav	54.0
17	Spectrogram 1	1	476.0	479.0	0	12000.0	Herring Gull	hergul	0.5975	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_122500.wav	56.0
18	Spectrogram 1	1	483.0	486.0	0	12000.0	Razorbill	razorb	0.5058	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_123000.wav	3.0
19	Spectrogram 1	1	819.0	822.0	0	12000.0	Little Ringed Plover	lirplo	0.6534	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_125500.wav	39.0
20	Spectrogram 1	1	960.0	963.0	0	12000.0	Herring Gull	hergul	0.5264	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_131000.wav	0
21	Spectrogram 1	1	962.0	965.0	0	12000.0	Herring Gull	hergul	0.5041	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_131000.wav	2.0
22	Spectrogram 1	1	1124.0	1127.0	0	12000.0	Peregrine Falcon	perfal	0.5140	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_132000.wav	44.0
23	Spectrogram 1	1	1610.0	1613.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5482	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_140000.wav	50.0
24	Spectrogram 1	1	1613.0	1616.0	0	12000.0	Herring Gull	hergul	0.5105	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_140000.wav	53.0
25	Spectrogram 1	1	1614.0	1617.0	0	12000.0	Herring Gull	hergul	0.5018	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_140000.wav	54.0
26	Spectrogram 1	1	1615.0	1618.0	0	12000.0	Herring Gull	hergul	0.5358	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_140000.wav	55.0
27	Spectrogram 1	1	1704.0	1707.0	0	12000.0	European Goldfinch	eurgol	0.5699	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_141000.wav	24.0
28	Spectrogram 1	1	2096.0	2099.0	0	12000.0	Herring Gull	hergul	0.6673	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_144000.wav	56.0
29	Spectrogram 1	1	2097.0	2100.0	0	12000.0	Herring Gull	hergul	0.5573	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_144000.wav	57.0
30	Spectrogram 1	1	2203.0	2206.0	0	12000.0	Herring Gull	hergul	0.5147	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_145000.wav	43.0
31	Spectrogram 1	1	2204.0	2207.0	0	12000.0	Herring Gull	hergul	0.5088	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_145000.wav	44.0
32	Spectrogram 1	1	2208.0	2211.0	0	12000.0	Peregrine Falcon	perfal	0.5241	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_145000.wav	48.0
33	Spectrogram 1	1	2209.0	2212.0	0	12000.0	Herring Gull	hergul	0.5197	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_145000.wav	49.0
34	Spectrogram 1	1	2210.0	2213.0	0	12000.0	Peregrine Falcon	perfal	0.5399	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_145000.wav	50.0
35	Spectrogram 1	1	2210.0	2213.0	0	12000.0	Herring Gull	hergul	0.5137	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_145000.wav	50.0
36	Spectrogram 1	1	2623.0	2626.0	0	12000.0	Rock Pigeon	rocpig	0.8452	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	43.0
37	Spectrogram 1	1	2624.0	2627.0	0	12000.0	Rock Pigeon	rocpig	0.9251	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	44.0
38	Spectrogram 1	1	2625.0	2628.0	0	12000.0	Rock Pigeon	rocpig	0.7445	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	45.0
39	Spectrogram 1	1	2626.0	2629.0	0	12000.0	Rock Pigeon	rocpig	0.7624	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	46.0
40	Spectrogram 1	1	2626.0	2629.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6346	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	46.0
41	Spectrogram 1	1	2627.0	2630.0	0	12000.0	Rock Pigeon	rocpig	0.7990	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	47.0
42	Spectrogram 1	1	2628.0	2631.0	0	12000.0	Rock Pigeon	rocpig	0.7837	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	48.0
43	Spectrogram 1	1	2629.0	2632.0	0	12000.0	Rock Pigeon	rocpig	0.8874	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	49.0
44	Spectrogram 1	1	2630.0	2633.0	0	12000.0	Rock Pigeon	rocpig	0.8859	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	50.0
45	Spectrogram 1	1	2631.0	2634.0	0	12000.0	Rock Pigeon	rocpig	0.7788	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	51.0
46	Spectrogram 1	1	2632.0	2635.0	0	12000.0	Rock Pigeon	rocpig	0.9188	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	52.0
47	Spectrogram 1	1	2633.0	2636.0	0	12000.0	Rock Pigeon	rocpig	0.8760	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	53.0
48	Spectrogram 1	1	2634.0	2637.0	0	12000.0	Rock Pigeon	rocpig	0.8407	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	54.0
49	Spectrogram 1	1	2635.0	2638.0	0	12000.0	Rock Pigeon	rocpig	0.8423	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	55.0
50	Spectrogram 1	1	2636.0	2639.0	0	12000.0	Rock Pigeon	rocpig	0.8237	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	56.0
51	Spectrogram 1	1	2637.0	2640.0	0	12000.0	Rock Pigeon	rocpig	0.7786	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_152500.wav	57.0
52	Spectrogram 1	1	3240.0	3243.0	0	12000.0	Herring Gull	hergul	0.7306	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_162000.wav	0
53	Spectrogram 1	1	3241.0	3244.0	0	12000.0	Herring Gull	hergul	0.6637	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_162000.wav	1.0
54	Spectrogram 1	1	3242.0	3245.0	0	12000.0	Herring Gull	hergul	0.6927	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_162000.wav	2.0
55	Spectrogram 1	1	3243.0	3246.0	0	12000.0	Herring Gull	hergul	0.5148	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_162000.wav	3.0
56	Spectrogram 1	1	3248.0	3251.0	0	12000.0	Herring Gull	hergul	0.5083	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_162000.wav	8.0
57	Spectrogram 1	1	3616.0	3619.0	0	12000.0	Common Swift	comswi	0.5130	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165000.wav	16.0
58	Spectrogram 1	1	3623.0	3626.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5793	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165000.wav	23.0
59	Spectrogram 1	1	3641.0	3644.0	0	12000.0	Herring Gull	hergul	0.5211	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165000.wav	41.0
60	Spectrogram 1	1	3642.0	3645.0	0	12000.0	Herring Gull	hergul	0.5788	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165000.wav	42.0
61	Spectrogram 1	1	3643.0	3646.0	0	12000.0	Herring Gull	hergul	0.6970	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165000.wav	43.0
62	Spectrogram 1	1	3644.0	3647.0	0	12000.0	Herring Gull	hergul	0.6759	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165000.wav	44.0
63	Spectrogram 1	1	3645.0	3648.0	0	12000.0	Herring Gull	hergul	0.6447	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165000.wav	45.0
64	Spectrogram 1	1	3657.0	3660.0	0	12000.0	Herring Gull	hergul	0.5912	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165000.wav	57.0
65	Spectrogram 1	1	3671.0	3674.0	0	12000.0	Herring Gull	hergul	0.6182	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	11.0
66	Spectrogram 1	1	3672.0	3675.0	0	12000.0	Herring Gull	hergul	0.5197	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	12.0
67	Spectrogram 1	1	3692.0	3695.0	0	12000.0	Herring Gull	hergul	0.5028	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	32.0
68	Spectrogram 1	1	3693.0	3696.0	0	12000.0	Herring Gull	hergul	0.6800	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	33.0
69	Spectrogram 1	1	3694.0	3697.0	0	12000.0	Herring Gull	hergul	0.5332	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	34.0
70	Spectrogram 1	1	3695.0	3698.0	0	12000.0	Herring Gull	hergul	0.7162	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	35.0
71	Spectrogram 1	1	3696.0	3699.0	0	12000.0	Herring Gull	hergul	0.7321	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	36.0
72	Spectrogram 1	1	3698.0	3701.0	0	12000.0	Herring Gull	hergul	0.6536	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	38.0
73	Spectrogram 1	1	3699.0	3702.0	0	12000.0	Herring Gull	hergul	0.6317	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	39.0
74	Spectrogram 1	1	3700.0	3703.0	0	12000.0	Herring Gull	hergul	0.5831	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	40.0
75	Spectrogram 1	1	3701.0	3704.0	0	12000.0	Herring Gull	hergul	0.6515	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	41.0
76	Spectrogram 1	1	3702.0	3705.0	0	12000.0	Herring Gull	hergul	0.7209	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	42.0
77	Spectrogram 1	1	3703.0	3706.0	0	12000.0	Herring Gull	hergul	0.7724	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	43.0
78	Spectrogram 1	1	3704.0	3707.0	0	12000.0	Herring Gull	hergul	0.7598	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	44.0
79	Spectrogram 1	1	3705.0	3708.0	0	12000.0	Herring Gull	hergul	0.7561	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	45.0
80	Spectrogram 1	1	3706.0	3709.0	0	12000.0	Herring Gull	hergul	0.7698	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	46.0
81	Spectrogram 1	1	3707.0	3710.0	0	12000.0	Herring Gull	hergul	0.6870	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	47.0
82	Spectrogram 1	1	3708.0	3711.0	0	12000.0	Herring Gull	hergul	0.7348	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	48.0
83	Spectrogram 1	1	3709.0	3712.0	0	12000.0	Herring Gull	hergul	0.5595	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	49.0
84	Spectrogram 1	1	3711.0	3714.0	0	12000.0	Herring Gull	hergul	0.5254	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	51.0
85	Spectrogram 1	1	3712.0	3715.0	0	12000.0	Herring Gull	hergul	0.6236	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	52.0
86	Spectrogram 1	1	3713.0	3716.0	0	12000.0	Herring Gull	hergul	0.7422	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	53.0
87	Spectrogram 1	1	3714.0	3717.0	0	12000.0	Herring Gull	hergul	0.5904	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_165500.wav	54.0
88	Spectrogram 1	1	3732.0	3735.0	0	12000.0	Herring Gull	hergul	0.5198	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_170000.wav	12.0
89	Spectrogram 1	1	3733.0	3736.0	0	12000.0	Herring Gull	hergul	0.6781	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_170000.wav	13.0
90	Spectrogram 1	1	3744.0	3747.0	0	12000.0	Herring Gull	hergul	0.5773	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_170000.wav	24.0
91	Spectrogram 1	1	3745.0	3748.0	0	12000.0	Herring Gull	hergul	0.6428	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_170000.wav	25.0
92	Spectrogram 1	1	3894.0	3897.0	0	12000.0	Common Swift	comswi	0.5927	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_171000.wav	54.0
93	Spectrogram 1	1	4020.0	4023.0	0	12000.0	Green-winged Teal	gnwtea	0.5511	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_172500.wav	0
94	Spectrogram 1	1	4200.0	4203.0	0	12000.0	Common Swift	comswi	0.6265	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_174000.wav	0
95	Spectrogram 1	1	4609.0	4612.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5247	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_181000.wav	49.0
96	Spectrogram 1	1	4776.0	4779.0	0	12000.0	European Goldfinch	eurgol	0.8579	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_182500.wav	36.0
97	Spectrogram 1	1	4777.0	4780.0	0	12000.0	European Goldfinch	eurgol	0.6502	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_182500.wav	37.0
98	Spectrogram 1	1	5138.0	5141.0	0	12000.0	Herring Gull	hergul	0.5075	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_185500.wav	38.0
99	Spectrogram 1	1	5140.0	5143.0	0	12000.0	Herring Gull	hergul	0.5338	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_185500.wav	40.0
100	Spectrogram 1	1	5341.0	5344.0	0	12000.0	Peregrine Falcon	perfal	0.7615	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	1.0
101	Spectrogram 1	1	5342.0	5345.0	0	12000.0	Peregrine Falcon	perfal	0.8296	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	2.0
102	Spectrogram 1	1	5343.0	5346.0	0	12000.0	Peregrine Falcon	perfal	0.7321	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	3.0
103	Spectrogram 1	1	5355.0	5358.0	0	12000.0	Peregrine Falcon	perfal	0.6128	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	15.0
104	Spectrogram 1	1	5357.0	5360.0	0	12000.0	Peregrine Falcon	perfal	0.6269	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	17.0
105	Spectrogram 1	1	5358.0	5361.0	0	12000.0	Peregrine Falcon	perfal	0.8398	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	18.0
106	Spectrogram 1	1	5359.0	5362.0	0	12000.0	Peregrine Falcon	perfal	0.6949	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	19.0
107	Spectrogram 1	1	5360.0	5363.0	0	12000.0	Peregrine Falcon	perfal	0.8367	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	20.0
108	Spectrogram 1	1	5361.0	5364.0	0	12000.0	Peregrine Falcon	perfal	0.7572	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	21.0
109	Spectrogram 1	1	5379.0	5382.0	0	12000.0	Peregrine Falcon	perfal	0.5414	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	39.0
110	Spectrogram 1	1	5380.0	5383.0	0	12000.0	Peregrine Falcon	perfal	0.6707	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_191500.wav	40.0
111	Spectrogram 1	1	5405.0	5408.0	0	12000.0	Common Swift	comswi	0.5121	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_192000.wav	5.0
112	Spectrogram 1	1	5431.0	5434.0	0	12000.0	Common Swift	comswi	0.5208	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_192000.wav	31.0
113	Spectrogram 1	1	5453.0	5456.0	0	12000.0	Common Murre	commur	0.6563	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_192000.wav	53.0
114	Spectrogram 1	1	5798.0	5801.0	0	12000.0	White Wagtail	whiwag	0.5019	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_195000.wav	38.0
115	Spectrogram 1	1	5844.0	5847.0	0	12000.0	Peregrine Falcon	perfal	0.5811	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_195500.wav	24.0
116	Spectrogram 1	1	5871.0	5874.0	0	12000.0	Peregrine Falcon	perfal	0.6055	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_195500.wav	51.0
117	Spectrogram 1	1	5931.0	5934.0	0	12000.0	Peregrine Falcon	perfal	0.7744	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_200000.wav	51.0
118	Spectrogram 1	1	5932.0	5935.0	0	12000.0	Peregrine Falcon	perfal	0.7038	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_200000.wav	52.0
119	Spectrogram 1	1	5997.0	6000.0	0	12000.0	Herring Gull	hergul	0.5364	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_200500.wav	57.0
120	Spectrogram 1	1	6060.0	6063.0	0	12000.0	Herring Gull	hergul	0.7694	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_201500.wav	0
121	Spectrogram 1	1	6109.0	6112.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6168	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_201500.wav	49.0
122	Spectrogram 1	1	6112.0	6115.0	0	12000.0	Herring Gull	hergul	0.5733	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_201500.wav	52.0
123	Spectrogram 1	1	6113.0	6116.0	0	12000.0	Herring Gull	hergul	0.6784	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_201500.wav	53.0
124	Spectrogram 1	1	6114.0	6117.0	0	12000.0	Herring Gull	hergul	0.7787	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_201500.wav	54.0
125	Spectrogram 1	1	6115.0	6118.0	0	12000.0	Herring Gull	hergul	0.7969	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_201500.wav	55.0
126	Spectrogram 1	1	6116.0	6119.0	0	12000.0	Herring Gull	hergul	0.7718	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_201500.wav	56.0
127	Spectrogram 1	1	6117.0	6120.0	0	12000.0	Herring Gull	hergul	0.7355	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_201500.wav	57.0
128	Spectrogram 1	1	6133.0	6136.0	0	12000.0	Herring Gull	hergul	0.5469	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	13.0
129	Spectrogram 1	1	6134.0	6137.0	0	12000.0	Herring Gull	hergul	0.5876	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	14.0
130	Spectrogram 1	1	6136.0	6139.0	0	12000.0	Herring Gull	hergul	0.6584	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	16.0
131	Spectrogram 1	1	6137.0	6140.0	0	12000.0	Herring Gull	hergul	0.5800	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	17.0
132	Spectrogram 1	1	6138.0	6141.0	0	12000.0	Herring Gull	hergul	0.5702	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	18.0
133	Spectrogram 1	1	6139.0	6142.0	0	12000.0	Peregrine Falcon	perfal	0.5901	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	19.0
134	Spectrogram 1	1	6159.0	6162.0	0	12000.0	Herring Gull	hergul	0.6762	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	39.0
135	Spectrogram 1	1	6160.0	6163.0	0	12000.0	Herring Gull	hergul	0.6880	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	40.0
136	Spectrogram 1	1	6161.0	6164.0	0	12000.0	Herring Gull	hergul	0.6560	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	41.0
137	Spectrogram 1	1	6163.0	6166.0	0	12000.0	Herring Gull	hergul	0.5139	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202000.wav	43.0
138	Spectrogram 1	1	6222.0	6225.0	0	12000.0	Herring Gull	hergul	0.5326	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_202500.wav	42.0
139	Spectrogram 1	1	6456.0	6459.0	0	12000.0	Little Ringed Plover	lirplo	0.6232	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_204500.wav	36.0
140	Spectrogram 1	1	6458.0	6461.0	0	12000.0	Little Ringed Plover	lirplo	0.5065	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_204500.wav	38.0
141	Spectrogram 1	1	6654.0	6657.0	0	12000.0	Peregrine Falcon	perfal	0.5411	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_210502.wav	0
142	Spectrogram 1	1	6655.0	6658.0	0	12000.0	Peregrine Falcon	perfal	0.6275	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_210502.wav	1.0
143	Spectrogram 1	1	6656.0	6659.0	0	12000.0	Peregrine Falcon	perfal	0.6148	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_210502.wav	2.0
144	Spectrogram 1	1	6657.0	6660.0	0	12000.0	Peregrine Falcon	perfal	0.5269	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_210502.wav	3.0
145	Spectrogram 1	1	6673.0	6676.0	0	12000.0	Peregrine Falcon	perfal	0.5792	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_210502.wav	19.0
146	Spectrogram 1	1	6722.0	6725.0	0	12000.0	Herring Gull	hergul	0.5783	D:\Project\All\7.2-7.9\1Wood\Data2\1WOODSTREET_20240702_211002.wav	11.0
