Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
491	Spectrogram 1	1	43495.0	43498.0	0	12000.0	Eurasian Wren	winwre4	0.8688	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	28.0
492	Spectrogram 1	1	43496.0	43499.0	0	12000.0	Eurasian Wren	winwre4	0.8978	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	29.0
493	Spectrogram 1	1	43497.0	43500.0	0	12000.0	Eurasian Wren	winwre4	0.8888	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	30.0
494	Spectrogram 1	1	43498.0	43501.0	0	12000.0	Eurasian Wren	winwre4	0.8224	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	31.0
495	Spectrogram 1	1	43501.0	43504.0	0	12000.0	Eurasian Blackbird	eurbla	0.6721	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	34.0
496	Spectrogram 1	1	43502.0	43505.0	0	12000.0	Eurasian Wren	winwre4	0.8114	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	35.0
497	Spectrogram 1	1	43503.0	43506.0	0	12000.0	Eurasian Wren	winwre4	0.8703	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	36.0
498	Spectrogram 1	1	43504.0	43507.0	0	12000.0	Eurasian Wren	winwre4	0.9195	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	37.0
499	Spectrogram 1	1	43505.0	43508.0	0	12000.0	Eurasian Wren	winwre4	0.9356	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	38.0
500	Spectrogram 1	1	43506.0	43509.0	0	12000.0	Eurasian Wren	winwre4	0.9416	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	39.0
501	Spectrogram 1	1	43507.0	43510.0	0	12000.0	Eurasian Wren	winwre4	0.7517	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	40.0
502	Spectrogram 1	1	43513.0	43516.0	0	12000.0	Eurasian Wren	winwre4	0.9057	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	46.0
503	Spectrogram 1	1	43514.0	43517.0	0	12000.0	Eurasian Wren	winwre4	0.9158	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	47.0
504	Spectrogram 1	1	43515.0	43518.0	0	12000.0	Eurasian Wren	winwre4	0.9443	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	48.0
505	Spectrogram 1	1	43516.0	43519.0	0	12000.0	Eurasian Wren	winwre4	0.9131	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	49.0
506	Spectrogram 1	1	43517.0	43520.0	0	12000.0	Eurasian Wren	winwre4	0.8783	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	50.0
507	Spectrogram 1	1	43518.0	43521.0	0	12000.0	Eurasian Wren	winwre4	0.6321	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	51.0
508	Spectrogram 1	1	43519.0	43522.0	0	12000.0	Eurasian Blackbird	eurbla	0.5796	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043002.wav	52.0
509	Spectrogram 1	1	43524.0	43527.0	0	12000.0	Eurasian Wren	winwre4	0.8852	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	0
510	Spectrogram 1	1	43525.0	43528.0	0	12000.0	Eurasian Wren	winwre4	0.6539	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	1.0
511	Spectrogram 1	1	43533.0	43536.0	0	12000.0	Eurasian Wren	winwre4	0.8510	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	9.0
512	Spectrogram 1	1	43534.0	43537.0	0	12000.0	Eurasian Wren	winwre4	0.8805	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	10.0
513	Spectrogram 1	1	43535.0	43538.0	0	12000.0	Eurasian Wren	winwre4	0.8586	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	11.0
514	Spectrogram 1	1	43536.0	43539.0	0	12000.0	Eurasian Wren	winwre4	0.8978	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	12.0
515	Spectrogram 1	1	43544.0	43547.0	0	12000.0	Eurasian Wren	winwre4	0.5562	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	20.0
516	Spectrogram 1	1	43545.0	43548.0	0	12000.0	Eurasian Wren	winwre4	0.8861	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	21.0
517	Spectrogram 1	1	43546.0	43549.0	0	12000.0	Eurasian Wren	winwre4	0.8554	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	22.0
518	Spectrogram 1	1	43547.0	43550.0	0	12000.0	Eurasian Wren	winwre4	0.8844	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	23.0
519	Spectrogram 1	1	43548.0	43551.0	0	12000.0	Eurasian Wren	winwre4	0.8390	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	24.0
520	Spectrogram 1	1	43549.0	43552.0	0	12000.0	Eurasian Wren	winwre4	0.8550	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	25.0
521	Spectrogram 1	1	43550.0	43553.0	0	12000.0	Eurasian Wren	winwre4	0.8166	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	26.0
522	Spectrogram 1	1	43555.0	43558.0	0	12000.0	Eurasian Wren	winwre4	0.5644	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	31.0
523	Spectrogram 1	1	43556.0	43559.0	0	12000.0	Eurasian Wren	winwre4	0.7351	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	32.0
524	Spectrogram 1	1	43557.0	43560.0	0	12000.0	Eurasian Wren	winwre4	0.8286	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	33.0
525	Spectrogram 1	1	43558.0	43561.0	0	12000.0	Eurasian Wren	winwre4	0.7762	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	34.0
526	Spectrogram 1	1	43559.0	43562.0	0	12000.0	Eurasian Wren	winwre4	0.8905	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	35.0
527	Spectrogram 1	1	43560.0	43563.0	0	12000.0	Eurasian Wren	winwre4	0.6477	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	36.0
528	Spectrogram 1	1	43566.0	43569.0	0	12000.0	Eurasian Wren	winwre4	0.7116	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	42.0
529	Spectrogram 1	1	43567.0	43570.0	0	12000.0	Eurasian Wren	winwre4	0.8759	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	43.0
530	Spectrogram 1	1	43568.0	43571.0	0	12000.0	Eurasian Wren	winwre4	0.8826	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	44.0
531	Spectrogram 1	1	43569.0	43572.0	0	12000.0	Eurasian Wren	winwre4	0.8751	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	45.0
532	Spectrogram 1	1	43570.0	43573.0	0	12000.0	Eurasian Wren	winwre4	0.8486	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	46.0
533	Spectrogram 1	1	43571.0	43574.0	0	12000.0	Eurasian Wren	winwre4	0.8637	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	47.0
534	Spectrogram 1	1	43576.0	43579.0	0	12000.0	Eurasian Wren	winwre4	0.7361	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	52.0
535	Spectrogram 1	1	43577.0	43580.0	0	12000.0	Eurasian Wren	winwre4	0.8066	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	53.0
536	Spectrogram 1	1	43578.0	43581.0	0	12000.0	Eurasian Wren	winwre4	0.8677	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	54.0
537	Spectrogram 1	1	43579.0	43582.0	0	12000.0	Eurasian Wren	winwre4	0.9012	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_043502.wav	55.0
538	Spectrogram 1	1	43586.0	43589.0	0	12000.0	Eurasian Wren	winwre4	0.5766	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	5.0
539	Spectrogram 1	1	43587.0	43590.0	0	12000.0	Eurasian Wren	winwre4	0.6451	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	6.0
540	Spectrogram 1	1	43594.0	43597.0	0	12000.0	Eurasian Wren	winwre4	0.6249	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	13.0
541	Spectrogram 1	1	43595.0	43598.0	0	12000.0	Eurasian Wren	winwre4	0.7946	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	14.0
542	Spectrogram 1	1	43596.0	43599.0	0	12000.0	Eurasian Wren	winwre4	0.6985	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	15.0
543	Spectrogram 1	1	43602.0	43605.0	0	12000.0	Eurasian Wren	winwre4	0.5653	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	21.0
544	Spectrogram 1	1	43603.0	43606.0	0	12000.0	Eurasian Wren	winwre4	0.6898	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	22.0
545	Spectrogram 1	1	43604.0	43607.0	0	12000.0	Eurasian Wren	winwre4	0.5722	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	23.0
546	Spectrogram 1	1	43605.0	43608.0	0	12000.0	Eurasian Wren	winwre4	0.6701	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	24.0
547	Spectrogram 1	1	43606.0	43609.0	0	12000.0	Eurasian Wren	winwre4	0.6540	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	25.0
548	Spectrogram 1	1	43607.0	43610.0	0	12000.0	Eurasian Wren	winwre4	0.7830	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	26.0
549	Spectrogram 1	1	43608.0	43611.0	0	12000.0	Eurasian Wren	winwre4	0.6331	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	27.0
550	Spectrogram 1	1	43609.0	43612.0	0	12000.0	Eurasian Wren	winwre4	0.6303	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	28.0
551	Spectrogram 1	1	43620.0	43623.0	0	12000.0	Eurasian Wren	winwre4	0.6257	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	39.0
552	Spectrogram 1	1	43621.0	43624.0	0	12000.0	Eurasian Wren	winwre4	0.6832	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	40.0
553	Spectrogram 1	1	43622.0	43625.0	0	12000.0	Eurasian Wren	winwre4	0.6023	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044002.wav	41.0
554	Spectrogram 1	1	43684.0	43687.0	0	12000.0	Eurasian Wren	winwre4	0.5321	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044502.wav	46.0
555	Spectrogram 1	1	43685.0	43688.0	0	12000.0	Eurasian Wren	winwre4	0.5696	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044502.wav	47.0
556	Spectrogram 1	1	43686.0	43689.0	0	12000.0	Eurasian Wren	winwre4	0.6261	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044502.wav	48.0
557	Spectrogram 1	1	43687.0	43690.0	0	12000.0	Eurasian Wren	winwre4	0.6412	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_044502.wav	49.0
558	Spectrogram 1	1	43697.0	43700.0	0	12000.0	Eurasian Wren	winwre4	0.5587	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	2.0
559	Spectrogram 1	1	43698.0	43701.0	0	12000.0	Eurasian Wren	winwre4	0.8541	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	3.0
560	Spectrogram 1	1	43699.0	43702.0	0	12000.0	Eurasian Wren	winwre4	0.7950	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	4.0
561	Spectrogram 1	1	43700.0	43703.0	0	12000.0	Eurasian Wren	winwre4	0.6741	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	5.0
562	Spectrogram 1	1	43701.0	43704.0	0	12000.0	Eurasian Wren	winwre4	0.6172	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	6.0
563	Spectrogram 1	1	43702.0	43705.0	0	12000.0	Eurasian Wren	winwre4	0.6169	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	7.0
564	Spectrogram 1	1	43703.0	43706.0	0	12000.0	Eurasian Wren	winwre4	0.5910	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	8.0
565	Spectrogram 1	1	43710.0	43713.0	0	12000.0	Eurasian Wren	winwre4	0.6766	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	15.0
566	Spectrogram 1	1	43711.0	43714.0	0	12000.0	Eurasian Wren	winwre4	0.5537	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	16.0
567	Spectrogram 1	1	43714.0	43717.0	0	12000.0	Eurasian Wren	winwre4	0.5075	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	19.0
568	Spectrogram 1	1	43715.0	43718.0	0	12000.0	Eurasian Wren	winwre4	0.6759	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	20.0
569	Spectrogram 1	1	43724.0	43727.0	0	12000.0	Eurasian Wren	winwre4	0.5722	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	29.0
570	Spectrogram 1	1	43725.0	43728.0	0	12000.0	Eurasian Wren	winwre4	0.5832	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	30.0
571	Spectrogram 1	1	43726.0	43729.0	0	12000.0	Eurasian Wren	winwre4	0.6734	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	31.0
572	Spectrogram 1	1	43727.0	43730.0	0	12000.0	Eurasian Wren	winwre4	0.6070	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	32.0
573	Spectrogram 1	1	43728.0	43731.0	0	12000.0	Eurasian Wren	winwre4	0.6005	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	33.0
574	Spectrogram 1	1	43729.0	43732.0	0	12000.0	Eurasian Wren	winwre4	0.6830	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	34.0
575	Spectrogram 1	1	43738.0	43741.0	0	12000.0	Eurasian Wren	winwre4	0.6406	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	43.0
576	Spectrogram 1	1	43739.0	43742.0	0	12000.0	Eurasian Wren	winwre4	0.7762	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	44.0
577	Spectrogram 1	1	43740.0	43743.0	0	12000.0	Eurasian Wren	winwre4	0.7281	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	45.0
578	Spectrogram 1	1	43741.0	43744.0	0	12000.0	Eurasian Wren	winwre4	0.7635	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	46.0
579	Spectrogram 1	1	43742.0	43745.0	0	12000.0	Eurasian Wren	winwre4	0.6456	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	47.0
580	Spectrogram 1	1	43743.0	43746.0	0	12000.0	Eurasian Wren	winwre4	0.6608	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_045002.wav	48.0
581	Spectrogram 1	1	43810.0	43813.0	0	12000.0	Eurasian Wren	winwre4	0.5040	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	1.0
582	Spectrogram 1	1	43811.0	43814.0	0	12000.0	Eurasian Wren	winwre4	0.5948	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	2.0
583	Spectrogram 1	1	43813.0	43816.0	0	12000.0	Eurasian Wren	winwre4	0.6036	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	4.0
584	Spectrogram 1	1	43815.0	43818.0	0	12000.0	Eurasian Blue Tit	blutit	0.5646	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	6.0
585	Spectrogram 1	1	43816.0	43819.0	0	12000.0	Eurasian Wren	winwre4	0.5196	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	7.0
586	Spectrogram 1	1	43817.0	43820.0	0	12000.0	Eurasian Blue Tit	blutit	0.7655	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	8.0
587	Spectrogram 1	1	43823.0	43826.0	0	12000.0	Eurasian Wren	winwre4	0.5880	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	14.0
588	Spectrogram 1	1	43824.0	43827.0	0	12000.0	Eurasian Wren	winwre4	0.5540	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	15.0
589	Spectrogram 1	1	43825.0	43828.0	0	12000.0	Eurasian Wren	winwre4	0.5152	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	16.0
590	Spectrogram 1	1	43829.0	43832.0	0	12000.0	Eurasian Blue Tit	blutit	0.5956	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	20.0
591	Spectrogram 1	1	43834.0	43837.0	0	12000.0	Eurasian Wren	winwre4	0.6296	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	25.0
592	Spectrogram 1	1	43837.0	43840.0	0	12000.0	Eurasian Blue Tit	blutit	0.6420	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	28.0
593	Spectrogram 1	1	43842.0	43845.0	0	12000.0	Eurasian Blue Tit	blutit	0.7045	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	33.0
594	Spectrogram 1	1	43843.0	43846.0	0	12000.0	Eurasian Blue Tit	blutit	0.5666	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	34.0
595	Spectrogram 1	1	43847.0	43850.0	0	12000.0	Eurasian Wren	winwre4	0.5186	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	38.0
596	Spectrogram 1	1	43849.0	43852.0	0	12000.0	Eurasian Wren	winwre4	0.5283	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	40.0
597	Spectrogram 1	1	43851.0	43854.0	0	12000.0	Eurasian Blue Tit	blutit	0.5020	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	42.0
598	Spectrogram 1	1	43852.0	43855.0	0	12000.0	Eurasian Wren	winwre4	0.5021	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_050002.wav	43.0
599	Spectrogram 1	1	44017.0	44020.0	0	12000.0	Eurasian Wren	winwre4	0.5187	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_051500.wav	37.0
600	Spectrogram 1	1	44019.0	44022.0	0	12000.0	Eurasian Wren	winwre4	0.7024	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_051500.wav	39.0
601	Spectrogram 1	1	44020.0	44023.0	0	12000.0	Eurasian Wren	winwre4	0.7590	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_051500.wav	40.0
602	Spectrogram 1	1	44021.0	44024.0	0	12000.0	Eurasian Wren	winwre4	0.7793	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_051500.wav	41.0
603	Spectrogram 1	1	44022.0	44025.0	0	12000.0	Eurasian Wren	winwre4	0.8546	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_051500.wav	42.0
604	Spectrogram 1	1	44023.0	44026.0	0	12000.0	Eurasian Wren	winwre4	0.8666	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_051500.wav	43.0
605	Spectrogram 1	1	44024.0	44027.0	0	12000.0	Eurasian Wren	winwre4	0.6541	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_051500.wav	44.0
606	Spectrogram 1	1	44025.0	44028.0	0	12000.0	Eurasian Wren	winwre4	0.8028	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_051500.wav	45.0
607	Spectrogram 1	1	44026.0	44029.0	0	12000.0	Eurasian Wren	winwre4	0.8276	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_051500.wav	46.0
608	Spectrogram 1	1	44076.0	44079.0	0	12000.0	Eurasian Blue Tit	blutit	0.6014	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052000.wav	36.0
609	Spectrogram 1	1	44077.0	44080.0	0	12000.0	Eurasian Blue Tit	blutit	0.8082	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052000.wav	37.0
610	Spectrogram 1	1	44078.0	44081.0	0	12000.0	Eurasian Blue Tit	blutit	0.5607	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052000.wav	38.0
611	Spectrogram 1	1	44087.0	44090.0	0	12000.0	Herring Gull	hergul	0.5336	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052000.wav	47.0
612	Spectrogram 1	1	44088.0	44091.0	0	12000.0	Herring Gull	hergul	0.6468	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052000.wav	48.0
613	Spectrogram 1	1	44089.0	44092.0	0	12000.0	Herring Gull	hergul	0.6293	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052000.wav	49.0
614	Spectrogram 1	1	44092.0	44095.0	0	12000.0	Eurasian Blue Tit	blutit	0.6278	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052000.wav	52.0
615	Spectrogram 1	1	44109.0	44112.0	0	12000.0	Eurasian Wren	winwre4	0.8718	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052500.wav	9.0
616	Spectrogram 1	1	44110.0	44113.0	0	12000.0	Eurasian Wren	winwre4	0.9158	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052500.wav	10.0
617	Spectrogram 1	1	44111.0	44114.0	0	12000.0	Eurasian Wren	winwre4	0.9579	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052500.wav	11.0
618	Spectrogram 1	1	44112.0	44115.0	0	12000.0	Eurasian Wren	winwre4	0.9277	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052500.wav	12.0
619	Spectrogram 1	1	44113.0	44116.0	0	12000.0	Eurasian Wren	winwre4	0.9514	C:\Users\dm820\OneDrive - Imperial College London\Desktop\RomanWall\Data2\ROMAN_20240621_052500.wav	13.0
