Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	377.0	380.0	0	12000.0	Eurasian Blackbird	eurbla	0.5929	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_154000.wav	17.0
2	Spectrogram 1	1	378.0	381.0	0	12000.0	Eurasian Blackbird	eurbla	0.5780	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_154000.wav	18.0
3	Spectrogram 1	1	380.0	383.0	0	12000.0	Eurasian Blackbird	eurbla	0.6665	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_154000.wav	20.0
4	Spectrogram 1	1	381.0	384.0	0	12000.0	Eurasian Blackbird	eurbla	0.7461	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_154000.wav	21.0
5	Spectrogram 1	1	1000.0	1003.0	0	12000.0	European Greenfinch	eurgre1	0.5199	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163000.wav	40.0
6	Spectrogram 1	1	1024.0	1027.0	0	12000.0	Carrion Crow	carcro1	0.5177	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	4.0
7	Spectrogram 1	1	1025.0	1028.0	0	12000.0	Carrion Crow	carcro1	0.5927	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	5.0
8	Spectrogram 1	1	1047.0	1050.0	0	12000.0	Carrion Crow	carcro1	0.7074	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	27.0
9	Spectrogram 1	1	1048.0	1051.0	0	12000.0	Carrion Crow	carcro1	0.5388	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	28.0
10	Spectrogram 1	1	1049.0	1052.0	0	12000.0	Carrion Crow	carcro1	0.5299	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	29.0
11	Spectrogram 1	1	1050.0	1053.0	0	12000.0	Carrion Crow	carcro1	0.5629	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	30.0
12	Spectrogram 1	1	1051.0	1054.0	0	12000.0	Carrion Crow	carcro1	0.5449	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	31.0
13	Spectrogram 1	1	1060.0	1063.0	0	12000.0	Carrion Crow	carcro1	0.5370	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	40.0
14	Spectrogram 1	1	1061.0	1064.0	0	12000.0	Carrion Crow	carcro1	0.5495	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	41.0
15	Spectrogram 1	1	1062.0	1065.0	0	12000.0	Carrion Crow	carcro1	0.5717	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	42.0
16	Spectrogram 1	1	1063.0	1066.0	0	12000.0	Carrion Crow	carcro1	0.5977	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	43.0
17	Spectrogram 1	1	1069.0	1072.0	0	12000.0	Carrion Crow	carcro1	0.5354	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	49.0
18	Spectrogram 1	1	1070.0	1073.0	0	12000.0	Carrion Crow	carcro1	0.6085	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_163500.wav	50.0
19	Spectrogram 1	1	1140.0	1143.0	0	12000.0	Carrion Crow	carcro1	0.5500	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_164500.wav	0
20	Spectrogram 1	1	1206.0	1209.0	0	12000.0	Eurasian Blackbird	eurbla	0.5493	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_165000.wav	6.0
21	Spectrogram 1	1	1221.0	1224.0	0	12000.0	Carrion Crow	carcro1	0.5327	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_165000.wav	21.0
22	Spectrogram 1	1	1633.0	1636.0	0	12000.0	Gray Heron	graher1	0.5645	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_172500.wav	13.0
23	Spectrogram 1	1	2145.0	2148.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5384	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_180500.wav	45.0
24	Spectrogram 1	1	2145.0	2148.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.5341	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_180500.wav	45.0
25	Spectrogram 1	1	2146.0	2149.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8227	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_180500.wav	46.0
26	Spectrogram 1	1	2147.0	2150.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6600	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_180500.wav	47.0
27	Spectrogram 1	1	2550.0	2553.0	0	12000.0	Eurasian Blackbird	eurbla	0.5737	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_184000.wav	30.0
28	Spectrogram 1	1	3198.0	3201.0	0	12000.0	Carrion Crow	carcro1	0.5057	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_193500.wav	18.0
29	Spectrogram 1	1	3720.0	3723.0	0	12000.0	Eurasian Green Woodpecker	eugwoo2	0.7864	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_202000.wav	0
30	Spectrogram 1	1	4161.0	4164.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5164	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_205502.wav	21.0
31	Spectrogram 1	1	4597.0	4600.0	0	12000.0	Herring Gull	hergul	0.5079	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_213502.wav	1.0
32	Spectrogram 1	1	4598.0	4601.0	0	12000.0	Herring Gull	hergul	0.5517	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_213502.wav	2.0
33	Spectrogram 1	1	4733.0	4736.0	0	12000.0	Eurasian Blackbird	eurbla	0.5226	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_214502.wav	23.0
34	Spectrogram 1	1	5974.0	5977.0	0	12000.0	Herring Gull	hergul	0.5019	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_233502.wav	10.0
35	Spectrogram 1	1	5976.0	5979.0	0	12000.0	Herring Gull	hergul	0.5057	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_233502.wav	12.0
36	Spectrogram 1	1	5977.0	5980.0	0	12000.0	Herring Gull	hergul	0.6577	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_233502.wav	13.0
37	Spectrogram 1	1	5978.0	5981.0	0	12000.0	Herring Gull	hergul	0.5965	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240702_233502.wav	14.0
38	Spectrogram 1	1	6563.0	6566.0	0	12000.0	Herring Gull	hergul	0.6101	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_002502.wav	29.0
39	Spectrogram 1	1	6564.0	6567.0	0	12000.0	Herring Gull	hergul	0.5271	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_002502.wav	30.0
40	Spectrogram 1	1	9172.0	9175.0	0	12000.0	Herring Gull	hergul	0.5506	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_041502.wav	16.0
41	Spectrogram 1	1	9173.0	9176.0	0	12000.0	Herring Gull	hergul	0.5870	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_041502.wav	17.0
42	Spectrogram 1	1	9378.0	9381.0	0	12000.0	Herring Gull	hergul	0.5169	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_043002.wav	51.0
43	Spectrogram 1	1	9691.0	9694.0	0	12000.0	Black Redstart	blared1	0.7328	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_050002.wav	22.0
44	Spectrogram 1	1	9767.0	9770.0	0	12000.0	Black Redstart	blared1	0.5452	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_050502.wav	41.0
45	Spectrogram 1	1	9770.0	9773.0	0	12000.0	Black Redstart	blared1	0.6105	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_050502.wav	44.0
46	Spectrogram 1	1	9772.0	9775.0	0	12000.0	Black Redstart	blared1	0.5485	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_050502.wav	46.0
47	Spectrogram 1	1	9773.0	9776.0	0	12000.0	Black Redstart	blared1	0.5348	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_050502.wav	47.0
48	Spectrogram 1	1	9778.0	9781.0	0	12000.0	Black Redstart	blared1	0.7578	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_050502.wav	52.0
49	Spectrogram 1	1	9779.0	9782.0	0	12000.0	Black Redstart	blared1	0.5894	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_050502.wav	53.0
50	Spectrogram 1	1	9780.0	9783.0	0	12000.0	Black Redstart	blared1	0.5585	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_050502.wav	54.0
51	Spectrogram 1	1	10227.0	10230.0	0	12000.0	Great Tit	gretit1	0.5528	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_054500.wav	30.0
52	Spectrogram 1	1	10235.0	10238.0	0	12000.0	Great Tit	gretit1	0.5257	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_054500.wav	38.0
53	Spectrogram 1	1	10236.0	10239.0	0	12000.0	Great Tit	gretit1	0.6606	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_054500.wav	39.0
54	Spectrogram 1	1	10307.0	10310.0	0	12000.0	Black Redstart	blared1	0.9127	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_055000.wav	50.0
55	Spectrogram 1	1	10308.0	10311.0	0	12000.0	Black Redstart	blared1	0.9574	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_055000.wav	51.0
56	Spectrogram 1	1	10309.0	10312.0	0	12000.0	Black Redstart	blared1	0.9138	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_055000.wav	52.0
57	Spectrogram 1	1	10381.0	10384.0	0	12000.0	Carrion Crow	carcro1	0.5362	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_060000.wav	4.0
58	Spectrogram 1	1	10383.0	10386.0	0	12000.0	Carrion Crow	carcro1	0.5218	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_060000.wav	6.0
59	Spectrogram 1	1	10460.0	10463.0	0	12000.0	Common Redshank	comred1	0.5475	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_060500.wav	23.0
60	Spectrogram 1	1	10711.0	10714.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5257	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_062500.wav	34.0
61	Spectrogram 1	1	10730.0	10733.0	0	12000.0	Peregrine Falcon	perfal	0.5194	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_062500.wav	53.0
62	Spectrogram 1	1	11097.0	11100.0	0	12000.0	Black Redstart	blared1	0.9129	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_070000.wav	0
63	Spectrogram 1	1	11098.0	11101.0	0	12000.0	Black Redstart	blared1	0.7966	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_070000.wav	1.0
64	Spectrogram 1	1	11114.0	11117.0	0	12000.0	Black Redstart	blared1	0.6971	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_070000.wav	17.0
65	Spectrogram 1	1	11115.0	11118.0	0	12000.0	Black Redstart	blared1	0.6312	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_070000.wav	18.0
66	Spectrogram 1	1	11937.0	11940.0	0	12000.0	European Greenfinch	eurgre1	0.8866	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	0
67	Spectrogram 1	1	11938.0	11941.0	0	12000.0	European Greenfinch	eurgre1	0.5243	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	1.0
68	Spectrogram 1	1	11939.0	11942.0	0	12000.0	European Greenfinch	eurgre1	0.6446	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	2.0
69	Spectrogram 1	1	11940.0	11943.0	0	12000.0	European Greenfinch	eurgre1	0.7256	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	3.0
70	Spectrogram 1	1	11941.0	11944.0	0	12000.0	European Greenfinch	eurgre1	0.9030	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	4.0
71	Spectrogram 1	1	11944.0	11947.0	0	12000.0	European Greenfinch	eurgre1	0.9083	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	7.0
72	Spectrogram 1	1	11945.0	11948.0	0	12000.0	European Greenfinch	eurgre1	0.9263	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	8.0
73	Spectrogram 1	1	11946.0	11949.0	0	12000.0	European Greenfinch	eurgre1	0.8117	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	9.0
74	Spectrogram 1	1	11951.0	11954.0	0	12000.0	European Greenfinch	eurgre1	0.7285	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	14.0
75	Spectrogram 1	1	11952.0	11955.0	0	12000.0	European Greenfinch	eurgre1	0.9135	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	15.0
76	Spectrogram 1	1	11953.0	11956.0	0	12000.0	European Greenfinch	eurgre1	0.8592	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	16.0
77	Spectrogram 1	1	11959.0	11962.0	0	12000.0	European Greenfinch	eurgre1	0.8047	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	22.0
78	Spectrogram 1	1	11964.0	11967.0	0	12000.0	European Greenfinch	eurgre1	0.8362	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	27.0
79	Spectrogram 1	1	11965.0	11968.0	0	12000.0	European Greenfinch	eurgre1	0.5694	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	28.0
80	Spectrogram 1	1	11966.0	11969.0	0	12000.0	European Greenfinch	eurgre1	0.5831	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	29.0
81	Spectrogram 1	1	11967.0	11970.0	0	12000.0	European Greenfinch	eurgre1	0.6199	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	30.0
82	Spectrogram 1	1	11969.0	11972.0	0	12000.0	European Greenfinch	eurgre1	0.7125	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	32.0
83	Spectrogram 1	1	11970.0	11973.0	0	12000.0	European Greenfinch	eurgre1	0.8784	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	33.0
84	Spectrogram 1	1	11982.0	11985.0	0	12000.0	Gray Wagtail	grywag	0.5536	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	45.0
85	Spectrogram 1	1	11983.0	11986.0	0	12000.0	Gray Wagtail	grywag	0.8699	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	46.0
86	Spectrogram 1	1	11984.0	11987.0	0	12000.0	Gray Wagtail	grywag	0.7209	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	47.0
87	Spectrogram 1	1	11985.0	11988.0	0	12000.0	Gray Wagtail	grywag	0.5513	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	48.0
88	Spectrogram 1	1	11986.0	11989.0	0	12000.0	Gray Wagtail	grywag	0.6675	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	49.0
89	Spectrogram 1	1	11987.0	11990.0	0	12000.0	Gray Wagtail	grywag	0.6093	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	50.0
90	Spectrogram 1	1	11990.0	11993.0	0	12000.0	Common Kingfisher	comkin1	0.5088	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_081000.wav	53.0
91	Spectrogram 1	1	12333.0	12336.0	0	12000.0	Common Raven	comrav	0.5657	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_084000.wav	36.0
92	Spectrogram 1	1	12444.0	12447.0	0	12000.0	Song Thrush	sonthr1	0.5014	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_085000.wav	27.0
93	Spectrogram 1	1	12467.0	12470.0	0	12000.0	Song Thrush	sonthr1	0.5559	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_085000.wav	50.0
94	Spectrogram 1	1	12681.0	12684.0	0	12000.0	Great Tit	gretit1	0.5140	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_091000.wav	24.0
95	Spectrogram 1	1	13293.0	13296.0	0	12000.0	Black Redstart	blared1	0.6144	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_100000.wav	36.0
96	Spectrogram 1	1	13310.0	13313.0	0	12000.0	Black Redstart	blared1	0.7086	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_100000.wav	53.0
97	Spectrogram 1	1	13311.0	13314.0	0	12000.0	Black Redstart	blared1	0.5709	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_100000.wav	54.0
98	Spectrogram 1	1	13320.0	13323.0	0	12000.0	Black Redstart	blared1	0.8031	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_100500.wav	3.0
99	Spectrogram 1	1	13381.0	13384.0	0	12000.0	Black Redstart	blared1	0.7060	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_101000.wav	4.0
100	Spectrogram 1	1	13385.0	13388.0	0	12000.0	Eurasian Jay	eurjay1	0.6171	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_101000.wav	8.0
101	Spectrogram 1	1	13387.0	13390.0	0	12000.0	Eurasian Jay	eurjay1	0.5167	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_101000.wav	10.0
102	Spectrogram 1	1	13395.0	13398.0	0	12000.0	Eurasian Jay	eurjay1	0.6000	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_101000.wav	18.0
103	Spectrogram 1	1	13737.0	13740.0	0	12000.0	Black Redstart	blared1	0.8387	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_104000.wav	0
104	Spectrogram 1	1	13747.0	13750.0	0	12000.0	Black Redstart	blared1	0.7909	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_104000.wav	10.0
105	Spectrogram 1	1	13748.0	13751.0	0	12000.0	Black Redstart	blared1	0.8538	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_104000.wav	11.0
106	Spectrogram 1	1	13749.0	13752.0	0	12000.0	Black Redstart	blared1	0.8904	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_104000.wav	12.0
107	Spectrogram 1	1	13798.0	13801.0	0	12000.0	Black Redstart	blared1	0.6883	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_104500.wav	1.0
108	Spectrogram 1	1	13884.0	13887.0	0	12000.0	Black Redstart	blared1	0.6618	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_105000.wav	27.0
109	Spectrogram 1	1	13885.0	13888.0	0	12000.0	Black Redstart	blared1	0.6417	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_105000.wav	28.0
110	Spectrogram 1	1	15799.0	15802.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6003	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_133000.wav	22.0
111	Spectrogram 1	1	15800.0	15803.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7651	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_133000.wav	23.0
112	Spectrogram 1	1	15805.0	15808.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5979	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_133000.wav	28.0
113	Spectrogram 1	1	15952.0	15955.0	0	12000.0	Herring Gull	hergul	0.5407	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_134000.wav	55.0
114	Spectrogram 1	1	15953.0	15956.0	0	12000.0	Herring Gull	hergul	0.5180	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_134000.wav	56.0
115	Spectrogram 1	1	16984.0	16987.0	0	12000.0	Eurasian Jay	eurjay1	0.5222	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_151000.wav	7.0
116	Spectrogram 1	1	17808.0	17811.0	0	12000.0	Carrion Crow	carcro1	0.5648	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_161500.wav	51.0
117	Spectrogram 1	1	17809.0	17812.0	0	12000.0	Carrion Crow	carcro1	0.5966	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_161500.wav	52.0
118	Spectrogram 1	1	17811.0	17814.0	0	12000.0	Carrion Crow	carcro1	0.5128	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_161500.wav	54.0
119	Spectrogram 1	1	17845.0	17848.0	0	12000.0	Carrion Crow	carcro1	0.5680	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_162000.wav	28.0
120	Spectrogram 1	1	17850.0	17853.0	0	12000.0	Carrion Crow	carcro1	0.5658	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_162000.wav	33.0
121	Spectrogram 1	1	18600.0	18603.0	0	12000.0	Black Redstart	blared1	0.7096	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_172500.wav	3.0
122	Spectrogram 1	1	18601.0	18604.0	0	12000.0	Black Redstart	blared1	0.5385	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_172500.wav	4.0
123	Spectrogram 1	1	18602.0	18605.0	0	12000.0	Black Redstart	blared1	0.5170	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_172500.wav	5.0
124	Spectrogram 1	1	18621.0	18624.0	0	12000.0	Black Redstart	blared1	0.6023	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_172500.wav	24.0
125	Spectrogram 1	1	18622.0	18625.0	0	12000.0	Black Redstart	blared1	0.5714	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_172500.wav	25.0
126	Spectrogram 1	1	18624.0	18627.0	0	12000.0	Black Redstart	blared1	0.5302	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_172500.wav	27.0
127	Spectrogram 1	1	18625.0	18628.0	0	12000.0	Black Redstart	blared1	0.5662	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_172500.wav	28.0
128	Spectrogram 1	1	18626.0	18629.0	0	12000.0	Black Redstart	blared1	0.6044	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_172500.wav	29.0
129	Spectrogram 1	1	18759.0	18762.0	0	12000.0	Herring Gull	hergul	0.6274	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_173500.wav	42.0
130	Spectrogram 1	1	18761.0	18764.0	0	12000.0	Herring Gull	hergul	0.5138	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_173500.wav	44.0
131	Spectrogram 1	1	18774.0	18777.0	0	12000.0	Herring Gull	hergul	0.5509	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_173500.wav	57.0
132	Spectrogram 1	1	18874.0	18877.0	0	12000.0	Black Redstart	blared1	0.5534	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_174500.wav	37.0
133	Spectrogram 1	1	18953.0	18956.0	0	12000.0	White Wagtail	whiwag	0.5582	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175000.wav	56.0
134	Spectrogram 1	1	18961.0	18964.0	0	12000.0	Black Redstart	blared1	0.9120	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	4.0
135	Spectrogram 1	1	18962.0	18965.0	0	12000.0	Black Redstart	blared1	0.7611	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	5.0
136	Spectrogram 1	1	18966.0	18969.0	0	12000.0	Black Redstart	blared1	0.6159	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	9.0
137	Spectrogram 1	1	18992.0	18995.0	0	12000.0	Gray Wagtail	grywag	0.6668	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	35.0
138	Spectrogram 1	1	18993.0	18996.0	0	12000.0	Gray Wagtail	grywag	0.5446	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	36.0
139	Spectrogram 1	1	19001.0	19004.0	0	12000.0	Black Redstart	blared1	0.6247	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	44.0
140	Spectrogram 1	1	19002.0	19005.0	0	12000.0	Black Redstart	blared1	0.9832	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	45.0
141	Spectrogram 1	1	19003.0	19006.0	0	12000.0	Black Redstart	blared1	0.7573	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	46.0
142	Spectrogram 1	1	19009.0	19012.0	0	12000.0	Song Thrush	sonthr1	0.5505	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	52.0
143	Spectrogram 1	1	19011.0	19014.0	0	12000.0	Great Tit	gretit1	0.5372	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	54.0
144	Spectrogram 1	1	19012.0	19015.0	0	12000.0	Dunnock	dunnoc1	0.5276	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_175500.wav	55.0
145	Spectrogram 1	1	19273.0	19276.0	0	12000.0	European Goldfinch	eurgol	0.7863	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_182000.wav	16.0
146	Spectrogram 1	1	20282.0	20285.0	0	12000.0	Carrion Crow	carcro1	0.5320	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_194500.wav	5.0
147	Spectrogram 1	1	20295.0	20298.0	0	12000.0	Carrion Crow	carcro1	0.5884	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_194500.wav	18.0
148	Spectrogram 1	1	20370.0	20373.0	0	12000.0	Black Redstart	blared1	0.5149	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_195000.wav	33.0
149	Spectrogram 1	1	21516.0	21519.0	0	12000.0	Black Redstart	blared1	0.7300	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_213002.wav	0
150	Spectrogram 1	1	21517.0	21520.0	0	12000.0	Black Redstart	blared1	0.9413	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_213002.wav	1.0
151	Spectrogram 1	1	21518.0	21521.0	0	12000.0	Black Redstart	blared1	0.9371	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_213002.wav	2.0
152	Spectrogram 1	1	22029.0	22032.0	0	12000.0	Herring Gull	hergul	0.5102	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_221502.wav	0
153	Spectrogram 1	1	22030.0	22033.0	0	12000.0	Herring Gull	hergul	0.5709	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_221502.wav	1.0
154	Spectrogram 1	1	22031.0	22034.0	0	12000.0	Herring Gull	hergul	0.5023	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240703_221502.wav	2.0
155	Spectrogram 1	1	23616.0	23619.0	0	12000.0	Eurasian Blackbird	eurbla	0.5155	D:\Project\All\7.2-7.9\KCL\Data2\KCL_20240704_003002.wav	48.0
