Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	315.0	318.0	0	12000.0	Rock Pigeon	rocpig	0.5754	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_121000.wav	32.0
2	Spectrogram 1	1	889.0	892.0	0	12000.0	Rock Pigeon	rocpig	0.5721	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_130000.wav	6.0
3	Spectrogram 1	1	890.0	893.0	0	12000.0	Rock Pigeon	rocpig	0.7877	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_130000.wav	7.0
4	Spectrogram 1	1	891.0	894.0	0	12000.0	Rock Pigeon	rocpig	0.5223	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_130000.wav	8.0
5	Spectrogram 1	1	901.0	904.0	0	12000.0	Common Eider	comeid	0.5642	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_130000.wav	18.0
6	Spectrogram 1	1	911.0	914.0	0	12000.0	Rock Pigeon	rocpig	0.8008	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_130000.wav	28.0
7	Spectrogram 1	1	912.0	915.0	0	12000.0	Rock Pigeon	rocpig	0.8920	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_130000.wav	29.0
8	Spectrogram 1	1	913.0	916.0	0	12000.0	Rock Pigeon	rocpig	0.6673	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_130000.wav	30.0
9	Spectrogram 1	1	1032.0	1035.0	0	12000.0	Eurasian Blue Tit	blutit	0.6100	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_131000.wav	29.0
10	Spectrogram 1	1	1065.0	1068.0	0	12000.0	Eurasian Blue Tit	blutit	0.5321	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_131500.wav	2.0
11	Spectrogram 1	1	1655.0	1658.0	0	12000.0	Long-tailed Tit	lottit1	0.5594	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_140000.wav	52.0
12	Spectrogram 1	1	1656.0	1659.0	0	12000.0	Long-tailed Tit	lottit1	0.5735	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_140000.wav	53.0
13	Spectrogram 1	1	2332.0	2335.0	0	12000.0	Rock Pigeon	rocpig	0.7711	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	9.0
14	Spectrogram 1	1	2333.0	2336.0	0	12000.0	Rock Pigeon	rocpig	0.5011	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	10.0
15	Spectrogram 1	1	2343.0	2346.0	0	12000.0	Rock Pigeon	rocpig	0.7022	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	20.0
16	Spectrogram 1	1	2344.0	2347.0	0	12000.0	Rock Pigeon	rocpig	0.7085	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	21.0
17	Spectrogram 1	1	2345.0	2348.0	0	12000.0	Rock Pigeon	rocpig	0.6013	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	22.0
18	Spectrogram 1	1	2347.0	2350.0	0	12000.0	Rock Pigeon	rocpig	0.6109	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	24.0
19	Spectrogram 1	1	2348.0	2351.0	0	12000.0	Rock Pigeon	rocpig	0.5390	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	25.0
20	Spectrogram 1	1	2349.0	2352.0	0	12000.0	Rock Pigeon	rocpig	0.6808	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	26.0
21	Spectrogram 1	1	2350.0	2353.0	0	12000.0	Rock Pigeon	rocpig	0.8907	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	27.0
22	Spectrogram 1	1	2351.0	2354.0	0	12000.0	Rock Pigeon	rocpig	0.7715	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	28.0
23	Spectrogram 1	1	2353.0	2356.0	0	12000.0	Rock Pigeon	rocpig	0.7913	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	30.0
24	Spectrogram 1	1	2354.0	2357.0	0	12000.0	Rock Pigeon	rocpig	0.8123	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	31.0
25	Spectrogram 1	1	2355.0	2358.0	0	12000.0	Rock Pigeon	rocpig	0.9273	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	32.0
26	Spectrogram 1	1	2356.0	2359.0	0	12000.0	Rock Pigeon	rocpig	0.9576	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	33.0
27	Spectrogram 1	1	2357.0	2360.0	0	12000.0	Rock Pigeon	rocpig	0.8253	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150000.wav	34.0
28	Spectrogram 1	1	2403.0	2406.0	0	12000.0	Rock Pigeon	rocpig	0.7097	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150500.wav	20.0
29	Spectrogram 1	1	2404.0	2407.0	0	12000.0	Rock Pigeon	rocpig	0.7360	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150500.wav	21.0
30	Spectrogram 1	1	2405.0	2408.0	0	12000.0	Rock Pigeon	rocpig	0.8831	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150500.wav	22.0
31	Spectrogram 1	1	2406.0	2409.0	0	12000.0	Rock Pigeon	rocpig	0.7215	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_150500.wav	23.0
32	Spectrogram 1	1	3359.0	3362.0	0	12000.0	Rock Pigeon	rocpig	0.5780	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_162500.wav	16.0
33	Spectrogram 1	1	3362.0	3365.0	0	12000.0	Rock Pigeon	rocpig	0.6451	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_162500.wav	19.0
34	Spectrogram 1	1	3364.0	3367.0	0	12000.0	Rock Pigeon	rocpig	0.5576	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_162500.wav	21.0
35	Spectrogram 1	1	3365.0	3368.0	0	12000.0	Rock Pigeon	rocpig	0.5162	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_162500.wav	22.0
36	Spectrogram 1	1	3366.0	3369.0	0	12000.0	Rock Pigeon	rocpig	0.6449	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_162500.wav	23.0
37	Spectrogram 1	1	3370.0	3373.0	0	12000.0	Rock Pigeon	rocpig	0.5907	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_162500.wav	27.0
38	Spectrogram 1	1	4203.0	4206.0	0	12000.0	Rook	rook1	0.5157	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_173500.wav	20.0
39	Spectrogram 1	1	4424.0	4427.0	0	12000.0	Eurasian Blue Tit	blutit	0.5044	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_175500.wav	1.0
40	Spectrogram 1	1	4439.0	4442.0	0	12000.0	Eurasian Blue Tit	blutit	0.5634	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_175500.wav	16.0
41	Spectrogram 1	1	4441.0	4444.0	0	12000.0	Eurasian Blue Tit	blutit	0.5001	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_175500.wav	18.0
42	Spectrogram 1	1	4693.0	4696.0	0	12000.0	Eurasian Blue Tit	blutit	0.6110	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_181500.wav	30.0
43	Spectrogram 1	1	4694.0	4697.0	0	12000.0	Eurasian Blue Tit	blutit	0.5339	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_181500.wav	31.0
44	Spectrogram 1	1	4712.0	4715.0	0	12000.0	Eurasian Blue Tit	blutit	0.5294	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_181500.wav	49.0
45	Spectrogram 1	1	4716.0	4719.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.5241	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_181500.wav	53.0
46	Spectrogram 1	1	4857.0	4860.0	0	12000.0	European Greenfinch	eurgre1	0.5409	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_183000.wav	14.0
47	Spectrogram 1	1	4858.0	4861.0	0	12000.0	European Greenfinch	eurgre1	0.5144	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_183000.wav	15.0
48	Spectrogram 1	1	5222.0	5225.0	0	12000.0	Rock Pigeon	rocpig	0.5122	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_190000.wav	19.0
49	Spectrogram 1	1	5505.0	5508.0	0	12000.0	Eurasian Blue Tit	blutit	0.6957	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_192500.wav	2.0
50	Spectrogram 1	1	5506.0	5509.0	0	12000.0	Eurasian Blue Tit	blutit	0.8152	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_192500.wav	3.0
51	Spectrogram 1	1	5507.0	5510.0	0	12000.0	Gray Wagtail	grywag	0.5536	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_192500.wav	4.0
52	Spectrogram 1	1	5513.0	5516.0	0	12000.0	Eurasian Blue Tit	blutit	0.6335	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_192500.wav	10.0
53	Spectrogram 1	1	5770.0	5773.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5088	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_194500.wav	27.0
54	Spectrogram 1	1	6009.0	6012.0	0	12000.0	Herring Gull	hergul	0.5533	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_200500.wav	26.0
55	Spectrogram 1	1	6403.0	6406.0	0	12000.0	Eurasian Jackdaw	eurjac	0.5592	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204000.wav	0
56	Spectrogram 1	1	6408.0	6411.0	0	12000.0	Eurasian Magpie	eurmag1	0.6390	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204000.wav	5.0
57	Spectrogram 1	1	6409.0	6412.0	0	12000.0	Eurasian Magpie	eurmag1	0.7118	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204000.wav	6.0
58	Spectrogram 1	1	6456.0	6459.0	0	12000.0	Eurasian Magpie	eurmag1	0.6918	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204000.wav	53.0
59	Spectrogram 1	1	6457.0	6460.0	0	12000.0	Eurasian Magpie	eurmag1	0.6654	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204000.wav	54.0
60	Spectrogram 1	1	6463.0	6466.0	0	12000.0	Eurasian Magpie	eurmag1	0.6229	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	0
61	Spectrogram 1	1	6464.0	6467.0	0	12000.0	Eurasian Magpie	eurmag1	0.5129	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	1.0
62	Spectrogram 1	1	6465.0	6468.0	0	12000.0	Eurasian Magpie	eurmag1	0.7789	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	2.0
63	Spectrogram 1	1	6467.0	6470.0	0	12000.0	Eurasian Magpie	eurmag1	0.5214	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	4.0
64	Spectrogram 1	1	6468.0	6471.0	0	12000.0	Eurasian Magpie	eurmag1	0.7000	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	5.0
65	Spectrogram 1	1	6469.0	6472.0	0	12000.0	Eurasian Magpie	eurmag1	0.5993	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	6.0
66	Spectrogram 1	1	6470.0	6473.0	0	12000.0	Eurasian Magpie	eurmag1	0.7803	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	7.0
67	Spectrogram 1	1	6474.0	6477.0	0	12000.0	Eurasian Magpie	eurmag1	0.5651	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	11.0
68	Spectrogram 1	1	6474.0	6477.0	0	12000.0	Eurasian Jackdaw	eurjac	0.5222	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	11.0
69	Spectrogram 1	1	6475.0	6478.0	0	12000.0	Eurasian Magpie	eurmag1	0.5666	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	12.0
70	Spectrogram 1	1	6476.0	6479.0	0	12000.0	Eurasian Jackdaw	eurjac	0.5457	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	13.0
71	Spectrogram 1	1	6478.0	6481.0	0	12000.0	Eurasian Magpie	eurmag1	0.9029	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	15.0
72	Spectrogram 1	1	6479.0	6482.0	0	12000.0	Eurasian Magpie	eurmag1	0.9191	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	16.0
73	Spectrogram 1	1	6480.0	6483.0	0	12000.0	Eurasian Magpie	eurmag1	0.9224	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	17.0
74	Spectrogram 1	1	6482.0	6485.0	0	12000.0	Eurasian Magpie	eurmag1	0.6326	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	19.0
75	Spectrogram 1	1	6483.0	6486.0	0	12000.0	Eurasian Magpie	eurmag1	0.5224	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	20.0
76	Spectrogram 1	1	6486.0	6489.0	0	12000.0	Eurasian Magpie	eurmag1	0.6675	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	23.0
77	Spectrogram 1	1	6515.0	6518.0	0	12000.0	Eurasian Magpie	eurmag1	0.7786	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	52.0
78	Spectrogram 1	1	6516.0	6519.0	0	12000.0	Eurasian Magpie	eurmag1	0.9541	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	53.0
79	Spectrogram 1	1	6517.0	6520.0	0	12000.0	Eurasian Magpie	eurmag1	0.9584	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	54.0
80	Spectrogram 1	1	6518.0	6521.0	0	12000.0	Eurasian Magpie	eurmag1	0.8540	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	55.0
81	Spectrogram 1	1	6520.0	6523.0	0	12000.0	Eurasian Magpie	eurmag1	0.8946	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_204500.wav	57.0
82	Spectrogram 1	1	6523.0	6526.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8029	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	0
83	Spectrogram 1	1	6523.0	6526.0	0	12000.0	Rock Pigeon	rocpig	0.5257	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	0
84	Spectrogram 1	1	6524.0	6527.0	0	12000.0	Rock Pigeon	rocpig	0.5880	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	1.0
85	Spectrogram 1	1	6525.0	6528.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5599	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	2.0
86	Spectrogram 1	1	6526.0	6529.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7498	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	3.0
87	Spectrogram 1	1	6527.0	6530.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7823	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	4.0
88	Spectrogram 1	1	6552.0	6555.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7161	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	29.0
89	Spectrogram 1	1	6553.0	6556.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8167	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	30.0
90	Spectrogram 1	1	6553.0	6556.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.5307	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	30.0
91	Spectrogram 1	1	6554.0	6557.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.9023	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	31.0
92	Spectrogram 1	1	6555.0	6558.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.9331	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	32.0
93	Spectrogram 1	1	6556.0	6559.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8691	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	33.0
94	Spectrogram 1	1	6557.0	6560.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8189	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	34.0
95	Spectrogram 1	1	6558.0	6561.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.9531	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	35.0
96	Spectrogram 1	1	6559.0	6562.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.9370	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	36.0
97	Spectrogram 1	1	6560.0	6563.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.7619	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	37.0
98	Spectrogram 1	1	6560.0	6563.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6333	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	37.0
99	Spectrogram 1	1	6561.0	6564.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6710	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	38.0
100	Spectrogram 1	1	6561.0	6564.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.5963	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	38.0
101	Spectrogram 1	1	6577.0	6580.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8513	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	54.0
102	Spectrogram 1	1	6578.0	6581.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.6350	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	55.0
103	Spectrogram 1	1	6578.0	6581.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6266	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205002.wav	55.0
104	Spectrogram 1	1	6585.0	6588.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5766	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	5.0
105	Spectrogram 1	1	6589.0	6592.0	0	12000.0	Eurasian Magpie	eurmag1	0.6968	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	9.0
106	Spectrogram 1	1	6590.0	6593.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5214	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	10.0
107	Spectrogram 1	1	6591.0	6594.0	0	12000.0	Eurasian Magpie	eurmag1	0.6303	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	11.0
108	Spectrogram 1	1	6592.0	6595.0	0	12000.0	Eurasian Magpie	eurmag1	0.6186	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	12.0
109	Spectrogram 1	1	6593.0	6596.0	0	12000.0	Eurasian Magpie	eurmag1	0.5191	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	13.0
110	Spectrogram 1	1	6594.0	6597.0	0	12000.0	Eurasian Magpie	eurmag1	0.8210	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	14.0
111	Spectrogram 1	1	6595.0	6598.0	0	12000.0	Eurasian Magpie	eurmag1	0.8047	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	15.0
112	Spectrogram 1	1	6596.0	6599.0	0	12000.0	Eurasian Magpie	eurmag1	0.7393	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	16.0
113	Spectrogram 1	1	6597.0	6600.0	0	12000.0	Eurasian Magpie	eurmag1	0.8924	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	17.0
114	Spectrogram 1	1	6598.0	6601.0	0	12000.0	Eurasian Magpie	eurmag1	0.8778	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	18.0
115	Spectrogram 1	1	6599.0	6602.0	0	12000.0	Eurasian Magpie	eurmag1	0.6871	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	19.0
116	Spectrogram 1	1	6600.0	6603.0	0	12000.0	Eurasian Magpie	eurmag1	0.7690	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	20.0
117	Spectrogram 1	1	6602.0	6605.0	0	12000.0	Eurasian Jackdaw	eurjac	0.5165	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	22.0
118	Spectrogram 1	1	6605.0	6608.0	0	12000.0	Eurasian Magpie	eurmag1	0.7302	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	25.0
119	Spectrogram 1	1	6606.0	6609.0	0	12000.0	Eurasian Magpie	eurmag1	0.7513	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	26.0
120	Spectrogram 1	1	6607.0	6610.0	0	12000.0	Eurasian Magpie	eurmag1	0.6571	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	27.0
121	Spectrogram 1	1	6608.0	6611.0	0	12000.0	Eurasian Magpie	eurmag1	0.7791	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	28.0
122	Spectrogram 1	1	6609.0	6612.0	0	12000.0	Eurasian Magpie	eurmag1	0.7493	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	29.0
123	Spectrogram 1	1	6611.0	6614.0	0	12000.0	Eurasian Magpie	eurmag1	0.6225	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	31.0
124	Spectrogram 1	1	6612.0	6615.0	0	12000.0	Eurasian Magpie	eurmag1	0.8531	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	32.0
125	Spectrogram 1	1	6613.0	6616.0	0	12000.0	Eurasian Magpie	eurmag1	0.6754	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	33.0
126	Spectrogram 1	1	6625.0	6628.0	0	12000.0	Eurasian Magpie	eurmag1	0.6511	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	45.0
127	Spectrogram 1	1	6626.0	6629.0	0	12000.0	Eurasian Magpie	eurmag1	0.7924	C:\Users\dm820\OneDrive - Imperial College London\Desktop\Dunstan\Data2\DUSTEN_20240611_205502.wav	46.0
