Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
185	Spectrogram 1	1	62288.0	62291.0	0	12000.0	Herring Gull	hergul	0.5399	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	2.0
186	Spectrogram 1	1	62292.0	62295.0	0	12000.0	Herring Gull	hergul	0.5894	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	6.0
187	Spectrogram 1	1	62293.0	62296.0	0	12000.0	Herring Gull	hergul	0.5249	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	7.0
188	Spectrogram 1	1	62294.0	62297.0	0	12000.0	Herring Gull	hergul	0.5570	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	8.0
189	Spectrogram 1	1	62295.0	62298.0	0	12000.0	Herring Gull	hergul	0.5174	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	9.0
190	Spectrogram 1	1	62299.0	62302.0	0	12000.0	Herring Gull	hergul	0.5372	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	13.0
191	Spectrogram 1	1	62304.0	62307.0	0	12000.0	Herring Gull	hergul	0.6149	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	18.0
192	Spectrogram 1	1	62305.0	62308.0	0	12000.0	Herring Gull	hergul	0.5930	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	19.0
193	Spectrogram 1	1	62306.0	62309.0	0	12000.0	Herring Gull	hergul	0.5850	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	20.0
194	Spectrogram 1	1	62307.0	62310.0	0	12000.0	Herring Gull	hergul	0.5276	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	21.0
195	Spectrogram 1	1	62318.0	62321.0	0	12000.0	Herring Gull	hergul	0.5375	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	32.0
196	Spectrogram 1	1	62319.0	62322.0	0	12000.0	Herring Gull	hergul	0.6286	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	33.0
197	Spectrogram 1	1	62320.0	62323.0	0	12000.0	Herring Gull	hergul	0.5860	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	34.0
198	Spectrogram 1	1	62321.0	62324.0	0	12000.0	Herring Gull	hergul	0.5523	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_032502.wav	35.0
199	Spectrogram 1	1	62816.0	62819.0	0	12000.0	Herring Gull	hergul	0.5317	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_041002.wav	17.0
200	Spectrogram 1	1	63624.0	63627.0	0	12000.0	Gray Heron	graher1	0.8018	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_052000.wav	24.0
201	Spectrogram 1	1	63625.0	63628.0	0	12000.0	Gray Heron	graher1	0.5179	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_052000.wav	25.0
202	Spectrogram 1	1	63627.0	63630.0	0	12000.0	Gray Heron	graher1	0.7534	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_052000.wav	27.0
203	Spectrogram 1	1	63628.0	63631.0	0	12000.0	Gray Heron	graher1	0.7274	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_052000.wav	28.0
204	Spectrogram 1	1	63629.0	63632.0	0	12000.0	Gray Heron	graher1	0.8014	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_052000.wav	29.0
205	Spectrogram 1	1	64538.0	64541.0	0	12000.0	Great Black-backed Gull	gbbgul	0.7637	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_063500.wav	38.0
206	Spectrogram 1	1	64672.0	64675.0	0	12000.0	Carrion Crow	carcro1	0.5509	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_064500.wav	52.0
207	Spectrogram 1	1	64673.0	64676.0	0	12000.0	Carrion Crow	carcro1	0.6675	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_064500.wav	53.0
208	Spectrogram 1	1	64674.0	64677.0	0	12000.0	Carrion Crow	carcro1	0.6227	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_064500.wav	54.0
209	Spectrogram 1	1	64675.0	64678.0	0	12000.0	Carrion Crow	carcro1	0.5142	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_064500.wav	55.0
210	Spectrogram 1	1	64872.0	64875.0	0	12000.0	Carrion Crow	carcro1	0.5310	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_070500.wav	12.0
211	Spectrogram 1	1	64875.0	64878.0	0	12000.0	Carrion Crow	carcro1	0.5295	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_070500.wav	15.0
212	Spectrogram 1	1	65106.0	65109.0	0	12000.0	Carrion Crow	carcro1	0.5948	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_072500.wav	6.0
213	Spectrogram 1	1	65107.0	65110.0	0	12000.0	Carrion Crow	carcro1	0.7242	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_072500.wav	7.0
214	Spectrogram 1	1	65108.0	65111.0	0	12000.0	Carrion Crow	carcro1	0.7081	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_072500.wav	8.0
215	Spectrogram 1	1	65109.0	65112.0	0	12000.0	Carrion Crow	carcro1	0.6065	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_072500.wav	9.0
216	Spectrogram 1	1	65919.0	65922.0	0	12000.0	Carrion Crow	carcro1	0.5094	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_083000.wav	39.0
217	Spectrogram 1	1	66669.0	66672.0	0	12000.0	Carrion Crow	carcro1	0.5542	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_093500.wav	9.0
218	Spectrogram 1	1	66670.0	66673.0	0	12000.0	Carrion Crow	carcro1	0.7105	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_093500.wav	10.0
219	Spectrogram 1	1	66671.0	66674.0	0	12000.0	Carrion Crow	carcro1	0.5856	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_093500.wav	11.0
220	Spectrogram 1	1	66672.0	66675.0	0	12000.0	Carrion Crow	carcro1	0.5127	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_093500.wav	12.0
221	Spectrogram 1	1	67092.0	67095.0	0	12000.0	Carrion Crow	carcro1	0.5286	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_101000.wav	12.0
222	Spectrogram 1	1	67093.0	67096.0	0	12000.0	Carrion Crow	carcro1	0.6948	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_101000.wav	13.0
223	Spectrogram 1	1	67094.0	67097.0	0	12000.0	Carrion Crow	carcro1	0.6037	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_101000.wav	14.0
224	Spectrogram 1	1	71319.0	71322.0	0	12000.0	Song Thrush	sonthr1	0.5810	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_160000.wav	39.0
225	Spectrogram 1	1	73521.0	73524.0	0	12000.0	Carrion Crow	carcro1	0.6589	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_190500.wav	21.0
226	Spectrogram 1	1	73522.0	73525.0	0	12000.0	Carrion Crow	carcro1	0.6231	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_190500.wav	22.0
227	Spectrogram 1	1	76450.0	76453.0	0	12000.0	Common Swift	comswi	0.5294	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240624_231502.wav	34.0
228	Spectrogram 1	1	78868.0	78871.0	0	12000.0	Herring Gull	hergul	0.5576	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_025002.wav	1.0
229	Spectrogram 1	1	79414.0	79417.0	0	12000.0	Herring Gull	hergul	0.5181	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_033502.wav	34.0
230	Spectrogram 1	1	79639.0	79642.0	0	12000.0	Herring Gull	hergul	0.5717	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_035502.wav	31.0
231	Spectrogram 1	1	79640.0	79643.0	0	12000.0	Herring Gull	hergul	0.5482	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_035502.wav	32.0
232	Spectrogram 1	1	80323.0	80326.0	0	12000.0	Carrion Crow	carcro1	0.5043	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_045502.wav	31.0
233	Spectrogram 1	1	80324.0	80327.0	0	12000.0	Carrion Crow	carcro1	0.5394	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_045502.wav	32.0
234	Spectrogram 1	1	80325.0	80328.0	0	12000.0	Carrion Crow	carcro1	0.7272	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_045502.wav	33.0
235	Spectrogram 1	1	80326.0	80329.0	0	12000.0	Carrion Crow	carcro1	0.6502	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_045502.wav	34.0
236	Spectrogram 1	1	80327.0	80330.0	0	12000.0	Carrion Crow	carcro1	0.5672	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_045502.wav	35.0
237	Spectrogram 1	1	80329.0	80332.0	0	12000.0	Herring Gull	hergul	0.6562	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_045502.wav	37.0
238	Spectrogram 1	1	80330.0	80333.0	0	12000.0	Herring Gull	hergul	0.6680	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_045502.wav	38.0
239	Spectrogram 1	1	80331.0	80334.0	0	12000.0	Herring Gull	hergul	0.5336	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_045502.wav	39.0
240	Spectrogram 1	1	81243.0	81246.0	0	12000.0	Carrion Crow	carcro1	0.5601	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_061500.wav	3.0
241	Spectrogram 1	1	81244.0	81247.0	0	12000.0	Carrion Crow	carcro1	0.6846	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_061500.wav	4.0
242	Spectrogram 1	1	81245.0	81248.0	0	12000.0	Carrion Crow	carcro1	0.7858	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_061500.wav	5.0
243	Spectrogram 1	1	81246.0	81249.0	0	12000.0	Carrion Crow	carcro1	0.6779	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_061500.wav	6.0
244	Spectrogram 1	1	81314.0	81317.0	0	12000.0	Carrion Crow	carcro1	0.5798	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	14.0
245	Spectrogram 1	1	81315.0	81318.0	0	12000.0	Carrion Crow	carcro1	0.5939	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	15.0
246	Spectrogram 1	1	81316.0	81319.0	0	12000.0	Carrion Crow	carcro1	0.5073	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	16.0
247	Spectrogram 1	1	81337.0	81340.0	0	12000.0	Egyptian Goose	egygoo	0.6099	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	37.0
248	Spectrogram 1	1	81342.0	81345.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5933	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	42.0
249	Spectrogram 1	1	81343.0	81346.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5859	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	43.0
250	Spectrogram 1	1	81344.0	81347.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5227	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	44.0
251	Spectrogram 1	1	81345.0	81348.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5171	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	45.0
252	Spectrogram 1	1	81346.0	81349.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5993	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	46.0
253	Spectrogram 1	1	81347.0	81350.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.7680	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	47.0
254	Spectrogram 1	1	81347.0	81350.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6030	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	47.0
255	Spectrogram 1	1	81348.0	81351.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7318	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	48.0
256	Spectrogram 1	1	81348.0	81351.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.5445	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	48.0
257	Spectrogram 1	1	81349.0	81352.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.7228	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	49.0
258	Spectrogram 1	1	81350.0	81353.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7481	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	50.0
259	Spectrogram 1	1	81350.0	81353.0	0	12000.0	Eurasian Collared-Dove	eucdov	0.5178	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	50.0
260	Spectrogram 1	1	81351.0	81354.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6653	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	51.0
261	Spectrogram 1	1	81352.0	81355.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6114	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_062000.wav	52.0
262	Spectrogram 1	1	81981.0	81984.0	0	12000.0	Eurasian Magpie	eurmag1	0.8087	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_071500.wav	21.0
263	Spectrogram 1	1	81982.0	81985.0	0	12000.0	Eurasian Magpie	eurmag1	0.6659	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_071500.wav	22.0
264	Spectrogram 1	1	81986.0	81989.0	0	12000.0	Eurasian Magpie	eurmag1	0.7683	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_071500.wav	26.0
265	Spectrogram 1	1	81987.0	81990.0	0	12000.0	Eurasian Magpie	eurmag1	0.8538	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_071500.wav	27.0
266	Spectrogram 1	1	81988.0	81991.0	0	12000.0	Eurasian Magpie	eurmag1	0.6816	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_071500.wav	28.0
267	Spectrogram 1	1	82086.0	82089.0	0	12000.0	Eurasian Magpie	eurmag1	0.7399	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	6.0
268	Spectrogram 1	1	82087.0	82090.0	0	12000.0	Eurasian Magpie	eurmag1	0.8059	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	7.0
269	Spectrogram 1	1	82088.0	82091.0	0	12000.0	Eurasian Magpie	eurmag1	0.6682	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	8.0
270	Spectrogram 1	1	82089.0	82092.0	0	12000.0	Eurasian Magpie	eurmag1	0.9036	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	9.0
271	Spectrogram 1	1	82090.0	82093.0	0	12000.0	Eurasian Magpie	eurmag1	0.8759	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	10.0
272	Spectrogram 1	1	82091.0	82094.0	0	12000.0	Eurasian Magpie	eurmag1	0.9386	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	11.0
273	Spectrogram 1	1	82092.0	82095.0	0	12000.0	Eurasian Magpie	eurmag1	0.7607	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	12.0
274	Spectrogram 1	1	82093.0	82096.0	0	12000.0	Eurasian Magpie	eurmag1	0.8084	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	13.0
275	Spectrogram 1	1	82094.0	82097.0	0	12000.0	Eurasian Magpie	eurmag1	0.9227	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	14.0
276	Spectrogram 1	1	82095.0	82098.0	0	12000.0	Eurasian Magpie	eurmag1	0.8244	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	15.0
277	Spectrogram 1	1	82118.0	82121.0	0	12000.0	Eurasian Magpie	eurmag1	0.7548	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	38.0
278	Spectrogram 1	1	82119.0	82122.0	0	12000.0	Eurasian Magpie	eurmag1	0.8194	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	39.0
279	Spectrogram 1	1	82122.0	82125.0	0	12000.0	Eurasian Magpie	eurmag1	0.8060	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	42.0
280	Spectrogram 1	1	82124.0	82127.0	0	12000.0	Eurasian Magpie	eurmag1	0.7346	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	44.0
281	Spectrogram 1	1	82125.0	82128.0	0	12000.0	Eurasian Magpie	eurmag1	0.7481	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	45.0
282	Spectrogram 1	1	82126.0	82129.0	0	12000.0	Eurasian Magpie	eurmag1	0.7660	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	46.0
283	Spectrogram 1	1	82127.0	82130.0	0	12000.0	Eurasian Magpie	eurmag1	0.6558	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	47.0
284	Spectrogram 1	1	82128.0	82131.0	0	12000.0	Eurasian Magpie	eurmag1	0.6988	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	48.0
285	Spectrogram 1	1	82129.0	82132.0	0	12000.0	Eurasian Magpie	eurmag1	0.7213	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	49.0
286	Spectrogram 1	1	82130.0	82133.0	0	12000.0	Eurasian Magpie	eurmag1	0.7134	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	50.0
287	Spectrogram 1	1	82134.0	82137.0	0	12000.0	Eurasian Magpie	eurmag1	0.5377	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_072500.wav	54.0
288	Spectrogram 1	1	82156.0	82159.0	0	12000.0	Eurasian Magpie	eurmag1	0.6022	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_073000.wav	16.0
289	Spectrogram 1	1	82157.0	82160.0	0	12000.0	Eurasian Magpie	eurmag1	0.5818	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_073000.wav	17.0
290	Spectrogram 1	1	85424.0	85427.0	0	12000.0	Herring Gull	hergul	0.5373	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_120000.wav	44.0
291	Spectrogram 1	1	85719.0	85722.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5301	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_122500.wav	39.0
292	Spectrogram 1	1	85720.0	85723.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5891	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_122500.wav	40.0
293	Spectrogram 1	1	85721.0	85724.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5707	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_122500.wav	41.0
294	Spectrogram 1	1	85722.0	85725.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6577	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_122500.wav	42.0
295	Spectrogram 1	1	85723.0	85726.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6279	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_122500.wav	43.0
296	Spectrogram 1	1	85724.0	85727.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6607	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_122500.wav	44.0
297	Spectrogram 1	1	85725.0	85728.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5453	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\79 charterhouse july 2\Data2\CHARTERHOUSE_20240625_122500.wav	45.0
