Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
190	Spectrogram 1	1	77264.0	77267.0	0	12000.0	Herring Gull	hergul	0.5025	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_033502.wav	12.0
191	Spectrogram 1	1	77829.0	77832.0	0	12000.0	Herring Gull	hergul	0.7319	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_042502.wav	7.0
192	Spectrogram 1	1	77830.0	77833.0	0	12000.0	Herring Gull	hergul	0.6892	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_042502.wav	8.0
193	Spectrogram 1	1	77831.0	77834.0	0	12000.0	Herring Gull	hergul	0.6212	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_042502.wav	9.0
194	Spectrogram 1	1	77832.0	77835.0	0	12000.0	Herring Gull	hergul	0.5924	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_042502.wav	10.0
195	Spectrogram 1	1	77833.0	77836.0	0	12000.0	Herring Gull	hergul	0.5822	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_042502.wav	11.0
196	Spectrogram 1	1	77834.0	77837.0	0	12000.0	Herring Gull	hergul	0.7063	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_042502.wav	12.0
197	Spectrogram 1	1	77873.0	77876.0	0	12000.0	Herring Gull	hergul	0.5637	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_042502.wav	51.0
198	Spectrogram 1	1	77874.0	77877.0	0	12000.0	Herring Gull	hergul	0.5499	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_042502.wav	52.0
199	Spectrogram 1	1	77875.0	77878.0	0	12000.0	Herring Gull	hergul	0.5423	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_042502.wav	53.0
200	Spectrogram 1	1	77936.0	77939.0	0	12000.0	European Goldfinch	eurgol	0.8176	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	0
201	Spectrogram 1	1	77938.0	77941.0	0	12000.0	European Goldfinch	eurgol	0.8592	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	2.0
202	Spectrogram 1	1	77939.0	77942.0	0	12000.0	European Goldfinch	eurgol	0.6986	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	3.0
203	Spectrogram 1	1	77940.0	77943.0	0	12000.0	European Goldfinch	eurgol	0.7355	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	4.0
204	Spectrogram 1	1	77942.0	77945.0	0	12000.0	European Goldfinch	eurgol	0.8307	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	6.0
205	Spectrogram 1	1	77943.0	77946.0	0	12000.0	European Goldfinch	eurgol	0.8992	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	7.0
206	Spectrogram 1	1	77944.0	77947.0	0	12000.0	European Goldfinch	eurgol	0.8730	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	8.0
207	Spectrogram 1	1	77949.0	77952.0	0	12000.0	European Goldfinch	eurgol	0.5069	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	13.0
208	Spectrogram 1	1	77950.0	77953.0	0	12000.0	European Goldfinch	eurgol	0.5675	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	14.0
209	Spectrogram 1	1	77951.0	77954.0	0	12000.0	European Goldfinch	eurgol	0.8211	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	15.0
210	Spectrogram 1	1	77952.0	77955.0	0	12000.0	European Goldfinch	eurgol	0.7918	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	16.0
211	Spectrogram 1	1	77953.0	77956.0	0	12000.0	European Goldfinch	eurgol	0.7666	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	17.0
212	Spectrogram 1	1	77955.0	77958.0	0	12000.0	European Goldfinch	eurgol	0.7679	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	19.0
213	Spectrogram 1	1	77956.0	77959.0	0	12000.0	European Goldfinch	eurgol	0.9309	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	20.0
214	Spectrogram 1	1	77957.0	77960.0	0	12000.0	European Goldfinch	eurgol	0.8796	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	21.0
215	Spectrogram 1	1	77959.0	77962.0	0	12000.0	European Goldfinch	eurgol	0.6294	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	23.0
216	Spectrogram 1	1	77960.0	77963.0	0	12000.0	European Goldfinch	eurgol	0.7810	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	24.0
217	Spectrogram 1	1	77961.0	77964.0	0	12000.0	European Goldfinch	eurgol	0.9009	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	25.0
218	Spectrogram 1	1	77962.0	77965.0	0	12000.0	European Goldfinch	eurgol	0.8706	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	26.0
219	Spectrogram 1	1	77963.0	77966.0	0	12000.0	European Goldfinch	eurgol	0.5633	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	27.0
220	Spectrogram 1	1	77964.0	77967.0	0	12000.0	European Goldfinch	eurgol	0.6487	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	28.0
221	Spectrogram 1	1	77966.0	77969.0	0	12000.0	European Goldfinch	eurgol	0.5467	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	30.0
222	Spectrogram 1	1	77967.0	77970.0	0	12000.0	European Goldfinch	eurgol	0.7581	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	31.0
223	Spectrogram 1	1	77968.0	77971.0	0	12000.0	European Goldfinch	eurgol	0.8848	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	32.0
224	Spectrogram 1	1	77969.0	77972.0	0	12000.0	European Goldfinch	eurgol	0.9460	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	33.0
225	Spectrogram 1	1	77970.0	77973.0	0	12000.0	European Goldfinch	eurgol	0.8299	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	34.0
226	Spectrogram 1	1	77971.0	77974.0	0	12000.0	European Goldfinch	eurgol	0.5851	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	35.0
227	Spectrogram 1	1	77972.0	77975.0	0	12000.0	European Goldfinch	eurgol	0.6533	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	36.0
228	Spectrogram 1	1	77973.0	77976.0	0	12000.0	European Goldfinch	eurgol	0.7069	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	37.0
229	Spectrogram 1	1	77974.0	77977.0	0	12000.0	European Goldfinch	eurgol	0.6294	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	38.0
230	Spectrogram 1	1	77979.0	77982.0	0	12000.0	European Goldfinch	eurgol	0.9155	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	43.0
231	Spectrogram 1	1	77980.0	77983.0	0	12000.0	European Goldfinch	eurgol	0.8754	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	44.0
232	Spectrogram 1	1	77982.0	77985.0	0	12000.0	European Goldfinch	eurgol	0.8149	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	46.0
233	Spectrogram 1	1	77983.0	77986.0	0	12000.0	European Goldfinch	eurgol	0.9018	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	47.0
234	Spectrogram 1	1	77984.0	77987.0	0	12000.0	European Goldfinch	eurgol	0.8679	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	48.0
235	Spectrogram 1	1	77986.0	77989.0	0	12000.0	European Goldfinch	eurgol	0.8599	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	50.0
236	Spectrogram 1	1	77987.0	77990.0	0	12000.0	European Goldfinch	eurgol	0.8765	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	51.0
237	Spectrogram 1	1	77988.0	77991.0	0	12000.0	European Goldfinch	eurgol	0.8978	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	52.0
238	Spectrogram 1	1	77989.0	77992.0	0	12000.0	European Goldfinch	eurgol	0.9252	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	53.0
239	Spectrogram 1	1	77990.0	77993.0	0	12000.0	European Goldfinch	eurgol	0.9086	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	54.0
240	Spectrogram 1	1	77991.0	77994.0	0	12000.0	European Goldfinch	eurgol	0.7901	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_043502.wav	55.0
241	Spectrogram 1	1	78107.0	78110.0	0	12000.0	Herring Gull	hergul	0.6761	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	0
242	Spectrogram 1	1	78108.0	78111.0	0	12000.0	Herring Gull	hergul	0.5892	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	1.0
243	Spectrogram 1	1	78109.0	78112.0	0	12000.0	Herring Gull	hergul	0.5946	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	2.0
244	Spectrogram 1	1	78110.0	78113.0	0	12000.0	Herring Gull	hergul	0.5442	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	3.0
245	Spectrogram 1	1	78111.0	78114.0	0	12000.0	Herring Gull	hergul	0.6119	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	4.0
246	Spectrogram 1	1	78112.0	78115.0	0	12000.0	Herring Gull	hergul	0.5405	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	5.0
247	Spectrogram 1	1	78118.0	78121.0	0	12000.0	Herring Gull	hergul	0.6160	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	11.0
248	Spectrogram 1	1	78119.0	78122.0	0	12000.0	Herring Gull	hergul	0.5296	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	12.0
249	Spectrogram 1	1	78120.0	78123.0	0	12000.0	Herring Gull	hergul	0.6360	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	13.0
250	Spectrogram 1	1	78123.0	78126.0	0	12000.0	Herring Gull	hergul	0.5073	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	16.0
251	Spectrogram 1	1	78124.0	78127.0	0	12000.0	Herring Gull	hergul	0.5102	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	17.0
252	Spectrogram 1	1	78125.0	78128.0	0	12000.0	Herring Gull	hergul	0.5163	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	18.0
253	Spectrogram 1	1	78126.0	78129.0	0	12000.0	Herring Gull	hergul	0.5671	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	19.0
254	Spectrogram 1	1	78127.0	78130.0	0	12000.0	Herring Gull	hergul	0.5154	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	20.0
255	Spectrogram 1	1	78128.0	78131.0	0	12000.0	Herring Gull	hergul	0.5133	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	21.0
256	Spectrogram 1	1	78144.0	78147.0	0	12000.0	Herring Gull	hergul	0.6077	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	37.0
257	Spectrogram 1	1	78145.0	78148.0	0	12000.0	Herring Gull	hergul	0.5335	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	38.0
258	Spectrogram 1	1	78146.0	78149.0	0	12000.0	Herring Gull	hergul	0.6133	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045002.wav	39.0
259	Spectrogram 1	1	78165.0	78168.0	0	12000.0	White Wagtail	whiwag	0.6292	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	1.0
260	Spectrogram 1	1	78168.0	78171.0	0	12000.0	White Wagtail	whiwag	0.7019	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	4.0
261	Spectrogram 1	1	78171.0	78174.0	0	12000.0	White Wagtail	whiwag	0.8436	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	7.0
262	Spectrogram 1	1	78172.0	78175.0	0	12000.0	White Wagtail	whiwag	0.9408	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	8.0
263	Spectrogram 1	1	78173.0	78176.0	0	12000.0	White Wagtail	whiwag	0.8978	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	9.0
264	Spectrogram 1	1	78174.0	78177.0	0	12000.0	White Wagtail	whiwag	0.8354	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	10.0
265	Spectrogram 1	1	78175.0	78178.0	0	12000.0	White Wagtail	whiwag	0.6769	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	11.0
266	Spectrogram 1	1	78184.0	78187.0	0	12000.0	White Wagtail	whiwag	0.7539	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	20.0
267	Spectrogram 1	1	78185.0	78188.0	0	12000.0	White Wagtail	whiwag	0.5410	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	21.0
268	Spectrogram 1	1	78186.0	78189.0	0	12000.0	White Wagtail	whiwag	0.8076	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	22.0
269	Spectrogram 1	1	78190.0	78193.0	0	12000.0	White Wagtail	whiwag	0.5544	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	26.0
270	Spectrogram 1	1	78192.0	78195.0	0	12000.0	White Wagtail	whiwag	0.6270	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	28.0
271	Spectrogram 1	1	78193.0	78196.0	0	12000.0	White Wagtail	whiwag	0.7164	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	29.0
272	Spectrogram 1	1	78195.0	78198.0	0	12000.0	White Wagtail	whiwag	0.5540	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	31.0
273	Spectrogram 1	1	78196.0	78199.0	0	12000.0	White Wagtail	whiwag	0.6314	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	32.0
274	Spectrogram 1	1	78197.0	78200.0	0	12000.0	White Wagtail	whiwag	0.7616	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	33.0
275	Spectrogram 1	1	78199.0	78202.0	0	12000.0	White Wagtail	whiwag	0.7513	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	35.0
276	Spectrogram 1	1	78200.0	78203.0	0	12000.0	White Wagtail	whiwag	0.6253	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	36.0
277	Spectrogram 1	1	78201.0	78204.0	0	12000.0	White Wagtail	whiwag	0.8708	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	37.0
278	Spectrogram 1	1	78202.0	78205.0	0	12000.0	White Wagtail	whiwag	0.8720	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	38.0
279	Spectrogram 1	1	78203.0	78206.0	0	12000.0	White Wagtail	whiwag	0.8645	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	39.0
280	Spectrogram 1	1	78204.0	78207.0	0	12000.0	White Wagtail	whiwag	0.6989	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	40.0
281	Spectrogram 1	1	78205.0	78208.0	0	12000.0	White Wagtail	whiwag	0.6537	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	41.0
282	Spectrogram 1	1	78206.0	78209.0	0	12000.0	White Wagtail	whiwag	0.9438	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	42.0
283	Spectrogram 1	1	78207.0	78210.0	0	12000.0	White Wagtail	whiwag	0.9763	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	43.0
284	Spectrogram 1	1	78208.0	78211.0	0	12000.0	White Wagtail	whiwag	0.8427	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	44.0
285	Spectrogram 1	1	78209.0	78212.0	0	12000.0	White Wagtail	whiwag	0.9040	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	45.0
286	Spectrogram 1	1	78210.0	78213.0	0	12000.0	White Wagtail	whiwag	0.9171	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	46.0
287	Spectrogram 1	1	78211.0	78214.0	0	12000.0	White Wagtail	whiwag	0.9657	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	47.0
288	Spectrogram 1	1	78212.0	78215.0	0	12000.0	White Wagtail	whiwag	0.9317	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	48.0
289	Spectrogram 1	1	78213.0	78216.0	0	12000.0	White Wagtail	whiwag	0.9184	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	49.0
290	Spectrogram 1	1	78214.0	78217.0	0	12000.0	White Wagtail	whiwag	0.8649	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	50.0
291	Spectrogram 1	1	78217.0	78220.0	0	12000.0	White Wagtail	whiwag	0.6811	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	53.0
292	Spectrogram 1	1	78218.0	78221.0	0	12000.0	White Wagtail	whiwag	0.8159	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	54.0
293	Spectrogram 1	1	78219.0	78222.0	0	12000.0	White Wagtail	whiwag	0.8033	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_045502.wav	55.0
294	Spectrogram 1	1	78305.0	78308.0	0	12000.0	Gray Heron	graher1	0.5117	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_050502.wav	27.0
295	Spectrogram 1	1	78575.0	78578.0	0	12000.0	Herring Gull	hergul	0.6959	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_053000.wav	6.0
296	Spectrogram 1	1	78614.0	78617.0	0	12000.0	Eurasian Coot	eurcoo	0.5148	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_053000.wav	45.0
297	Spectrogram 1	1	78615.0	78618.0	0	12000.0	Herring Gull	hergul	0.6000	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_053000.wav	46.0
298	Spectrogram 1	1	78616.0	78619.0	0	12000.0	Herring Gull	hergul	0.7303	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_053000.wav	47.0
299	Spectrogram 1	1	78646.0	78649.0	0	12000.0	Herring Gull	hergul	0.7365	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_053500.wav	17.0
300	Spectrogram 1	1	78647.0	78650.0	0	12000.0	Herring Gull	hergul	0.7444	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_053500.wav	18.0
301	Spectrogram 1	1	78703.0	78706.0	0	12000.0	European Goldfinch	eurgol	0.8299	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	14.0
302	Spectrogram 1	1	78704.0	78707.0	0	12000.0	European Goldfinch	eurgol	0.5273	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	15.0
303	Spectrogram 1	1	78705.0	78708.0	0	12000.0	European Goldfinch	eurgol	0.8130	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	16.0
304	Spectrogram 1	1	78716.0	78719.0	0	12000.0	European Goldfinch	eurgol	0.7061	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	27.0
305	Spectrogram 1	1	78717.0	78720.0	0	12000.0	European Goldfinch	eurgol	0.6060	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\100 liverpool st july 2\Data2\LIVERPOOLST_20240630_054000.wav	28.0
