Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
246	Spectrogram 1	1	17797.0	17800.0	0	12000.0	Carrion Crow	carcro1	0.5613	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_105000.wav	54.0
247	Spectrogram 1	1	17798.0	17801.0	0	12000.0	Carrion Crow	carcro1	0.5498	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_105000.wav	55.0
248	Spectrogram 1	1	18360.0	18363.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5525	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_114000.wav	17.0
249	Spectrogram 1	1	18362.0	18365.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5074	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_114000.wav	19.0
250	Spectrogram 1	1	18373.0	18376.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5107	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_114000.wav	30.0
251	Spectrogram 1	1	18612.0	18615.0	0	12000.0	Song Thrush	sonthr1	0.5287	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_120000.wav	29.0
252	Spectrogram 1	1	19313.0	19316.0	0	12000.0	Herring Gull	hergul	0.5774	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_130000.wav	10.0
253	Spectrogram 1	1	19314.0	19317.0	0	12000.0	Herring Gull	hergul	0.5417	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_130000.wav	11.0
254	Spectrogram 1	1	21064.0	21067.0	0	12000.0	Eurasian Blue Tit	blutit	0.6321	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_152500.wav	21.0
255	Spectrogram 1	1	21065.0	21068.0	0	12000.0	Eurasian Blue Tit	blutit	0.5313	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_152500.wav	22.0
256	Spectrogram 1	1	22287.0	22290.0	0	12000.0	Herring Gull	hergul	0.5079	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_170500.wav	44.0
257	Spectrogram 1	1	22377.0	22380.0	0	12000.0	Eurasian Magpie	eurmag1	0.5411	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_171500.wav	14.0
258	Spectrogram 1	1	22378.0	22381.0	0	12000.0	Eurasian Magpie	eurmag1	0.8212	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_171500.wav	15.0
259	Spectrogram 1	1	22379.0	22382.0	0	12000.0	Eurasian Magpie	eurmag1	0.7188	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_171500.wav	16.0
260	Spectrogram 1	1	22382.0	22385.0	0	12000.0	Eurasian Magpie	eurmag1	0.6852	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_171500.wav	19.0
261	Spectrogram 1	1	23291.0	23294.0	0	12000.0	Song Thrush	sonthr1	0.6352	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_183000.wav	28.0
262	Spectrogram 1	1	23539.0	23542.0	0	12000.0	White Wagtail	whiwag	0.8360	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_185000.wav	36.0
263	Spectrogram 1	1	23540.0	23543.0	0	12000.0	White Wagtail	whiwag	0.7872	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_185000.wav	37.0
264	Spectrogram 1	1	23632.0	23635.0	0	12000.0	Gray Wagtail	grywag	0.7109	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_190000.wav	9.0
265	Spectrogram 1	1	23633.0	23636.0	0	12000.0	Gray Wagtail	grywag	0.7915	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_190000.wav	10.0
266	Spectrogram 1	1	23634.0	23637.0	0	12000.0	Gray Wagtail	grywag	0.8280	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_190000.wav	11.0
267	Spectrogram 1	1	23661.0	23664.0	0	12000.0	Gray Wagtail	grywag	0.7869	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_190000.wav	38.0
268	Spectrogram 1	1	23662.0	23665.0	0	12000.0	Gray Wagtail	grywag	0.8458	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_190000.wav	39.0
269	Spectrogram 1	1	23663.0	23666.0	0	12000.0	Gray Wagtail	grywag	0.7711	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_190000.wav	40.0
270	Spectrogram 1	1	23886.0	23889.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5589	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_192000.wav	23.0
271	Spectrogram 1	1	23894.0	23897.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7129	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_192000.wav	31.0
272	Spectrogram 1	1	23895.0	23898.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5424	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_192000.wav	32.0
273	Spectrogram 1	1	23896.0	23899.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6493	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_192000.wav	33.0
274	Spectrogram 1	1	23897.0	23900.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5826	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_192000.wav	34.0
275	Spectrogram 1	1	23898.0	23901.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5731	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_192000.wav	35.0
276	Spectrogram 1	1	23899.0	23902.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5563	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_192000.wav	36.0
277	Spectrogram 1	1	24489.0	24492.0	0	12000.0	Black-legged Kittiwake	bklkit	0.5446	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_201000.wav	26.0
278	Spectrogram 1	1	24688.0	24691.0	0	12000.0	Peregrine Falcon	perfal	0.6570	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_202500.wav	45.0
279	Spectrogram 1	1	24689.0	24692.0	0	12000.0	Peregrine Falcon	perfal	0.8377	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_202500.wav	46.0
280	Spectrogram 1	1	24690.0	24693.0	0	12000.0	Peregrine Falcon	perfal	0.8415	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_202500.wav	47.0
281	Spectrogram 1	1	24691.0	24694.0	0	12000.0	Peregrine Falcon	perfal	0.5700	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_202500.wav	48.0
282	Spectrogram 1	1	24769.0	24772.0	0	12000.0	Peregrine Falcon	perfal	0.5029	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_203500.wav	6.0
283	Spectrogram 1	1	24770.0	24773.0	0	12000.0	Peregrine Falcon	perfal	0.8077	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_203500.wav	7.0
284	Spectrogram 1	1	24773.0	24776.0	0	12000.0	Peregrine Falcon	perfal	0.5581	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_203500.wav	10.0
285	Spectrogram 1	1	24775.0	24778.0	0	12000.0	Peregrine Falcon	perfal	0.7538	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_203500.wav	12.0
286	Spectrogram 1	1	24805.0	24808.0	0	12000.0	Herring Gull	hergul	0.6246	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_203500.wav	42.0
287	Spectrogram 1	1	24806.0	24809.0	0	12000.0	Herring Gull	hergul	0.5747	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_203500.wav	43.0
288	Spectrogram 1	1	24947.0	24950.0	0	12000.0	Herring Gull	hergul	0.5391	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_205002.wav	4.0
289	Spectrogram 1	1	24949.0	24952.0	0	12000.0	Herring Gull	hergul	0.6053	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_205002.wav	6.0
290	Spectrogram 1	1	24950.0	24953.0	0	12000.0	Herring Gull	hergul	0.5586	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_205002.wav	7.0
291	Spectrogram 1	1	24951.0	24954.0	0	12000.0	Herring Gull	hergul	0.5332	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_205002.wav	8.0
292	Spectrogram 1	1	24957.0	24960.0	0	12000.0	Herring Gull	hergul	0.5005	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_205002.wav	14.0
293	Spectrogram 1	1	24958.0	24961.0	0	12000.0	Herring Gull	hergul	0.6573	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_205002.wav	15.0
294	Spectrogram 1	1	24959.0	24962.0	0	12000.0	Herring Gull	hergul	0.6838	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_205002.wav	16.0
295	Spectrogram 1	1	25119.0	25122.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5936	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_210502.wav	5.0
296	Spectrogram 1	1	25120.0	25123.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5690	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_210502.wav	6.0
297	Spectrogram 1	1	25154.0	25157.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5209	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_210502.wav	40.0
298	Spectrogram 1	1	27035.0	27038.0	0	12000.0	Rock Pigeon	rocpig	0.5869	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240612_235002.wav	40.0
299	Spectrogram 1	1	28948.0	28951.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6188	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_024002.wav	15.0
300	Spectrogram 1	1	28949.0	28952.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5145	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_024002.wav	16.0
301	Spectrogram 1	1	28951.0	28954.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5014	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_024002.wav	18.0
302	Spectrogram 1	1	29747.0	29750.0	0	12000.0	Herring Gull	hergul	0.5837	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_035002.wav	16.0
303	Spectrogram 1	1	29748.0	29751.0	0	12000.0	Herring Gull	hergul	0.5785	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_035002.wav	17.0
304	Spectrogram 1	1	29749.0	29752.0	0	12000.0	Herring Gull	hergul	0.6613	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_035002.wav	18.0
305	Spectrogram 1	1	29750.0	29753.0	0	12000.0	Herring Gull	hergul	0.5022	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_035002.wav	19.0
306	Spectrogram 1	1	29752.0	29755.0	0	12000.0	Herring Gull	hergul	0.5855	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_035002.wav	21.0
307	Spectrogram 1	1	29754.0	29757.0	0	12000.0	Herring Gull	hergul	0.6700	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_035002.wav	23.0
308	Spectrogram 1	1	29761.0	29764.0	0	12000.0	Herring Gull	hergul	0.6530	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_035002.wav	30.0
309	Spectrogram 1	1	30084.0	30087.0	0	12000.0	Sandwich Tern	santer1	0.5847	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_042002.wav	11.0
310	Spectrogram 1	1	30151.0	30154.0	0	12000.0	Whimbrel	whimbr	0.6638	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_042502.wav	21.0
311	Spectrogram 1	1	30152.0	30155.0	0	12000.0	Whimbrel	whimbr	0.5224	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_042502.wav	22.0
312	Spectrogram 1	1	30196.0	30199.0	0	12000.0	Herring Gull	hergul	0.5183	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	9.0
313	Spectrogram 1	1	30204.0	30207.0	0	12000.0	Herring Gull	hergul	0.6045	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	17.0
314	Spectrogram 1	1	30205.0	30208.0	0	12000.0	Herring Gull	hergul	0.5454	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	18.0
315	Spectrogram 1	1	30206.0	30209.0	0	12000.0	Herring Gull	hergul	0.6513	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	19.0
316	Spectrogram 1	1	30208.0	30211.0	0	12000.0	Herring Gull	hergul	0.5805	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	21.0
317	Spectrogram 1	1	30212.0	30215.0	0	12000.0	Herring Gull	hergul	0.5878	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	25.0
318	Spectrogram 1	1	30213.0	30216.0	0	12000.0	Herring Gull	hergul	0.6365	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	26.0
319	Spectrogram 1	1	30214.0	30217.0	0	12000.0	Herring Gull	hergul	0.5077	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	27.0
320	Spectrogram 1	1	30218.0	30221.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5736	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	31.0
321	Spectrogram 1	1	30219.0	30222.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5813	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	32.0
322	Spectrogram 1	1	30220.0	30223.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5066	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	33.0
323	Spectrogram 1	1	30222.0	30225.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5205	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	35.0
324	Spectrogram 1	1	30223.0	30226.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5168	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	36.0
325	Spectrogram 1	1	30224.0	30227.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7259	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	37.0
326	Spectrogram 1	1	30225.0	30228.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6147	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	38.0
327	Spectrogram 1	1	30226.0	30229.0	0	12000.0	Herring Gull	hergul	0.5485	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	39.0
328	Spectrogram 1	1	30230.0	30233.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5701	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	43.0
329	Spectrogram 1	1	30240.0	30243.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5765	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043002.wav	53.0
330	Spectrogram 1	1	30245.0	30248.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5931	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	1.0
331	Spectrogram 1	1	30246.0	30249.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5869	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	2.0
332	Spectrogram 1	1	30247.0	30250.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5571	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	3.0
333	Spectrogram 1	1	30250.0	30253.0	0	12000.0	Herring Gull	hergul	0.5002	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	6.0
334	Spectrogram 1	1	30254.0	30257.0	0	12000.0	Herring Gull	hergul	0.5057	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	10.0
335	Spectrogram 1	1	30257.0	30260.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5095	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	13.0
336	Spectrogram 1	1	30258.0	30261.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5614	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	14.0
337	Spectrogram 1	1	30259.0	30262.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5007	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	15.0
338	Spectrogram 1	1	30263.0	30266.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6151	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	19.0
339	Spectrogram 1	1	30264.0	30267.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5696	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_043502.wav	20.0
340	Spectrogram 1	1	30368.0	30371.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5720	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_044502.wav	10.0
341	Spectrogram 1	1	30371.0	30374.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5039	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_044502.wav	13.0
342	Spectrogram 1	1	30416.0	30419.0	0	12000.0	Herring Gull	hergul	0.5135	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_045002.wav	1.0
343	Spectrogram 1	1	30418.0	30421.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6130	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_045002.wav	3.0
344	Spectrogram 1	1	30419.0	30422.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6976	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_045002.wav	4.0
345	Spectrogram 1	1	30420.0	30423.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6143	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_045002.wav	5.0
346	Spectrogram 1	1	30421.0	30424.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6031	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_045002.wav	6.0
347	Spectrogram 1	1	30432.0	30435.0	0	12000.0	Herring Gull	hergul	0.5868	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_045002.wav	17.0
348	Spectrogram 1	1	30456.0	30459.0	0	12000.0	Herring Gull	hergul	0.5092	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_045002.wav	41.0
349	Spectrogram 1	1	30556.0	30559.0	0	12000.0	Herring Gull	hergul	0.5076	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050002.wav	27.0
350	Spectrogram 1	1	30557.0	30560.0	0	12000.0	Herring Gull	hergul	0.6250	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050002.wav	28.0
351	Spectrogram 1	1	30569.0	30572.0	0	12000.0	Herring Gull	hergul	0.5070	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050002.wav	40.0
352	Spectrogram 1	1	30591.0	30594.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5024	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	5.0
353	Spectrogram 1	1	30592.0	30595.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5713	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	6.0
354	Spectrogram 1	1	30593.0	30596.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5363	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	7.0
355	Spectrogram 1	1	30594.0	30597.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5290	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	8.0
356	Spectrogram 1	1	30595.0	30598.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5361	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	9.0
357	Spectrogram 1	1	30596.0	30599.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6100	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	10.0
358	Spectrogram 1	1	30597.0	30600.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5317	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	11.0
359	Spectrogram 1	1	30603.0	30606.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6001	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	17.0
360	Spectrogram 1	1	30604.0	30607.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5337	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	18.0
361	Spectrogram 1	1	30605.0	30608.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7138	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	19.0
362	Spectrogram 1	1	30606.0	30609.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5715	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	20.0
363	Spectrogram 1	1	30609.0	30612.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5407	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	23.0
364	Spectrogram 1	1	30610.0	30613.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5737	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	24.0
365	Spectrogram 1	1	30611.0	30614.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5443	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	25.0
366	Spectrogram 1	1	30612.0	30615.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5116	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	26.0
367	Spectrogram 1	1	30613.0	30616.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6085	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\walbrooke_uncorrupt\WARBROOK_20240613_050502.wav	27.0
