Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	121.0	124.0	0	12000.0	Eurasian Wren	winwre4	0.6465	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_154500.wav	14.0
2	Spectrogram 1	1	122.0	125.0	0	12000.0	Eurasian Wren	winwre4	0.5710	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_154500.wav	15.0
3	Spectrogram 1	1	123.0	126.0	0	12000.0	Eurasian Wren	winwre4	0.6860	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_154500.wav	16.0
4	Spectrogram 1	1	125.0	128.0	0	12000.0	Eurasian Wren	winwre4	0.5373	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_154500.wav	18.0
5	Spectrogram 1	1	156.0	159.0	0	12000.0	Eurasian Green Woodpecker	eugwoo2	0.7872	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_154500.wav	49.0
6	Spectrogram 1	1	822.0	825.0	0	12000.0	European Robin	eurrob1	0.5500	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_164000.wav	55.0
7	Spectrogram 1	1	824.0	827.0	0	12000.0	European Robin	eurrob1	0.5186	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_164000.wav	57.0
8	Spectrogram 1	1	903.0	906.0	0	12000.0	Eurasian Wren	winwre4	0.5027	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_165000.wav	16.0
9	Spectrogram 1	1	904.0	907.0	0	12000.0	Eurasian Wren	winwre4	0.5992	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_165000.wav	17.0
10	Spectrogram 1	1	905.0	908.0	0	12000.0	Eurasian Wren	winwre4	0.5168	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_165000.wav	18.0
11	Spectrogram 1	1	906.0	909.0	0	12000.0	Eurasian Wren	winwre4	0.5283	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_165000.wav	19.0
12	Spectrogram 1	1	1011.0	1014.0	0	12000.0	Dunnock	dunnoc1	0.5445	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	4.0
13	Spectrogram 1	1	1016.0	1019.0	0	12000.0	Eurasian Wren	winwre4	0.6249	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	9.0
14	Spectrogram 1	1	1017.0	1020.0	0	12000.0	Eurasian Wren	winwre4	0.6502	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	10.0
15	Spectrogram 1	1	1024.0	1027.0	0	12000.0	Common Kingfisher	comkin1	0.5554	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	17.0
16	Spectrogram 1	1	1025.0	1028.0	0	12000.0	Common Kingfisher	comkin1	0.5460	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	18.0
17	Spectrogram 1	1	1026.0	1029.0	0	12000.0	Dunnock	dunnoc1	0.7660	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	19.0
18	Spectrogram 1	1	1032.0	1035.0	0	12000.0	Eurasian Wren	winwre4	0.5071	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	25.0
19	Spectrogram 1	1	1033.0	1036.0	0	12000.0	Eurasian Wren	winwre4	0.5937	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	26.0
20	Spectrogram 1	1	1040.0	1043.0	0	12000.0	Common Kingfisher	comkin1	0.7602	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	33.0
21	Spectrogram 1	1	1042.0	1045.0	0	12000.0	Common Kingfisher	comkin1	0.5518	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	35.0
22	Spectrogram 1	1	1043.0	1046.0	0	12000.0	Dunnock	dunnoc1	0.5663	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	36.0
23	Spectrogram 1	1	1043.0	1046.0	0	12000.0	Common Kingfisher	comkin1	0.5424	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	36.0
24	Spectrogram 1	1	1045.0	1048.0	0	12000.0	Eurasian Wren	winwre4	0.7304	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	38.0
25	Spectrogram 1	1	1046.0	1049.0	0	12000.0	Eurasian Wren	winwre4	0.5288	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	39.0
26	Spectrogram 1	1	1048.0	1051.0	0	12000.0	Common Kingfisher	comkin1	0.5036	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	41.0
27	Spectrogram 1	1	1051.0	1054.0	0	12000.0	Common Kingfisher	comkin1	0.5916	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	44.0
28	Spectrogram 1	1	1053.0	1056.0	0	12000.0	Eurasian Wren	winwre4	0.5460	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	46.0
29	Spectrogram 1	1	1053.0	1056.0	0	12000.0	Dunnock	dunnoc1	0.5093	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	46.0
30	Spectrogram 1	1	1054.0	1057.0	0	12000.0	Eurasian Wren	winwre4	0.7047	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	47.0
31	Spectrogram 1	1	1055.0	1058.0	0	12000.0	Eurasian Wren	winwre4	0.8434	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	48.0
32	Spectrogram 1	1	1056.0	1059.0	0	12000.0	Eurasian Wren	winwre4	0.8659	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	49.0
33	Spectrogram 1	1	1057.0	1060.0	0	12000.0	Eurasian Wren	winwre4	0.9035	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	50.0
34	Spectrogram 1	1	1058.0	1061.0	0	12000.0	Eurasian Wren	winwre4	0.6603	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	51.0
35	Spectrogram 1	1	1059.0	1062.0	0	12000.0	Eurasian Wren	winwre4	0.7060	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	52.0
36	Spectrogram 1	1	1060.0	1063.0	0	12000.0	Eurasian Wren	winwre4	0.7136	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	53.0
37	Spectrogram 1	1	1061.0	1064.0	0	12000.0	Eurasian Wren	winwre4	0.7138	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	54.0
38	Spectrogram 1	1	1064.0	1067.0	0	12000.0	Eurasian Wren	winwre4	0.6038	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_170000.wav	57.0
39	Spectrogram 1	1	1240.0	1243.0	0	12000.0	Eurasian Wren	winwre4	0.5083	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_171500.wav	53.0
40	Spectrogram 1	1	1241.0	1244.0	0	12000.0	Eurasian Wren	winwre4	0.5643	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_171500.wav	54.0
41	Spectrogram 1	1	1242.0	1245.0	0	12000.0	Eurasian Wren	winwre4	0.6971	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_171500.wav	55.0
42	Spectrogram 1	1	1243.0	1246.0	0	12000.0	Eurasian Wren	winwre4	0.7039	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_171500.wav	56.0
43	Spectrogram 1	1	1244.0	1247.0	0	12000.0	Eurasian Wren	winwre4	0.7644	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_171500.wav	57.0
44	Spectrogram 1	1	5353.0	5356.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5522	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240702_230502.wav	44.0
45	Spectrogram 1	1	9010.0	9013.0	0	12000.0	European Robin	eurrob1	0.5347	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_042502.wav	53.0
46	Spectrogram 1	1	9068.0	9071.0	0	12000.0	Eurasian Wren	winwre4	0.5973	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_043002.wav	54.0
47	Spectrogram 1	1	9069.0	9072.0	0	12000.0	Eurasian Wren	winwre4	0.6981	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_043002.wav	55.0
48	Spectrogram 1	1	9078.0	9081.0	0	12000.0	Eurasian Wren	winwre4	0.5172	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_043502.wav	7.0
49	Spectrogram 1	1	9079.0	9082.0	0	12000.0	Eurasian Wren	winwre4	0.6233	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_043502.wav	8.0
50	Spectrogram 1	1	9108.0	9111.0	0	12000.0	Eurasian Wren	winwre4	0.6787	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_043502.wav	37.0
51	Spectrogram 1	1	9109.0	9112.0	0	12000.0	Eurasian Wren	winwre4	0.6658	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_043502.wav	38.0
52	Spectrogram 1	1	9124.0	9127.0	0	12000.0	Eurasian Wren	winwre4	0.5879	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_043502.wav	53.0
53	Spectrogram 1	1	9125.0	9128.0	0	12000.0	Eurasian Wren	winwre4	0.5143	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_043502.wav	54.0
54	Spectrogram 1	1	9135.0	9138.0	0	12000.0	Eurasian Wren	winwre4	0.6959	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_044002.wav	7.0
55	Spectrogram 1	1	9149.0	9152.0	0	12000.0	Eurasian Wren	winwre4	0.6450	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_044002.wav	21.0
56	Spectrogram 1	1	9150.0	9153.0	0	12000.0	Eurasian Wren	winwre4	0.5255	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_044002.wav	22.0
57	Spectrogram 1	1	9151.0	9154.0	0	12000.0	Eurasian Wren	winwre4	0.5225	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_044002.wav	23.0
58	Spectrogram 1	1	9186.0	9189.0	0	12000.0	Gray Wagtail	grywag	0.5569	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_044502.wav	1.0
59	Spectrogram 1	1	9229.0	9232.0	0	12000.0	Gray Wagtail	grywag	0.8398	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_044502.wav	44.0
60	Spectrogram 1	1	9230.0	9233.0	0	12000.0	Gray Wagtail	grywag	0.7779	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_044502.wav	45.0
61	Spectrogram 1	1	9310.0	9313.0	0	12000.0	Eurasian Wren	winwre4	0.6113	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_045502.wav	11.0
62	Spectrogram 1	1	9311.0	9314.0	0	12000.0	Eurasian Wren	winwre4	0.5452	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_045502.wav	12.0
63	Spectrogram 1	1	9312.0	9315.0	0	12000.0	Eurasian Wren	winwre4	0.6248	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_045502.wav	13.0
64	Spectrogram 1	1	9322.0	9325.0	0	12000.0	Eurasian Wren	winwre4	0.5002	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_045502.wav	23.0
65	Spectrogram 1	1	9471.0	9474.0	0	12000.0	Eurasian Wren	winwre4	0.7058	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	1.0
66	Spectrogram 1	1	9472.0	9475.0	0	12000.0	Eurasian Wren	winwre4	0.8233	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	2.0
67	Spectrogram 1	1	9473.0	9476.0	0	12000.0	Eurasian Wren	winwre4	0.7055	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	3.0
68	Spectrogram 1	1	9493.0	9496.0	0	12000.0	Eurasian Wren	winwre4	0.5103	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	23.0
69	Spectrogram 1	1	9498.0	9501.0	0	12000.0	Eurasian Wren	winwre4	0.5275	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	28.0
70	Spectrogram 1	1	9499.0	9502.0	0	12000.0	Eurasian Wren	winwre4	0.5405	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	29.0
71	Spectrogram 1	1	9500.0	9503.0	0	12000.0	Eurasian Wren	winwre4	0.5399	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	30.0
72	Spectrogram 1	1	9501.0	9504.0	0	12000.0	Eurasian Wren	winwre4	0.5922	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	31.0
73	Spectrogram 1	1	9502.0	9505.0	0	12000.0	Eurasian Wren	winwre4	0.5676	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	32.0
74	Spectrogram 1	1	9503.0	9506.0	0	12000.0	Eurasian Wren	winwre4	0.6324	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	33.0
75	Spectrogram 1	1	9504.0	9507.0	0	12000.0	Eurasian Wren	winwre4	0.5477	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	34.0
76	Spectrogram 1	1	9505.0	9508.0	0	12000.0	Eurasian Wren	winwre4	0.6232	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	35.0
77	Spectrogram 1	1	9506.0	9509.0	0	12000.0	Eurasian Wren	winwre4	0.6509	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	36.0
78	Spectrogram 1	1	9514.0	9517.0	0	12000.0	Eurasian Wren	winwre4	0.5686	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	44.0
79	Spectrogram 1	1	9515.0	9518.0	0	12000.0	Eurasian Wren	winwre4	0.5118	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	45.0
80	Spectrogram 1	1	9516.0	9519.0	0	12000.0	Eurasian Wren	winwre4	0.5157	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	46.0
81	Spectrogram 1	1	9517.0	9520.0	0	12000.0	Eurasian Wren	winwre4	0.5697	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051002.wav	47.0
82	Spectrogram 1	1	9534.0	9537.0	0	12000.0	Eurasian Wren	winwre4	0.6703	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	7.0
83	Spectrogram 1	1	9535.0	9538.0	0	12000.0	Eurasian Wren	winwre4	0.6189	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	8.0
84	Spectrogram 1	1	9536.0	9539.0	0	12000.0	Eurasian Wren	winwre4	0.6766	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	9.0
85	Spectrogram 1	1	9539.0	9542.0	0	12000.0	Eurasian Wren	winwre4	0.5927	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	12.0
86	Spectrogram 1	1	9541.0	9544.0	0	12000.0	Eurasian Wren	winwre4	0.6592	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	14.0
87	Spectrogram 1	1	9543.0	9546.0	0	12000.0	Eurasian Wren	winwre4	0.6658	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	16.0
88	Spectrogram 1	1	9544.0	9547.0	0	12000.0	Eurasian Wren	winwre4	0.6337	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	17.0
89	Spectrogram 1	1	9545.0	9548.0	0	12000.0	Eurasian Wren	winwre4	0.5292	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	18.0
90	Spectrogram 1	1	9546.0	9549.0	0	12000.0	Eurasian Wren	winwre4	0.7046	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	19.0
91	Spectrogram 1	1	9548.0	9551.0	0	12000.0	Eurasian Wren	winwre4	0.5565	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	21.0
92	Spectrogram 1	1	9550.0	9553.0	0	12000.0	Eurasian Wren	winwre4	0.6939	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	23.0
93	Spectrogram 1	1	9551.0	9554.0	0	12000.0	Eurasian Wren	winwre4	0.5906	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	24.0
94	Spectrogram 1	1	9552.0	9555.0	0	12000.0	Eurasian Wren	winwre4	0.5382	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	25.0
95	Spectrogram 1	1	9553.0	9556.0	0	12000.0	Eurasian Wren	winwre4	0.5563	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	26.0
96	Spectrogram 1	1	9554.0	9557.0	0	12000.0	Eurasian Wren	winwre4	0.7263	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	27.0
97	Spectrogram 1	1	9555.0	9558.0	0	12000.0	Eurasian Wren	winwre4	0.7910	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	28.0
98	Spectrogram 1	1	9556.0	9559.0	0	12000.0	Eurasian Wren	winwre4	0.6833	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	29.0
99	Spectrogram 1	1	9557.0	9560.0	0	12000.0	Eurasian Wren	winwre4	0.6126	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	30.0
100	Spectrogram 1	1	9559.0	9562.0	0	12000.0	Eurasian Wren	winwre4	0.5768	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	32.0
101	Spectrogram 1	1	9564.0	9567.0	0	12000.0	Eurasian Wren	winwre4	0.5088	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	37.0
102	Spectrogram 1	1	9570.0	9573.0	0	12000.0	Eurasian Wren	winwre4	0.5083	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	43.0
103	Spectrogram 1	1	9572.0	9575.0	0	12000.0	Eurasian Wren	winwre4	0.5011	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	45.0
104	Spectrogram 1	1	9574.0	9577.0	0	12000.0	Eurasian Wren	winwre4	0.6593	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	47.0
105	Spectrogram 1	1	9578.0	9581.0	0	12000.0	Eurasian Wren	winwre4	0.6364	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	51.0
106	Spectrogram 1	1	9579.0	9582.0	0	12000.0	Eurasian Wren	winwre4	0.5316	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_051502.wav	52.0
107	Spectrogram 1	1	9584.0	9587.0	0	12000.0	Eurasian Wren	winwre4	0.7418	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	0
108	Spectrogram 1	1	9590.0	9593.0	0	12000.0	Eurasian Wren	winwre4	0.6820	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	6.0
109	Spectrogram 1	1	9591.0	9594.0	0	12000.0	Eurasian Wren	winwre4	0.7099	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	7.0
110	Spectrogram 1	1	9592.0	9595.0	0	12000.0	Eurasian Wren	winwre4	0.8118	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	8.0
111	Spectrogram 1	1	9593.0	9596.0	0	12000.0	Eurasian Wren	winwre4	0.7681	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	9.0
112	Spectrogram 1	1	9594.0	9597.0	0	12000.0	Eurasian Wren	winwre4	0.6551	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	10.0
113	Spectrogram 1	1	9595.0	9598.0	0	12000.0	Eurasian Wren	winwre4	0.5391	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	11.0
114	Spectrogram 1	1	9598.0	9601.0	0	12000.0	Eurasian Wren	winwre4	0.5141	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	14.0
115	Spectrogram 1	1	9601.0	9604.0	0	12000.0	Eurasian Wren	winwre4	0.5903	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	17.0
116	Spectrogram 1	1	9602.0	9605.0	0	12000.0	Eurasian Wren	winwre4	0.6903	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	18.0
117	Spectrogram 1	1	9603.0	9606.0	0	12000.0	Eurasian Wren	winwre4	0.7460	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	19.0
118	Spectrogram 1	1	9605.0	9608.0	0	12000.0	Eurasian Wren	winwre4	0.5030	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	21.0
119	Spectrogram 1	1	9630.0	9633.0	0	12000.0	Eurasian Wren	winwre4	0.5287	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052000.wav	46.0
120	Spectrogram 1	1	9646.0	9649.0	0	12000.0	Eurasian Wren	winwre4	0.5666	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052500.wav	2.0
121	Spectrogram 1	1	9647.0	9650.0	0	12000.0	Eurasian Wren	winwre4	0.6298	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052500.wav	3.0
122	Spectrogram 1	1	9648.0	9651.0	0	12000.0	Eurasian Wren	winwre4	0.6273	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052500.wav	4.0
123	Spectrogram 1	1	9653.0	9656.0	0	12000.0	Eurasian Wren	winwre4	0.6235	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052500.wav	9.0
124	Spectrogram 1	1	9654.0	9657.0	0	12000.0	Eurasian Wren	winwre4	0.7084	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052500.wav	10.0
125	Spectrogram 1	1	9655.0	9658.0	0	12000.0	Eurasian Wren	winwre4	0.6676	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_052500.wav	11.0
126	Spectrogram 1	1	9704.0	9707.0	0	12000.0	Eurasian Wren	winwre4	0.7318	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	0
127	Spectrogram 1	1	9705.0	9708.0	0	12000.0	Eurasian Wren	winwre4	0.6757	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	1.0
128	Spectrogram 1	1	9711.0	9714.0	0	12000.0	Eurasian Wren	winwre4	0.5541	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	7.0
129	Spectrogram 1	1	9712.0	9715.0	0	12000.0	Eurasian Wren	winwre4	0.6727	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	8.0
130	Spectrogram 1	1	9713.0	9716.0	0	12000.0	Eurasian Wren	winwre4	0.6614	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	9.0
131	Spectrogram 1	1	9714.0	9717.0	0	12000.0	Eurasian Wren	winwre4	0.5706	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	10.0
132	Spectrogram 1	1	9715.0	9718.0	0	12000.0	Eurasian Wren	winwre4	0.6247	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	11.0
133	Spectrogram 1	1	9716.0	9719.0	0	12000.0	Eurasian Wren	winwre4	0.6853	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	12.0
134	Spectrogram 1	1	9717.0	9720.0	0	12000.0	Eurasian Wren	winwre4	0.5302	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	13.0
135	Spectrogram 1	1	9722.0	9725.0	0	12000.0	Eurasian Wren	winwre4	0.6397	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	18.0
136	Spectrogram 1	1	9723.0	9726.0	0	12000.0	Eurasian Wren	winwre4	0.5864	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	19.0
137	Spectrogram 1	1	9725.0	9728.0	0	12000.0	Eurasian Wren	winwre4	0.5831	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	21.0
138	Spectrogram 1	1	9726.0	9729.0	0	12000.0	Eurasian Wren	winwre4	0.6340	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	22.0
139	Spectrogram 1	1	9727.0	9730.0	0	12000.0	Eurasian Wren	winwre4	0.5767	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	23.0
140	Spectrogram 1	1	9728.0	9731.0	0	12000.0	Eurasian Wren	winwre4	0.5584	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	24.0
141	Spectrogram 1	1	9733.0	9736.0	0	12000.0	Eurasian Wren	winwre4	0.5229	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	29.0
142	Spectrogram 1	1	9734.0	9737.0	0	12000.0	Eurasian Wren	winwre4	0.7572	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	30.0
143	Spectrogram 1	1	9735.0	9738.0	0	12000.0	Eurasian Wren	winwre4	0.7541	D:\Project\All\7.2-7.9\InnerTemple\Data2\TEMPLE_20240703_053000.wav	31.0
