Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	150.0	153.0	0	12000.0	Mediterranean Gull	medgul1	0.6482	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_132500.wav	30.0
2	Spectrogram 1	1	151.0	154.0	0	12000.0	Mediterranean Gull	medgul1	0.6960	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_132500.wav	31.0
3	Spectrogram 1	1	152.0	155.0	0	12000.0	Mediterranean Gull	medgul1	0.6629	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_132500.wav	32.0
4	Spectrogram 1	1	246.0	249.0	0	12000.0	European Greenfinch	eurgre1	0.6568	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_133500.wav	6.0
5	Spectrogram 1	1	464.0	467.0	0	12000.0	Gray Wagtail	grywag	0.6580	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_135000.wav	44.0
6	Spectrogram 1	1	707.0	710.0	0	12000.0	Peregrine Falcon	perfal	0.5284	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_141000.wav	47.0
7	Spectrogram 1	1	1075.0	1078.0	0	12000.0	Peregrine Falcon	perfal	0.5364	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_144000.wav	55.0
8	Spectrogram 1	1	1087.0	1090.0	0	12000.0	Herring Gull	hergul	0.5074	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_144500.wav	7.0
9	Spectrogram 1	1	1094.0	1097.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6239	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_144500.wav	14.0
10	Spectrogram 1	1	1095.0	1098.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5930	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_144500.wav	15.0
11	Spectrogram 1	1	1096.0	1099.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5989	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_144500.wav	16.0
12	Spectrogram 1	1	1097.0	1100.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6208	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_144500.wav	17.0
13	Spectrogram 1	1	1098.0	1101.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6912	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_144500.wav	18.0
14	Spectrogram 1	1	1128.0	1131.0	0	12000.0	Black Redstart	blared1	0.5171	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_144500.wav	48.0
15	Spectrogram 1	1	1203.0	1206.0	0	12000.0	White Wagtail	whiwag	0.8449	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	3.0
16	Spectrogram 1	1	1204.0	1207.0	0	12000.0	White Wagtail	whiwag	0.7370	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	4.0
17	Spectrogram 1	1	1213.0	1216.0	0	12000.0	White Wagtail	whiwag	0.6884	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	13.0
18	Spectrogram 1	1	1217.0	1220.0	0	12000.0	White Wagtail	whiwag	0.5852	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	17.0
19	Spectrogram 1	1	1218.0	1221.0	0	12000.0	White Wagtail	whiwag	0.8091	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	18.0
20	Spectrogram 1	1	1219.0	1222.0	0	12000.0	White Wagtail	whiwag	0.9125	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	19.0
21	Spectrogram 1	1	1220.0	1223.0	0	12000.0	White Wagtail	whiwag	0.7181	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	20.0
22	Spectrogram 1	1	1230.0	1233.0	0	12000.0	White Wagtail	whiwag	0.6137	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	30.0
23	Spectrogram 1	1	1234.0	1237.0	0	12000.0	White Wagtail	whiwag	0.6609	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	34.0
24	Spectrogram 1	1	1235.0	1238.0	0	12000.0	Common House-Martin	cohmar1	0.5149	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	35.0
25	Spectrogram 1	1	1238.0	1241.0	0	12000.0	White Wagtail	whiwag	0.5572	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	38.0
26	Spectrogram 1	1	1238.0	1241.0	0	12000.0	Common House-Martin	cohmar1	0.5252	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	38.0
27	Spectrogram 1	1	1239.0	1242.0	0	12000.0	White Wagtail	whiwag	0.5075	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	39.0
28	Spectrogram 1	1	1240.0	1243.0	0	12000.0	White Wagtail	whiwag	0.7200	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	40.0
29	Spectrogram 1	1	1243.0	1246.0	0	12000.0	White Wagtail	whiwag	0.5428	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	43.0
30	Spectrogram 1	1	1244.0	1247.0	0	12000.0	White Wagtail	whiwag	0.6959	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	44.0
31	Spectrogram 1	1	1248.0	1251.0	0	12000.0	White Wagtail	whiwag	0.5610	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	48.0
32	Spectrogram 1	1	1249.0	1252.0	0	12000.0	White Wagtail	whiwag	0.7335	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	49.0
33	Spectrogram 1	1	1250.0	1253.0	0	12000.0	White Wagtail	whiwag	0.6398	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	50.0
34	Spectrogram 1	1	1254.0	1257.0	0	12000.0	White Wagtail	whiwag	0.7650	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	54.0
35	Spectrogram 1	1	1255.0	1258.0	0	12000.0	White Wagtail	whiwag	0.9133	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	55.0
36	Spectrogram 1	1	1256.0	1259.0	0	12000.0	White Wagtail	whiwag	0.8734	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_145500.wav	56.0
37	Spectrogram 1	1	1291.0	1294.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6075	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	31.0
38	Spectrogram 1	1	1292.0	1295.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5637	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	32.0
39	Spectrogram 1	1	1296.0	1299.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5477	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	36.0
40	Spectrogram 1	1	1297.0	1300.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6853	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	37.0
41	Spectrogram 1	1	1298.0	1301.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5702	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	38.0
42	Spectrogram 1	1	1299.0	1302.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7171	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	39.0
43	Spectrogram 1	1	1300.0	1303.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7114	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	40.0
44	Spectrogram 1	1	1301.0	1304.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6855	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	41.0
45	Spectrogram 1	1	1309.0	1312.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6267	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	49.0
46	Spectrogram 1	1	1310.0	1313.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.7238	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	50.0
47	Spectrogram 1	1	1311.0	1314.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6727	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	51.0
48	Spectrogram 1	1	1312.0	1315.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5773	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	52.0
49	Spectrogram 1	1	1316.0	1319.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6036	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	56.0
50	Spectrogram 1	1	1317.0	1320.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5147	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150000.wav	57.0
51	Spectrogram 1	1	1373.0	1376.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5822	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_150500.wav	53.0
52	Spectrogram 1	1	1386.0	1389.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5018	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_151000.wav	6.0
53	Spectrogram 1	1	1391.0	1394.0	0	12000.0	Northern Fulmar	norful	0.6557	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_151000.wav	11.0
54	Spectrogram 1	1	1392.0	1395.0	0	12000.0	Northern Fulmar	norful	0.6899	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_151000.wav	12.0
55	Spectrogram 1	1	1429.0	1432.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5510	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_151000.wav	49.0
56	Spectrogram 1	1	1430.0	1433.0	0	12000.0	Mediterranean Gull	medgul1	0.5054	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_151000.wav	50.0
57	Spectrogram 1	1	1431.0	1434.0	0	12000.0	Mediterranean Gull	medgul1	0.5240	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_151000.wav	51.0
58	Spectrogram 1	1	1595.0	1598.0	0	12000.0	Northern Fulmar	norful	0.5030	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_152500.wav	35.0
59	Spectrogram 1	1	1617.0	1620.0	0	12000.0	Northern Fulmar	norful	0.5391	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_152500.wav	57.0
60	Spectrogram 1	1	1671.0	1674.0	0	12000.0	Northern Fulmar	norful	0.5665	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_153000.wav	51.0
61	Spectrogram 1	1	1673.0	1676.0	0	12000.0	Northern Fulmar	norful	0.6855	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_153000.wav	53.0
62	Spectrogram 1	1	1695.0	1698.0	0	12000.0	Tree Pipit	trepip	0.5081	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_153500.wav	15.0
63	Spectrogram 1	1	1697.0	1700.0	0	12000.0	Northern Fulmar	norful	0.5621	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_153500.wav	17.0
64	Spectrogram 1	1	1710.0	1713.0	0	12000.0	Northern Fulmar	norful	0.5577	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_153500.wav	30.0
65	Spectrogram 1	1	1711.0	1714.0	0	12000.0	Northern Fulmar	norful	0.5794	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_153500.wav	31.0
66	Spectrogram 1	1	1759.0	1762.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5007	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154000.wav	19.0
67	Spectrogram 1	1	1760.0	1763.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5505	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154000.wav	20.0
68	Spectrogram 1	1	1768.0	1771.0	0	12000.0	Northern Fulmar	norful	0.6066	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154000.wav	28.0
69	Spectrogram 1	1	1769.0	1772.0	0	12000.0	Northern Fulmar	norful	0.6095	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154000.wav	29.0
70	Spectrogram 1	1	1782.0	1785.0	0	12000.0	Northern Fulmar	norful	0.6306	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154000.wav	42.0
71	Spectrogram 1	1	1783.0	1786.0	0	12000.0	Northern Fulmar	norful	0.5854	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154000.wav	43.0
72	Spectrogram 1	1	1784.0	1787.0	0	12000.0	Northern Fulmar	norful	0.6380	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154000.wav	44.0
73	Spectrogram 1	1	1804.0	1807.0	0	12000.0	Northern Fulmar	norful	0.6250	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154500.wav	4.0
74	Spectrogram 1	1	1805.0	1808.0	0	12000.0	Northern Fulmar	norful	0.6615	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154500.wav	5.0
75	Spectrogram 1	1	1806.0	1809.0	0	12000.0	Northern Fulmar	norful	0.5481	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154500.wav	6.0
76	Spectrogram 1	1	1840.0	1843.0	0	12000.0	Black-legged Kittiwake	bklkit	0.5412	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154500.wav	40.0
77	Spectrogram 1	1	1841.0	1844.0	0	12000.0	Black-legged Kittiwake	bklkit	0.5473	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_154500.wav	41.0
78	Spectrogram 1	1	1866.0	1869.0	0	12000.0	Black Redstart	blared1	0.6477	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_155000.wav	6.0
79	Spectrogram 1	1	1867.0	1870.0	0	12000.0	Black Redstart	blared1	0.5870	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_155000.wav	7.0
80	Spectrogram 1	1	2062.0	2065.0	0	12000.0	Northern Fulmar	norful	0.6057	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_160500.wav	22.0
81	Spectrogram 1	1	2094.0	2097.0	0	12000.0	Dunnock	dunnoc1	0.7298	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_160500.wav	54.0
82	Spectrogram 1	1	2095.0	2098.0	0	12000.0	Dunnock	dunnoc1	0.8582	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_160500.wav	55.0
83	Spectrogram 1	1	2096.0	2099.0	0	12000.0	Dunnock	dunnoc1	0.8308	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_160500.wav	56.0
84	Spectrogram 1	1	2097.0	2100.0	0	12000.0	Dunnock	dunnoc1	0.5862	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_160500.wav	57.0
85	Spectrogram 1	1	2225.0	2228.0	0	12000.0	Dunnock	dunnoc1	0.7269	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	5.0
86	Spectrogram 1	1	2226.0	2229.0	0	12000.0	Dunnock	dunnoc1	0.8051	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	6.0
87	Spectrogram 1	1	2227.0	2230.0	0	12000.0	Dunnock	dunnoc1	0.6182	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	7.0
88	Spectrogram 1	1	2255.0	2258.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6250	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	35.0
89	Spectrogram 1	1	2271.0	2274.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6392	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	51.0
90	Spectrogram 1	1	2272.0	2275.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5922	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	52.0
91	Spectrogram 1	1	2274.0	2277.0	0	12000.0	Dunnock	dunnoc1	0.8091	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	54.0
92	Spectrogram 1	1	2275.0	2278.0	0	12000.0	Dunnock	dunnoc1	0.9032	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	55.0
93	Spectrogram 1	1	2276.0	2279.0	0	12000.0	Dunnock	dunnoc1	0.9095	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	56.0
94	Spectrogram 1	1	2277.0	2280.0	0	12000.0	Dunnock	dunnoc1	0.8587	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162000.wav	57.0
95	Spectrogram 1	1	2321.0	2324.0	0	12000.0	Black Redstart	blared1	0.6774	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162500.wav	41.0
96	Spectrogram 1	1	2331.0	2334.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5641	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162500.wav	51.0
97	Spectrogram 1	1	2332.0	2335.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6270	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_162500.wav	52.0
98	Spectrogram 1	1	3000.0	3003.0	0	12000.0	Eurasian Blue Tit	blutit	0.6270	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_172500.wav	0
99	Spectrogram 1	1	3001.0	3004.0	0	12000.0	Eurasian Blue Tit	blutit	0.5852	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_172500.wav	1.0
100	Spectrogram 1	1	3002.0	3005.0	0	12000.0	Eurasian Blue Tit	blutit	0.6391	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_172500.wav	2.0
101	Spectrogram 1	1	3120.0	3123.0	0	12000.0	Dunnock	dunnoc1	0.8292	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_173500.wav	0
102	Spectrogram 1	1	3124.0	3127.0	0	12000.0	Dunnock	dunnoc1	0.5086	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_173500.wav	4.0
103	Spectrogram 1	1	3128.0	3131.0	0	12000.0	Dunnock	dunnoc1	0.5948	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_173500.wav	8.0
104	Spectrogram 1	1	3130.0	3133.0	0	12000.0	Dunnock	dunnoc1	0.5411	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_173500.wav	10.0
105	Spectrogram 1	1	3131.0	3134.0	0	12000.0	Dunnock	dunnoc1	0.5702	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_173500.wav	11.0
106	Spectrogram 1	1	3182.0	3185.0	0	12000.0	Dunnock	dunnoc1	0.6523	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_174000.wav	2.0
107	Spectrogram 1	1	3183.0	3186.0	0	12000.0	Dunnock	dunnoc1	0.8271	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_174000.wav	3.0
108	Spectrogram 1	1	3184.0	3187.0	0	12000.0	Dunnock	dunnoc1	0.7248	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_174000.wav	4.0
109	Spectrogram 1	1	3185.0	3188.0	0	12000.0	Dunnock	dunnoc1	0.6773	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_174000.wav	5.0
110	Spectrogram 1	1	3186.0	3189.0	0	12000.0	Dunnock	dunnoc1	0.7497	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_174000.wav	6.0
111	Spectrogram 1	1	3225.0	3228.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5773	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_174000.wav	45.0
112	Spectrogram 1	1	3226.0	3229.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6727	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_174000.wav	46.0
113	Spectrogram 1	1	3480.0	3483.0	0	12000.0	Black-legged Kittiwake	bklkit	0.6059	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_180500.wav	0
114	Spectrogram 1	1	3484.0	3487.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5484	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_180500.wav	4.0
115	Spectrogram 1	1	3660.0	3663.0	0	12000.0	Tree Pipit	trepip	0.7640	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_182000.wav	0
116	Spectrogram 1	1	3663.0	3666.0	0	12000.0	Tree Pipit	trepip	0.7665	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_182000.wav	3.0
117	Spectrogram 1	1	3665.0	3668.0	0	12000.0	Tree Pipit	trepip	0.7099	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_182000.wav	5.0
118	Spectrogram 1	1	3675.0	3678.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5383	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_182000.wav	15.0
119	Spectrogram 1	1	3676.0	3679.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5538	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_182000.wav	16.0
120	Spectrogram 1	1	3683.0	3686.0	0	12000.0	Dunnock	dunnoc1	0.5567	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_182000.wav	23.0
121	Spectrogram 1	1	3693.0	3696.0	0	12000.0	Tree Pipit	trepip	0.5681	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_182000.wav	33.0
122	Spectrogram 1	1	3694.0	3697.0	0	12000.0	Tree Pipit	trepip	0.5262	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_182000.wav	34.0
123	Spectrogram 1	1	3696.0	3699.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6101	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_182000.wav	36.0
124	Spectrogram 1	1	3798.0	3801.0	0	12000.0	White Wagtail	whiwag	0.5386	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_183000.wav	18.0
125	Spectrogram 1	1	3799.0	3802.0	0	12000.0	White Wagtail	whiwag	0.9044	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_183000.wav	19.0
126	Spectrogram 1	1	3800.0	3803.0	0	12000.0	White Wagtail	whiwag	0.8341	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_183000.wav	20.0
127	Spectrogram 1	1	3821.0	3824.0	0	12000.0	Dunnock	dunnoc1	0.5775	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_183000.wav	41.0
128	Spectrogram 1	1	3823.0	3826.0	0	12000.0	Dunnock	dunnoc1	0.6021	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_183000.wav	43.0
129	Spectrogram 1	1	3823.0	3826.0	0	12000.0	Common Kingfisher	comkin1	0.5734	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_183000.wav	43.0
130	Spectrogram 1	1	3837.0	3840.0	0	12000.0	Ring-necked Pheasant	rinphe	0.6232	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_183000.wav	57.0
131	Spectrogram 1	1	3894.0	3897.0	0	12000.0	Eurasian Magpie	eurmag1	0.8261	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_183500.wav	54.0
132	Spectrogram 1	1	3895.0	3898.0	0	12000.0	Eurasian Magpie	eurmag1	0.7070	D:\Project\All\7.2-7.9\CannonBridgeHouse\Data2\CANNONBRIDGE_20240702_183500.wav	55.0
