Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
330	Spectrogram 1	1	79382.0	79385.0	0	12000.0	European Robin	eurrob1	0.5112	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_043502.wav	53.0
331	Spectrogram 1	1	79495.0	79498.0	0	12000.0	Herring Gull	hergul	0.5585	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_044502.wav	52.0
332	Spectrogram 1	1	79496.0	79499.0	0	12000.0	Herring Gull	hergul	0.5426	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_044502.wav	53.0
333	Spectrogram 1	1	79497.0	79500.0	0	12000.0	Herring Gull	hergul	0.6876	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_044502.wav	54.0
334	Spectrogram 1	1	79498.0	79501.0	0	12000.0	Herring Gull	hergul	0.7986	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_044502.wav	55.0
335	Spectrogram 1	1	79681.0	79684.0	0	12000.0	European Robin	eurrob1	0.5424	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_050502.wav	10.0
336	Spectrogram 1	1	79682.0	79685.0	0	12000.0	European Robin	eurrob1	0.5554	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_050502.wav	11.0
337	Spectrogram 1	1	79862.0	79865.0	0	12000.0	Dunnock	dunnoc1	0.7371	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_052000.wav	17.0
338	Spectrogram 1	1	79863.0	79866.0	0	12000.0	Dunnock	dunnoc1	0.7634	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_052000.wav	18.0
339	Spectrogram 1	1	79864.0	79867.0	0	12000.0	Dunnock	dunnoc1	0.8791	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_052000.wav	19.0
340	Spectrogram 1	1	79865.0	79868.0	0	12000.0	Dunnock	dunnoc1	0.5318	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_052000.wav	20.0
341	Spectrogram 1	1	80446.0	80449.0	0	12000.0	Carrion Crow	carcro1	0.5668	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_061000.wav	1.0
342	Spectrogram 1	1	80449.0	80452.0	0	12000.0	Carrion Crow	carcro1	0.5315	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_061000.wav	4.0
343	Spectrogram 1	1	82053.0	82056.0	0	12000.0	Mallard	mallar3	0.7934	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_082000.wav	48.0
344	Spectrogram 1	1	82054.0	82057.0	0	12000.0	Mallard	mallar3	0.7671	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_082000.wav	49.0
345	Spectrogram 1	1	82055.0	82058.0	0	12000.0	Mallard	mallar3	0.7721	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_082000.wav	50.0
346	Spectrogram 1	1	82435.0	82438.0	0	12000.0	Eurasian Moorhen	commoo3	0.6297	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_085500.wav	10.0
347	Spectrogram 1	1	83372.0	83375.0	0	12000.0	Eurasian Magpie	eurmag1	0.8351	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_101000.wav	47.0
348	Spectrogram 1	1	83373.0	83376.0	0	12000.0	Eurasian Magpie	eurmag1	0.8199	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_101000.wav	48.0
349	Spectrogram 1	1	83374.0	83377.0	0	12000.0	Eurasian Magpie	eurmag1	0.7779	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_101000.wav	49.0
350	Spectrogram 1	1	83884.0	83887.0	0	12000.0	Green-winged Teal	gnwtea	0.5390	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_105500.wav	19.0
351	Spectrogram 1	1	83919.0	83922.0	0	12000.0	Eurasian Blue Tit	blutit	0.5752	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_105500.wav	54.0
352	Spectrogram 1	1	84736.0	84739.0	0	12000.0	Peregrine Falcon	perfal	0.6143	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_120500.wav	31.0
353	Spectrogram 1	1	87688.0	87691.0	0	12000.0	Eurasian Blackbird	eurbla	0.5421	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_161000.wav	43.0
354	Spectrogram 1	1	87844.0	87847.0	0	12000.0	Eurasian Blackbird	eurbla	0.5709	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	19.0
355	Spectrogram 1	1	87848.0	87851.0	0	12000.0	Eurasian Blackbird	eurbla	0.7227	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	23.0
356	Spectrogram 1	1	87849.0	87852.0	0	12000.0	Eurasian Blackbird	eurbla	0.6450	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	24.0
357	Spectrogram 1	1	87850.0	87853.0	0	12000.0	Eurasian Blackbird	eurbla	0.7759	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	25.0
358	Spectrogram 1	1	87851.0	87854.0	0	12000.0	Eurasian Blackbird	eurbla	0.5297	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	26.0
359	Spectrogram 1	1	87858.0	87861.0	0	12000.0	Eurasian Blackbird	eurbla	0.7187	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	33.0
360	Spectrogram 1	1	87859.0	87862.0	0	12000.0	Eurasian Blackbird	eurbla	0.6845	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	34.0
361	Spectrogram 1	1	87860.0	87863.0	0	12000.0	Eurasian Blackbird	eurbla	0.5469	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	35.0
362	Spectrogram 1	1	87869.0	87872.0	0	12000.0	Eurasian Blackbird	eurbla	0.5670	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	44.0
363	Spectrogram 1	1	87875.0	87878.0	0	12000.0	Eurasian Blackbird	eurbla	0.6268	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	50.0
364	Spectrogram 1	1	87876.0	87879.0	0	12000.0	Eurasian Blackbird	eurbla	0.6860	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_162500.wav	51.0
365	Spectrogram 1	1	87936.0	87939.0	0	12000.0	Eurasian Coot	eurcoo	0.7148	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_163000.wav	51.0
366	Spectrogram 1	1	87989.0	87992.0	0	12000.0	Eurasian Blackbird	eurbla	0.5960	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_163500.wav	44.0
367	Spectrogram 1	1	88940.0	88943.0	0	12000.0	Herring Gull	hergul	0.5225	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_175500.wav	35.0
368	Spectrogram 1	1	88941.0	88944.0	0	12000.0	Herring Gull	hergul	0.5223	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_175500.wav	36.0
369	Spectrogram 1	1	89809.0	89812.0	0	12000.0	Short-toed Treecreeper	shttre1	0.5869	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_191000.wav	4.0
370	Spectrogram 1	1	90221.0	90224.0	0	12000.0	Eurasian Curlew	eurcur	0.5224	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240616_194000.wav	56.0
371	Spectrogram 1	1	93775.0	93778.0	0	12000.0	Eurasian Jackdaw	eurjac	0.5390	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_005002.wav	31.0
372	Spectrogram 1	1	93776.0	93779.0	0	12000.0	Eurasian Jackdaw	eurjac	0.5789	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_005002.wav	32.0
373	Spectrogram 1	1	95171.0	95174.0	0	12000.0	Song Thrush	sonthr1	0.6336	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_025502.wav	2.0
374	Spectrogram 1	1	95173.0	95176.0	0	12000.0	Song Thrush	sonthr1	0.7242	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_025502.wav	4.0
375	Spectrogram 1	1	95361.0	95364.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5613	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_031002.wav	21.0
376	Spectrogram 1	1	95364.0	95367.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5502	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_031002.wav	24.0
377	Spectrogram 1	1	95365.0	95368.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5944	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_031002.wav	25.0
378	Spectrogram 1	1	95366.0	95369.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5383	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_031002.wav	26.0
379	Spectrogram 1	1	95518.0	95521.0	0	12000.0	Eurasian Curlew	eurcur	0.6037	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_032502.wav	7.0
380	Spectrogram 1	1	95639.0	95642.0	0	12000.0	Peregrine Falcon	perfal	0.5665	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_033502.wav	14.0
381	Spectrogram 1	1	95684.0	95687.0	0	12000.0	European Robin	eurrob1	0.6146	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	2.0
382	Spectrogram 1	1	95685.0	95688.0	0	12000.0	European Robin	eurrob1	0.5659	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	3.0
383	Spectrogram 1	1	95711.0	95714.0	0	12000.0	European Robin	eurrob1	0.6880	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	29.0
384	Spectrogram 1	1	95715.0	95718.0	0	12000.0	European Robin	eurrob1	0.5688	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	33.0
385	Spectrogram 1	1	95718.0	95721.0	0	12000.0	European Robin	eurrob1	0.6708	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	36.0
386	Spectrogram 1	1	95719.0	95722.0	0	12000.0	European Robin	eurrob1	0.7848	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	37.0
387	Spectrogram 1	1	95720.0	95723.0	0	12000.0	European Robin	eurrob1	0.6645	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	38.0
388	Spectrogram 1	1	95721.0	95724.0	0	12000.0	European Robin	eurrob1	0.6547	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	39.0
389	Spectrogram 1	1	95722.0	95725.0	0	12000.0	European Robin	eurrob1	0.7423	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	40.0
390	Spectrogram 1	1	95723.0	95726.0	0	12000.0	European Robin	eurrob1	0.6925	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	41.0
391	Spectrogram 1	1	95724.0	95727.0	0	12000.0	European Robin	eurrob1	0.6990	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	42.0
392	Spectrogram 1	1	95725.0	95728.0	0	12000.0	European Robin	eurrob1	0.7589	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	43.0
393	Spectrogram 1	1	95726.0	95729.0	0	12000.0	European Robin	eurrob1	0.7031	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	44.0
394	Spectrogram 1	1	95727.0	95730.0	0	12000.0	European Robin	eurrob1	0.7284	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	45.0
395	Spectrogram 1	1	95728.0	95731.0	0	12000.0	European Robin	eurrob1	0.7878	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	46.0
396	Spectrogram 1	1	95729.0	95732.0	0	12000.0	European Robin	eurrob1	0.7779	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	47.0
397	Spectrogram 1	1	95730.0	95733.0	0	12000.0	European Robin	eurrob1	0.6496	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_034002.wav	48.0
398	Spectrogram 1	1	96015.0	96018.0	0	12000.0	Common Murre	commur	0.5310	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_040502.wav	48.0
399	Spectrogram 1	1	96100.0	96103.0	0	12000.0	Herring Gull	hergul	0.5247	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_041502.wav	19.0
400	Spectrogram 1	1	96607.0	96610.0	0	12000.0	Herring Gull	hergul	0.5333	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_050002.wav	13.0
401	Spectrogram 1	1	96608.0	96611.0	0	12000.0	Herring Gull	hergul	0.5098	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_050002.wav	14.0
402	Spectrogram 1	1	96730.0	96733.0	0	12000.0	European Robin	eurrob1	0.6224	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_051002.wav	22.0
403	Spectrogram 1	1	97876.0	97879.0	0	12000.0	Herring Gull	hergul	0.5169	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	31.0
404	Spectrogram 1	1	97878.0	97881.0	0	12000.0	Herring Gull	hergul	0.5903	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	33.0
405	Spectrogram 1	1	97879.0	97882.0	0	12000.0	Herring Gull	hergul	0.7268	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	34.0
406	Spectrogram 1	1	97880.0	97883.0	0	12000.0	Herring Gull	hergul	0.5766	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	35.0
407	Spectrogram 1	1	97892.0	97895.0	0	12000.0	Herring Gull	hergul	0.5372	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	47.0
408	Spectrogram 1	1	97893.0	97896.0	0	12000.0	Herring Gull	hergul	0.5426	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	48.0
409	Spectrogram 1	1	97894.0	97897.0	0	12000.0	Herring Gull	hergul	0.5782	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	49.0
410	Spectrogram 1	1	97895.0	97898.0	0	12000.0	Herring Gull	hergul	0.5738	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	50.0
411	Spectrogram 1	1	97896.0	97899.0	0	12000.0	Herring Gull	hergul	0.5056	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	51.0
412	Spectrogram 1	1	97898.0	97901.0	0	12000.0	Herring Gull	hergul	0.5530	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	53.0
413	Spectrogram 1	1	97900.0	97903.0	0	12000.0	Herring Gull	hergul	0.5808	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	55.0
414	Spectrogram 1	1	97901.0	97904.0	0	12000.0	Herring Gull	hergul	0.5042	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_064500.wav	56.0
415	Spectrogram 1	1	99243.0	99246.0	0	12000.0	Northern Gannet	norgan	0.6681	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_084000.wav	18.0
416	Spectrogram 1	1	99244.0	99247.0	0	12000.0	Northern Gannet	norgan	0.6853	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_084000.wav	19.0
417	Spectrogram 1	1	99525.0	99528.0	0	12000.0	Eurasian Magpie	eurmag1	0.8484	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_090500.wav	0
418	Spectrogram 1	1	99526.0	99529.0	0	12000.0	Eurasian Magpie	eurmag1	0.8865	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_090500.wav	1.0
419	Spectrogram 1	1	99527.0	99530.0	0	12000.0	Eurasian Magpie	eurmag1	0.7445	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_090500.wav	2.0
420	Spectrogram 1	1	99533.0	99536.0	0	12000.0	Eurasian Magpie	eurmag1	0.8088	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_090500.wav	8.0
421	Spectrogram 1	1	99534.0	99537.0	0	12000.0	Eurasian Magpie	eurmag1	0.7900	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_090500.wav	9.0
422	Spectrogram 1	1	101807.0	101810.0	0	12000.0	Eurasian Magpie	eurmag1	0.5437	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_121500.wav	2.0
423	Spectrogram 1	1	101809.0	101812.0	0	12000.0	Eurasian Magpie	eurmag1	0.5106	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_121500.wav	4.0
424	Spectrogram 1	1	101816.0	101819.0	0	12000.0	Eurasian Magpie	eurmag1	0.7212	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_121500.wav	11.0
425	Spectrogram 1	1	101817.0	101820.0	0	12000.0	Eurasian Magpie	eurmag1	0.8293	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_121500.wav	12.0
426	Spectrogram 1	1	102062.0	102065.0	0	12000.0	Mallard	mallar3	0.5767	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_123500.wav	17.0
427	Spectrogram 1	1	102339.0	102342.0	0	12000.0	Peregrine Falcon	perfal	0.6550	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_125500.wav	54.0
428	Spectrogram 1	1	103096.0	103099.0	0	12000.0	Peregrine Falcon	perfal	0.5055	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_140000.wav	31.0
429	Spectrogram 1	1	103581.0	103584.0	0	12000.0	Red-billed Chough	rebcho1	0.7706	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_144000.wav	36.0
430	Spectrogram 1	1	105211.0	105214.0	0	12000.0	Eurasian Blackbird	eurbla	0.5413	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_165500.wav	46.0
431	Spectrogram 1	1	105212.0	105215.0	0	12000.0	Eurasian Blackbird	eurbla	0.5121	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_165500.wav	47.0
432	Spectrogram 1	1	105220.0	105223.0	0	12000.0	Eurasian Blackbird	eurbla	0.6250	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_165500.wav	55.0
433	Spectrogram 1	1	105413.0	105416.0	0	12000.0	Eurasian Blackbird	eurbla	0.5516	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_171500.wav	8.0
434	Spectrogram 1	1	105416.0	105419.0	0	12000.0	Eurasian Blackbird	eurbla	0.7488	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_171500.wav	11.0
435	Spectrogram 1	1	105417.0	105420.0	0	12000.0	Eurasian Blackbird	eurbla	0.6660	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_171500.wav	12.0
436	Spectrogram 1	1	105418.0	105421.0	0	12000.0	Eurasian Blackbird	eurbla	0.7073	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_171500.wav	13.0
437	Spectrogram 1	1	105419.0	105422.0	0	12000.0	Eurasian Blackbird	eurbla	0.5985	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_171500.wav	14.0
438	Spectrogram 1	1	105420.0	105423.0	0	12000.0	Eurasian Blackbird	eurbla	0.5963	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_171500.wav	15.0
439	Spectrogram 1	1	105428.0	105431.0	0	12000.0	Eurasian Blackbird	eurbla	0.5275	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_171500.wav	23.0
440	Spectrogram 1	1	105435.0	105438.0	0	12000.0	Eurasian Blackbird	eurbla	0.5582	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_171500.wav	30.0
441	Spectrogram 1	1	107883.0	107886.0	0	12000.0	Dunnock	dunnoc1	0.7593	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	18.0
442	Spectrogram 1	1	107884.0	107887.0	0	12000.0	Dunnock	dunnoc1	0.9610	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	19.0
443	Spectrogram 1	1	107885.0	107888.0	0	12000.0	Dunnock	dunnoc1	0.9775	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	20.0
444	Spectrogram 1	1	107886.0	107889.0	0	12000.0	Dunnock	dunnoc1	0.8118	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	21.0
445	Spectrogram 1	1	107890.0	107893.0	0	12000.0	Dunnock	dunnoc1	0.8829	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	25.0
446	Spectrogram 1	1	107891.0	107894.0	0	12000.0	Dunnock	dunnoc1	0.8661	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	26.0
447	Spectrogram 1	1	107892.0	107895.0	0	12000.0	Dunnock	dunnoc1	0.8070	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	27.0
448	Spectrogram 1	1	107894.0	107897.0	0	12000.0	Dunnock	dunnoc1	0.7749	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	29.0
449	Spectrogram 1	1	107895.0	107898.0	0	12000.0	Dunnock	dunnoc1	0.8103	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	30.0
450	Spectrogram 1	1	107896.0	107899.0	0	12000.0	Dunnock	dunnoc1	0.7152	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	31.0
451	Spectrogram 1	1	107903.0	107906.0	0	12000.0	Dunnock	dunnoc1	0.7919	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	38.0
452	Spectrogram 1	1	107904.0	107907.0	0	12000.0	Dunnock	dunnoc1	0.8569	C:\Users\ikb23\OneDrive - Imperial College London\Documents\Pepys Bird Data June 18\Data2\SEEING_20240617_204000.wav	39.0
