Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1508.0	1511.0	0	12000.0	Black Redstart	blared1	0.8466	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_150000.wav	8.0
2	Spectrogram 1	1	1657.0	1660.0	0	12000.0	Herring Gull	hergul	0.6242	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_151000.wav	37.0
3	Spectrogram 1	1	1658.0	1661.0	0	12000.0	Herring Gull	hergul	0.6726	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_151000.wav	38.0
4	Spectrogram 1	1	1659.0	1662.0	0	12000.0	Herring Gull	hergul	0.6991	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_151000.wav	39.0
5	Spectrogram 1	1	1660.0	1663.0	0	12000.0	Herring Gull	hergul	0.6007	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_151000.wav	40.0
6	Spectrogram 1	1	1866.0	1869.0	0	12000.0	Song Thrush	sonthr1	0.5217	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_153000.wav	6.0
7	Spectrogram 1	1	2053.0	2056.0	0	12000.0	Eurasian Blackbird	eurbla	0.5671	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	13.0
8	Spectrogram 1	1	2057.0	2060.0	0	12000.0	Eurasian Blackbird	eurbla	0.6666	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	17.0
9	Spectrogram 1	1	2058.0	2061.0	0	12000.0	Eurasian Blackbird	eurbla	0.5227	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	18.0
10	Spectrogram 1	1	2059.0	2062.0	0	12000.0	Eurasian Blackbird	eurbla	0.5504	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	19.0
11	Spectrogram 1	1	2061.0	2064.0	0	12000.0	Eurasian Blackbird	eurbla	0.5882	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	21.0
12	Spectrogram 1	1	2062.0	2065.0	0	12000.0	Eurasian Blackbird	eurbla	0.7651	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	22.0
13	Spectrogram 1	1	2064.0	2067.0	0	12000.0	Eurasian Blackbird	eurbla	0.5559	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	24.0
14	Spectrogram 1	1	2064.0	2067.0	0	12000.0	European Robin	eurrob1	0.5242	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	24.0
15	Spectrogram 1	1	2089.0	2092.0	0	12000.0	European Robin	eurrob1	0.5506	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	49.0
16	Spectrogram 1	1	2093.0	2096.0	0	12000.0	European Robin	eurrob1	0.5604	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_154500.wav	53.0
17	Spectrogram 1	1	2113.0	2116.0	0	12000.0	Herring Gull	hergul	0.5376	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	13.0
18	Spectrogram 1	1	2114.0	2117.0	0	12000.0	Herring Gull	hergul	0.6142	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	14.0
19	Spectrogram 1	1	2115.0	2118.0	0	12000.0	Herring Gull	hergul	0.6569	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	15.0
20	Spectrogram 1	1	2116.0	2119.0	0	12000.0	Herring Gull	hergul	0.7547	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	16.0
21	Spectrogram 1	1	2117.0	2120.0	0	12000.0	Herring Gull	hergul	0.7695	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	17.0
22	Spectrogram 1	1	2118.0	2121.0	0	12000.0	Herring Gull	hergul	0.7845	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	18.0
23	Spectrogram 1	1	2119.0	2122.0	0	12000.0	Herring Gull	hergul	0.7152	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	19.0
24	Spectrogram 1	1	2120.0	2123.0	0	12000.0	Herring Gull	hergul	0.5416	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	20.0
25	Spectrogram 1	1	2121.0	2124.0	0	12000.0	Herring Gull	hergul	0.6874	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	21.0
26	Spectrogram 1	1	2122.0	2125.0	0	12000.0	Herring Gull	hergul	0.6576	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	22.0
27	Spectrogram 1	1	2123.0	2126.0	0	12000.0	Herring Gull	hergul	0.6871	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	23.0
28	Spectrogram 1	1	2124.0	2127.0	0	12000.0	Herring Gull	hergul	0.5212	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_155000.wav	24.0
29	Spectrogram 1	1	2597.0	2600.0	0	12000.0	Herring Gull	hergul	0.5697	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_163000.wav	17.0
30	Spectrogram 1	1	2599.0	2602.0	0	12000.0	Herring Gull	hergul	0.6016	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_163000.wav	19.0
31	Spectrogram 1	1	3205.0	3208.0	0	12000.0	Black Redstart	blared1	0.8315	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_172000.wav	25.0
32	Spectrogram 1	1	3206.0	3209.0	0	12000.0	Black Redstart	blared1	0.6089	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_172000.wav	26.0
33	Spectrogram 1	1	3223.0	3226.0	0	12000.0	Black Redstart	blared1	0.5010	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_172000.wav	43.0
34	Spectrogram 1	1	3235.0	3238.0	0	12000.0	Black Redstart	blared1	0.5126	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_172000.wav	55.0
35	Spectrogram 1	1	3242.0	3245.0	0	12000.0	Herring Gull	hergul	0.5338	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_172500.wav	2.0
36	Spectrogram 1	1	3262.0	3265.0	0	12000.0	Herring Gull	hergul	0.5215	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_172500.wav	22.0
37	Spectrogram 1	1	3263.0	3266.0	0	12000.0	Herring Gull	hergul	0.5106	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_172500.wav	23.0
38	Spectrogram 1	1	3320.0	3323.0	0	12000.0	Black Redstart	blared1	0.6924	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_173000.wav	20.0
39	Spectrogram 1	1	3321.0	3324.0	0	12000.0	Black Redstart	blared1	0.6847	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_173000.wav	21.0
40	Spectrogram 1	1	3322.0	3325.0	0	12000.0	Black Redstart	blared1	0.8749	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_173000.wav	22.0
41	Spectrogram 1	1	3339.0	3342.0	0	12000.0	Black Redstart	blared1	0.6848	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_173000.wav	39.0
42	Spectrogram 1	1	3345.0	3348.0	0	12000.0	Black Redstart	blared1	0.8516	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_173000.wav	45.0
43	Spectrogram 1	1	3346.0	3349.0	0	12000.0	Black Redstart	blared1	0.8946	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_173000.wav	46.0
44	Spectrogram 1	1	3347.0	3350.0	0	12000.0	Black Redstart	blared1	0.7664	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_173000.wav	47.0
45	Spectrogram 1	1	3352.0	3355.0	0	12000.0	Black Redstart	blared1	0.6421	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_173000.wav	52.0
46	Spectrogram 1	1	3353.0	3356.0	0	12000.0	Black Redstart	blared1	0.7484	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_173000.wav	53.0
47	Spectrogram 1	1	3661.0	3664.0	0	12000.0	Black Redstart	blared1	0.8429	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_180000.wav	1.0
48	Spectrogram 1	1	3662.0	3665.0	0	12000.0	Black Redstart	blared1	0.9265	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_180000.wav	2.0
49	Spectrogram 1	1	3663.0	3666.0	0	12000.0	Black Redstart	blared1	0.9020	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_180000.wav	3.0
50	Spectrogram 1	1	3785.0	3788.0	0	12000.0	Herring Gull	hergul	0.6562	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_181000.wav	5.0
51	Spectrogram 1	1	3795.0	3798.0	0	12000.0	Herring Gull	hergul	0.6439	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_181000.wav	15.0
52	Spectrogram 1	1	3814.0	3817.0	0	12000.0	Eurasian Sparrowhawk	eurspa1	0.6812	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_181000.wav	34.0
53	Spectrogram 1	1	3933.0	3936.0	0	12000.0	Carrion Crow	carcro1	0.6879	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_182000.wav	33.0
54	Spectrogram 1	1	3934.0	3937.0	0	12000.0	Carrion Crow	carcro1	0.6291	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_182000.wav	34.0
55	Spectrogram 1	1	4256.0	4259.0	0	12000.0	Black Redstart	blared1	0.5502	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_184500.wav	56.0
56	Spectrogram 1	1	4273.0	4276.0	0	12000.0	Herring Gull	hergul	0.6142	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_185000.wav	13.0
57	Spectrogram 1	1	4275.0	4278.0	0	12000.0	Herring Gull	hergul	0.5718	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_185000.wav	15.0
58	Spectrogram 1	1	4276.0	4279.0	0	12000.0	Herring Gull	hergul	0.5128	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_185000.wav	16.0
59	Spectrogram 1	1	4277.0	4280.0	0	12000.0	Herring Gull	hergul	0.5146	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_185000.wav	17.0
60	Spectrogram 1	1	4528.0	4531.0	0	12000.0	Herring Gull	hergul	0.5880	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_191000.wav	28.0
61	Spectrogram 1	1	4530.0	4533.0	0	12000.0	Herring Gull	hergul	0.6509	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_191000.wav	30.0
62	Spectrogram 1	1	4865.0	4868.0	0	12000.0	Herring Gull	hergul	0.6147	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_194000.wav	5.0
63	Spectrogram 1	1	4866.0	4869.0	0	12000.0	Herring Gull	hergul	0.5884	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_194000.wav	6.0
64	Spectrogram 1	1	4936.0	4939.0	0	12000.0	Herring Gull	hergul	0.5672	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_194500.wav	16.0
65	Spectrogram 1	1	5016.0	5019.0	0	12000.0	Tree Pipit	trepip	0.5227	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195000.wav	36.0
66	Spectrogram 1	1	5031.0	5034.0	0	12000.0	Herring Gull	hergul	0.5474	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195000.wav	51.0
67	Spectrogram 1	1	5032.0	5035.0	0	12000.0	Herring Gull	hergul	0.5098	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195000.wav	52.0
68	Spectrogram 1	1	5033.0	5036.0	0	12000.0	Herring Gull	hergul	0.5650	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195000.wav	53.0
69	Spectrogram 1	1	5035.0	5038.0	0	12000.0	Herring Gull	hergul	0.5298	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195000.wav	55.0
70	Spectrogram 1	1	5071.0	5074.0	0	12000.0	European Goldfinch	eurgol	0.5065	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195500.wav	31.0
71	Spectrogram 1	1	5072.0	5075.0	0	12000.0	European Goldfinch	eurgol	0.7501	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195500.wav	32.0
72	Spectrogram 1	1	5074.0	5077.0	0	12000.0	European Goldfinch	eurgol	0.5536	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195500.wav	34.0
73	Spectrogram 1	1	5076.0	5079.0	0	12000.0	European Goldfinch	eurgol	0.7066	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195500.wav	36.0
74	Spectrogram 1	1	5077.0	5080.0	0	12000.0	European Goldfinch	eurgol	0.7164	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195500.wav	37.0
75	Spectrogram 1	1	5078.0	5081.0	0	12000.0	European Goldfinch	eurgol	0.7608	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195500.wav	38.0
76	Spectrogram 1	1	5079.0	5082.0	0	12000.0	European Goldfinch	eurgol	0.5590	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195500.wav	39.0
77	Spectrogram 1	1	5083.0	5086.0	0	12000.0	European Goldfinch	eurgol	0.7593	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_195500.wav	43.0
78	Spectrogram 1	1	5122.0	5125.0	0	12000.0	Black Redstart	blared1	0.7013	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_200000.wav	22.0
79	Spectrogram 1	1	5123.0	5126.0	0	12000.0	Black Redstart	blared1	0.5361	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_200000.wav	23.0
80	Spectrogram 1	1	5197.0	5200.0	0	12000.0	Black Redstart	blared1	0.5564	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_200500.wav	37.0
81	Spectrogram 1	1	5204.0	5207.0	0	12000.0	Black Redstart	blared1	0.8438	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_200500.wav	44.0
82	Spectrogram 1	1	5205.0	5208.0	0	12000.0	Black Redstart	blared1	0.8047	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_200500.wav	45.0
83	Spectrogram 1	1	5289.0	5292.0	0	12000.0	Black Redstart	blared1	0.5957	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_201500.wav	9.0
84	Spectrogram 1	1	5290.0	5293.0	0	12000.0	Black Redstart	blared1	0.9054	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_201500.wav	10.0
85	Spectrogram 1	1	5291.0	5294.0	0	12000.0	Black Redstart	blared1	0.8583	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_201500.wav	11.0
86	Spectrogram 1	1	5296.0	5299.0	0	12000.0	Black Redstart	blared1	0.8198	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_201500.wav	16.0
87	Spectrogram 1	1	5297.0	5300.0	0	12000.0	Black Redstart	blared1	0.9437	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_201500.wav	17.0
88	Spectrogram 1	1	5298.0	5301.0	0	12000.0	Black Redstart	blared1	0.6165	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_201500.wav	18.0
89	Spectrogram 1	1	5361.0	5364.0	0	12000.0	Black Redstart	blared1	0.5162	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_202000.wav	21.0
90	Spectrogram 1	1	5363.0	5366.0	0	12000.0	Black Redstart	blared1	0.6447	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_202000.wav	23.0
91	Spectrogram 1	1	5364.0	5367.0	0	12000.0	Black Redstart	blared1	0.8088	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_202000.wav	24.0
92	Spectrogram 1	1	5382.0	5385.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5465	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_202000.wav	42.0
93	Spectrogram 1	1	5461.0	5464.0	0	12000.0	Herring Gull	hergul	0.5716	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203000.wav	1.0
94	Spectrogram 1	1	5462.0	5465.0	0	12000.0	Herring Gull	hergul	0.5617	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203000.wav	2.0
95	Spectrogram 1	1	5463.0	5466.0	0	12000.0	Herring Gull	hergul	0.6040	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203000.wav	3.0
96	Spectrogram 1	1	5539.0	5542.0	0	12000.0	Carrion Crow	carcro1	0.5708	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203500.wav	19.0
97	Spectrogram 1	1	5540.0	5543.0	0	12000.0	Carrion Crow	carcro1	0.5727	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203500.wav	20.0
98	Spectrogram 1	1	5541.0	5544.0	0	12000.0	Carrion Crow	carcro1	0.5356	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203500.wav	21.0
99	Spectrogram 1	1	5560.0	5563.0	0	12000.0	Carrion Crow	carcro1	0.5145	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203500.wav	40.0
100	Spectrogram 1	1	5561.0	5564.0	0	12000.0	Carrion Crow	carcro1	0.6550	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203500.wav	41.0
101	Spectrogram 1	1	5562.0	5565.0	0	12000.0	Carrion Crow	carcro1	0.6022	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203500.wav	42.0
102	Spectrogram 1	1	5563.0	5566.0	0	12000.0	Carrion Crow	carcro1	0.5934	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_203500.wav	43.0
103	Spectrogram 1	1	6004.0	6007.0	0	12000.0	Herring Gull	hergul	0.6076	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	16.0
104	Spectrogram 1	1	6005.0	6008.0	0	12000.0	Herring Gull	hergul	0.6358	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	17.0
105	Spectrogram 1	1	6013.0	6016.0	0	12000.0	Herring Gull	hergul	0.5670	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	25.0
106	Spectrogram 1	1	6014.0	6017.0	0	12000.0	Herring Gull	hergul	0.6242	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	26.0
107	Spectrogram 1	1	6020.0	6023.0	0	12000.0	Herring Gull	hergul	0.5565	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	32.0
108	Spectrogram 1	1	6028.0	6031.0	0	12000.0	Herring Gull	hergul	0.7057	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	40.0
109	Spectrogram 1	1	6029.0	6032.0	0	12000.0	Herring Gull	hergul	0.6527	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	41.0
110	Spectrogram 1	1	6030.0	6033.0	0	12000.0	Herring Gull	hergul	0.5597	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	42.0
111	Spectrogram 1	1	6033.0	6036.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5281	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	45.0
112	Spectrogram 1	1	6042.0	6045.0	0	12000.0	Herring Gull	hergul	0.5442	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	54.0
113	Spectrogram 1	1	6043.0	6046.0	0	12000.0	Herring Gull	hergul	0.5644	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_211502.wav	55.0
114	Spectrogram 1	1	6055.0	6058.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5946	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_212002.wav	10.0
115	Spectrogram 1	1	6063.0	6066.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5127	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_212002.wav	18.0
116	Spectrogram 1	1	6123.0	6126.0	0	12000.0	Herring Gull	hergul	0.5913	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_212502.wav	21.0
117	Spectrogram 1	1	6124.0	6127.0	0	12000.0	Herring Gull	hergul	0.5885	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_212502.wav	22.0
118	Spectrogram 1	1	6243.0	6246.0	0	12000.0	Herring Gull	hergul	0.6686	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_213502.wav	27.0
119	Spectrogram 1	1	6250.0	6253.0	0	12000.0	Herring Gull	hergul	0.6314	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_213502.wav	34.0
120	Spectrogram 1	1	6251.0	6254.0	0	12000.0	Herring Gull	hergul	0.7979	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_213502.wav	35.0
121	Spectrogram 1	1	6252.0	6255.0	0	12000.0	Herring Gull	hergul	0.5984	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_213502.wav	36.0
122	Spectrogram 1	1	6256.0	6259.0	0	12000.0	Herring Gull	hergul	0.6036	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_213502.wav	40.0
123	Spectrogram 1	1	6257.0	6260.0	0	12000.0	Herring Gull	hergul	0.5259	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_213502.wav	41.0
124	Spectrogram 1	1	6264.0	6267.0	0	12000.0	Herring Gull	hergul	0.6741	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_213502.wav	48.0
125	Spectrogram 1	1	6265.0	6268.0	0	12000.0	Herring Gull	hergul	0.7894	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_213502.wav	49.0
126	Spectrogram 1	1	6266.0	6269.0	0	12000.0	Herring Gull	hergul	0.5153	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_213502.wav	50.0
127	Spectrogram 1	1	6321.0	6324.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5256	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_214002.wav	48.0
128	Spectrogram 1	1	6326.0	6329.0	0	12000.0	Herring Gull	hergul	0.5107	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_214002.wav	53.0
129	Spectrogram 1	1	6327.0	6330.0	0	12000.0	Herring Gull	hergul	0.6422	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_214002.wav	54.0
130	Spectrogram 1	1	6328.0	6331.0	0	12000.0	Herring Gull	hergul	0.7196	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_214002.wav	55.0
131	Spectrogram 1	1	6380.0	6383.0	0	12000.0	Herring Gull	hergul	0.6734	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_214502.wav	50.0
132	Spectrogram 1	1	6381.0	6384.0	0	12000.0	Herring Gull	hergul	0.5875	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_214502.wav	51.0
133	Spectrogram 1	1	6491.0	6494.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5577	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_215502.wav	47.0
134	Spectrogram 1	1	6492.0	6495.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.5787	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_215502.wav	48.0
135	Spectrogram 1	1	6499.0	6502.0	0	12000.0	Lesser Black-backed Gull	lbbgul	0.6306	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\weils data\Data2\FETTER_20240618_215502.wav	55.0
