Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
527	Spectrogram 1	1	63442.0	63445.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7506	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_060000.wav	34.0
528	Spectrogram 1	1	63443.0	63446.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.6788	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_060000.wav	35.0
529	Spectrogram 1	1	63444.0	63447.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7721	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_060000.wav	36.0
530	Spectrogram 1	1	63445.0	63448.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.5253	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_060000.wav	37.0
531	Spectrogram 1	1	63512.0	63515.0	0	12000.0	Eurasian Blue Tit	blutit	0.6277	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_060500.wav	44.0
532	Spectrogram 1	1	63513.0	63516.0	0	12000.0	Eurasian Blue Tit	blutit	0.6034	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_060500.wav	45.0
533	Spectrogram 1	1	63514.0	63517.0	0	12000.0	Eurasian Blue Tit	blutit	0.6450	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_060500.wav	46.0
534	Spectrogram 1	1	63535.0	63538.0	0	12000.0	Eurasian Blue Tit	blutit	0.5079	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_061000.wav	7.0
535	Spectrogram 1	1	63541.0	63544.0	0	12000.0	Eurasian Blue Tit	blutit	0.5352	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_061000.wav	13.0
536	Spectrogram 1	1	63582.0	63585.0	0	12000.0	Long-tailed Tit	lottit1	0.5621	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_061000.wav	54.0
537	Spectrogram 1	1	63601.0	63604.0	0	12000.0	Eurasian Blue Tit	blutit	0.6384	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_061500.wav	13.0
538	Spectrogram 1	1	63603.0	63606.0	0	12000.0	Eurasian Blue Tit	blutit	0.6269	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_061500.wav	15.0
539	Spectrogram 1	1	63620.0	63623.0	0	12000.0	Brambling	brambl	0.6001	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_061500.wav	32.0
540	Spectrogram 1	1	63681.0	63684.0	0	12000.0	Hooded Crow	hoocro1	0.5368	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_062000.wav	33.0
541	Spectrogram 1	1	63696.0	63699.0	0	12000.0	Hooded Crow	hoocro1	0.5542	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_062000.wav	48.0
542	Spectrogram 1	1	63696.0	63699.0	0	12000.0	Rook	rook1	0.5230	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_062000.wav	48.0
543	Spectrogram 1	1	63697.0	63700.0	0	12000.0	Rook	rook1	0.5728	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_062000.wav	49.0
544	Spectrogram 1	1	63700.0	63703.0	0	12000.0	Carrion Crow	carcro1	0.5191	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_062000.wav	52.0
545	Spectrogram 1	1	63718.0	63721.0	0	12000.0	Eurasian Blue Tit	blutit	0.5759	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_062500.wav	10.0
546	Spectrogram 1	1	63719.0	63722.0	0	12000.0	Eurasian Blue Tit	blutit	0.5094	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_062500.wav	11.0
547	Spectrogram 1	1	63733.0	63736.0	0	12000.0	Eurasian Blue Tit	blutit	0.5144	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_062500.wav	25.0
548	Spectrogram 1	1	63734.0	63737.0	0	12000.0	Eurasian Blue Tit	blutit	0.6053	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_062500.wav	26.0
549	Spectrogram 1	1	63866.0	63869.0	0	12000.0	Eurasian Blue Tit	blutit	0.5817	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_063500.wav	38.0
550	Spectrogram 1	1	63867.0	63870.0	0	12000.0	Eurasian Blue Tit	blutit	0.6633	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_063500.wav	39.0
551	Spectrogram 1	1	63868.0	63871.0	0	12000.0	Eurasian Blue Tit	blutit	0.5177	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_063500.wav	40.0
552	Spectrogram 1	1	63939.0	63942.0	0	12000.0	Gray Wagtail	grywag	0.5179	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_064000.wav	51.0
553	Spectrogram 1	1	63950.0	63953.0	0	12000.0	Eurasian Blue Tit	blutit	0.6249	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_064500.wav	2.0
554	Spectrogram 1	1	64069.0	64072.0	0	12000.0	Common Kingfisher	comkin1	0.5507	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_065500.wav	1.0
555	Spectrogram 1	1	64146.0	64149.0	0	12000.0	Redwing	redwin	0.6497	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_070000.wav	18.0
556	Spectrogram 1	1	64178.0	64181.0	0	12000.0	Great Spotted Woodpecker	grswoo	0.5461	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_070000.wav	50.0
557	Spectrogram 1	1	64237.0	64240.0	0	12000.0	Common Swift	comswi	0.5403	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_070500.wav	49.0
558	Spectrogram 1	1	64238.0	64241.0	0	12000.0	Common Swift	comswi	0.6253	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_070500.wav	50.0
559	Spectrogram 1	1	64243.0	64246.0	0	12000.0	Common Swift	comswi	0.5266	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_070500.wav	55.0
560	Spectrogram 1	1	64414.0	64417.0	0	12000.0	Eurasian Blue Tit	blutit	0.7188	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_072000.wav	46.0
561	Spectrogram 1	1	64415.0	64418.0	0	12000.0	Eurasian Blue Tit	blutit	0.7215	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_072000.wav	47.0
562	Spectrogram 1	1	64416.0	64419.0	0	12000.0	Eurasian Blue Tit	blutit	0.6988	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_072000.wav	48.0
563	Spectrogram 1	1	64463.0	64466.0	0	12000.0	Eurasian Blue Tit	blutit	0.5047	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_072500.wav	35.0
564	Spectrogram 1	1	64465.0	64468.0	0	12000.0	Eurasian Blue Tit	blutit	0.5057	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_072500.wav	37.0
565	Spectrogram 1	1	64471.0	64474.0	0	12000.0	Redwing	redwin	0.5410	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_072500.wav	43.0
566	Spectrogram 1	1	64479.0	64482.0	0	12000.0	Eurasian Blue Tit	blutit	0.5848	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_072500.wav	51.0
567	Spectrogram 1	1	64480.0	64483.0	0	12000.0	Eurasian Blue Tit	blutit	0.5784	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_072500.wav	52.0
568	Spectrogram 1	1	64491.0	64494.0	0	12000.0	Great Tit	gretit1	0.5549	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_073000.wav	3.0
569	Spectrogram 1	1	64502.0	64505.0	0	12000.0	Hooded Crow	hoocro1	0.5874	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_073000.wav	14.0
570	Spectrogram 1	1	64504.0	64507.0	0	12000.0	Hooded Crow	hoocro1	0.7283	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_073000.wav	16.0
571	Spectrogram 1	1	64602.0	64605.0	0	12000.0	Eurasian Blue Tit	blutit	0.7905	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_073500.wav	54.0
572	Spectrogram 1	1	64603.0	64606.0	0	12000.0	Eurasian Blue Tit	blutit	0.8321	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_073500.wav	55.0
573	Spectrogram 1	1	64604.0	64607.0	0	12000.0	Eurasian Blue Tit	blutit	0.8996	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_073500.wav	56.0
574	Spectrogram 1	1	64615.0	64618.0	0	12000.0	Eurasian Blue Tit	blutit	0.5205	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_074000.wav	7.0
575	Spectrogram 1	1	64668.0	64671.0	0	12000.0	Hooded Crow	hoocro1	0.5799	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_074500.wav	0
576	Spectrogram 1	1	64669.0	64672.0	0	12000.0	Hooded Crow	hoocro1	0.6497	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_074500.wav	1.0
577	Spectrogram 1	1	64684.0	64687.0	0	12000.0	Eurasian Wren	winwre4	0.7007	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_074500.wav	16.0
578	Spectrogram 1	1	64698.0	64701.0	0	12000.0	Eurasian Blue Tit	blutit	0.6234	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_074500.wav	30.0
579	Spectrogram 1	1	64699.0	64702.0	0	12000.0	Eurasian Blue Tit	blutit	0.6990	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_074500.wav	31.0
580	Spectrogram 1	1	64740.0	64743.0	0	12000.0	Gray Wagtail	grywag	0.5080	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	12.0
581	Spectrogram 1	1	64742.0	64745.0	0	12000.0	Eurasian Blue Tit	blutit	0.6352	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	14.0
582	Spectrogram 1	1	64761.0	64764.0	0	12000.0	Eurasian Blue Tit	blutit	0.7825	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	33.0
583	Spectrogram 1	1	64762.0	64765.0	0	12000.0	Eurasian Blue Tit	blutit	0.8071	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	34.0
584	Spectrogram 1	1	64763.0	64766.0	0	12000.0	Eurasian Blue Tit	blutit	0.7446	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	35.0
585	Spectrogram 1	1	64777.0	64780.0	0	12000.0	Eurasian Blue Tit	blutit	0.6040	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	49.0
586	Spectrogram 1	1	64778.0	64781.0	0	12000.0	Eurasian Blue Tit	blutit	0.7496	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	50.0
587	Spectrogram 1	1	64780.0	64783.0	0	12000.0	Eurasian Blue Tit	blutit	0.7411	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	52.0
588	Spectrogram 1	1	64781.0	64784.0	0	12000.0	Eurasian Blue Tit	blutit	0.5015	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	53.0
589	Spectrogram 1	1	64782.0	64785.0	0	12000.0	Eurasian Blue Tit	blutit	0.6426	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_075000.wav	54.0
590	Spectrogram 1	1	65088.0	65091.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.9018	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	0
591	Spectrogram 1	1	65089.0	65092.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7642	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	1.0
592	Spectrogram 1	1	65090.0	65093.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8209	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	2.0
593	Spectrogram 1	1	65091.0	65094.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8182	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	3.0
594	Spectrogram 1	1	65092.0	65095.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7178	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	4.0
595	Spectrogram 1	1	65093.0	65096.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.8365	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	5.0
596	Spectrogram 1	1	65094.0	65097.0	0	12000.0	Common Wood-Pigeon	cowpig1	0.7564	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	6.0
597	Spectrogram 1	1	65094.0	65097.0	0	12000.0	Stock Dove	stodov1	0.5556	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	6.0
598	Spectrogram 1	1	65095.0	65098.0	0	12000.0	Stock Dove	stodov1	0.7619	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	7.0
599	Spectrogram 1	1	65116.0	65119.0	0	12000.0	Eurasian Blue Tit	blutit	0.6561	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	28.0
600	Spectrogram 1	1	65117.0	65120.0	0	12000.0	Eurasian Blue Tit	blutit	0.6018	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_082000.wav	29.0
601	Spectrogram 1	1	65328.0	65331.0	0	12000.0	European Goldfinch	eurgol	0.8048	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	0
602	Spectrogram 1	1	65329.0	65332.0	0	12000.0	European Goldfinch	eurgol	0.8207	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	1.0
603	Spectrogram 1	1	65330.0	65333.0	0	12000.0	European Goldfinch	eurgol	0.5023	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	2.0
604	Spectrogram 1	1	65333.0	65336.0	0	12000.0	European Goldfinch	eurgol	0.5431	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	5.0
605	Spectrogram 1	1	65334.0	65337.0	0	12000.0	European Goldfinch	eurgol	0.8272	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	6.0
606	Spectrogram 1	1	65335.0	65338.0	0	12000.0	European Goldfinch	eurgol	0.7713	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	7.0
607	Spectrogram 1	1	65340.0	65343.0	0	12000.0	European Goldfinch	eurgol	0.6040	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	12.0
608	Spectrogram 1	1	65341.0	65344.0	0	12000.0	European Goldfinch	eurgol	0.7248	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	13.0
609	Spectrogram 1	1	65348.0	65351.0	0	12000.0	European Goldfinch	eurgol	0.5405	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	20.0
610	Spectrogram 1	1	65354.0	65357.0	0	12000.0	European Goldfinch	eurgol	0.6907	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	26.0
611	Spectrogram 1	1	65355.0	65358.0	0	12000.0	European Goldfinch	eurgol	0.5982	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	27.0
612	Spectrogram 1	1	65356.0	65359.0	0	12000.0	European Goldfinch	eurgol	0.5681	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	28.0
613	Spectrogram 1	1	65359.0	65362.0	0	12000.0	European Goldfinch	eurgol	0.5857	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	31.0
614	Spectrogram 1	1	65360.0	65363.0	0	12000.0	European Goldfinch	eurgol	0.7497	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_084000.wav	32.0
615	Spectrogram 1	1	65739.0	65742.0	0	12000.0	Eurasian Blue Tit	blutit	0.7686	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_091000.wav	51.0
616	Spectrogram 1	1	65740.0	65743.0	0	12000.0	Eurasian Blue Tit	blutit	0.5925	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_091000.wav	52.0
617	Spectrogram 1	1	65742.0	65745.0	0	12000.0	Eurasian Blue Tit	blutit	0.5830	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_091000.wav	54.0
618	Spectrogram 1	1	65743.0	65746.0	0	12000.0	Eurasian Blue Tit	blutit	0.6134	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_091000.wav	55.0
619	Spectrogram 1	1	65830.0	65833.0	0	12000.0	European Goldfinch	eurgol	0.7667	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	22.0
620	Spectrogram 1	1	65831.0	65834.0	0	12000.0	European Goldfinch	eurgol	0.8354	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	23.0
621	Spectrogram 1	1	65837.0	65840.0	0	12000.0	European Goldfinch	eurgol	0.5040	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	29.0
622	Spectrogram 1	1	65838.0	65841.0	0	12000.0	European Goldfinch	eurgol	0.6360	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	30.0
623	Spectrogram 1	1	65839.0	65842.0	0	12000.0	European Goldfinch	eurgol	0.5138	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	31.0
624	Spectrogram 1	1	65841.0	65844.0	0	12000.0	European Goldfinch	eurgol	0.5034	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	33.0
625	Spectrogram 1	1	65842.0	65845.0	0	12000.0	European Goldfinch	eurgol	0.5919	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	34.0
626	Spectrogram 1	1	65843.0	65846.0	0	12000.0	European Goldfinch	eurgol	0.6942	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	35.0
627	Spectrogram 1	1	65849.0	65852.0	0	12000.0	European Goldfinch	eurgol	0.6469	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	41.0
628	Spectrogram 1	1	65850.0	65853.0	0	12000.0	European Goldfinch	eurgol	0.5041	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	42.0
629	Spectrogram 1	1	65855.0	65858.0	0	12000.0	European Goldfinch	eurgol	0.7843	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	47.0
630	Spectrogram 1	1	65860.0	65863.0	0	12000.0	European Goldfinch	eurgol	0.5780	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	52.0
631	Spectrogram 1	1	65861.0	65864.0	0	12000.0	European Goldfinch	eurgol	0.7858	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	53.0
632	Spectrogram 1	1	65862.0	65865.0	0	12000.0	European Goldfinch	eurgol	0.6947	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	54.0
633	Spectrogram 1	1	65863.0	65866.0	0	12000.0	European Goldfinch	eurgol	0.5203	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	55.0
634	Spectrogram 1	1	65865.0	65868.0	0	12000.0	European Goldfinch	eurgol	0.7353	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_092000.wav	57.0
635	Spectrogram 1	1	66068.0	66071.0	0	12000.0	Redwing	redwin	0.5694	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_094000.wav	20.0
636	Spectrogram 1	1	66070.0	66073.0	0	12000.0	Redwing	redwin	0.5447	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_094000.wav	22.0
637	Spectrogram 1	1	66153.0	66156.0	0	12000.0	European Robin	eurrob1	0.5275	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_094500.wav	45.0
638	Spectrogram 1	1	66154.0	66157.0	0	12000.0	European Robin	eurrob1	0.5206	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_094500.wav	46.0
639	Spectrogram 1	1	66181.0	66184.0	0	12000.0	European Goldfinch	eurgol	0.8208	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_095000.wav	13.0
640	Spectrogram 1	1	66185.0	66188.0	0	12000.0	European Goldfinch	eurgol	0.6092	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_095000.wav	17.0
641	Spectrogram 1	1	66238.0	66241.0	0	12000.0	Eurasian Blue Tit	blutit	0.6468	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_095500.wav	10.0
642	Spectrogram 1	1	66239.0	66242.0	0	12000.0	Eurasian Blue Tit	blutit	0.5804	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_095500.wav	11.0
643	Spectrogram 1	1	66260.0	66263.0	0	12000.0	Redwing	redwin	0.5995	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_095500.wav	32.0
644	Spectrogram 1	1	66267.0	66270.0	0	12000.0	Redwing	redwin	0.6881	C:\Users\ikb23\OneDrive - Imperial College London\Desktop\week 3\Botolphs july 2\Data2\BOTOLPH_20240629_095500.wav	39.0
